precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,18
1,DEM,Victor Perez,217
1,REP,LJ Francis,156
10,,Over Votes,0
10,,Under Votes,18
10,DEM,Victor Perez,101
10,REP,LJ Francis,677
11,,Over Votes,0
11,,Under Votes,25
11,DEM,Victor Perez,70
11,REP,LJ Francis,561
2,,Over Votes,0
2,,Under Votes,9
2,DEM,Victor Perez,108
2,REP,LJ Francis,215
3,,Over Votes,0
3,,Under Votes,11
3,DEM,Victor Perez,64
3,REP,LJ Francis,247
4,,Over Votes,0
4,,Under Votes,14
4,DEM,Victor Perez,178
4,REP,LJ Francis,203
5,,Over Votes,0
5,,Under Votes,37
5,DEM,Victor Perez,191
5,REP,LJ Francis,697
6,,Over Votes,0
6,,Under Votes,6
6,DEM,Victor Perez,49
6,REP,LJ Francis,88
7,,Over Votes,0
7,,Under Votes,24
7,DEM,Victor Perez,230
7,REP,LJ Francis,659
8,,Over Votes,0
8,,Under Votes,12
8,DEM,Victor Perez,43
8,REP,LJ Francis,307
9,,Over Votes,0
9,,Under Votes,11
9,DEM,Victor Perez,92
9,REP,LJ Francis,330
