precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,22
1,DEM,Luke Warford,186
1,GRN,Hunter Wayne Crow,8
1,LIB,Jaime Andres Diez,20
1,REP,Wayne Christian,155
10,,Over Votes,0
10,,Under Votes,17
10,DEM,Luke Warford,91
10,GRN,Hunter Wayne Crow,2
10,LIB,Jaime Andres Diez,13
10,REP,Wayne Christian,673
11,,Over Votes,0
11,,Under Votes,14
11,DEM,Luke Warford,67
11,GRN,Hunter Wayne Crow,5
11,LIB,Jaime Andres Diez,6
11,REP,Wayne Christian,564
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Luke Warford,97
2,GRN,Hunter Wayne Crow,3
2,LIB,Jaime Andres Diez,7
2,REP,Wayne Christian,217
3,,Over Votes,0
3,,Under Votes,9
3,DEM,Luke Warford,64
3,GRN,Hunter Wayne Crow,2
3,LIB,Jaime Andres Diez,5
3,REP,Wayne Christian,242
4,,Over Votes,0
4,,Under Votes,18
4,DEM,Luke Warford,158
4,GRN,Hunter Wayne Crow,2
4,LIB,Jaime Andres Diez,18
4,REP,Wayne Christian,199
5,,Over Votes,0
5,,Under Votes,31
5,DEM,Luke Warford,167
5,GRN,Hunter Wayne Crow,6
5,LIB,Jaime Andres Diez,22
5,REP,Wayne Christian,699
6,,Over Votes,0
6,,Under Votes,7
6,DEM,Luke Warford,45
6,GRN,Hunter Wayne Crow,1
6,LIB,Jaime Andres Diez,4
6,REP,Wayne Christian,86
7,,Over Votes,0
7,,Under Votes,21
7,DEM,Luke Warford,206
7,GRN,Hunter Wayne Crow,9
7,LIB,Jaime Andres Diez,30
7,REP,Wayne Christian,647
8,,Over Votes,0
8,,Under Votes,9
8,DEM,Luke Warford,40
8,GRN,Hunter Wayne Crow,4
8,LIB,Jaime Andres Diez,3
8,REP,Wayne Christian,306
9,,Over Votes,0
9,,Under Votes,13
9,DEM,Luke Warford,87
9,GRN,Hunter Wayne Crow,0
9,LIB,Jaime Andres Diez,12
9,REP,Wayne Christian,321
