precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,23
1,DEM,Janet T. Dudding,190
1,LIB,V. Alonzo Echevarria-Garza,18
1,REP,Glenn Hegar,160
10,,Over Votes,0
10,,Under Votes,22
10,DEM,Janet T. Dudding,92
10,LIB,V. Alonzo Echevarria-Garza,5
10,REP,Glenn Hegar,677
11,,Over Votes,0
11,,Under Votes,11
11,DEM,Janet T. Dudding,66
11,LIB,V. Alonzo Echevarria-Garza,6
11,REP,Glenn Hegar,573
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Janet T. Dudding,96
2,LIB,V. Alonzo Echevarria-Garza,7
2,REP,Glenn Hegar,221
3,,Over Votes,0
3,,Under Votes,12
3,DEM,Janet T. Dudding,58
3,LIB,V. Alonzo Echevarria-Garza,6
3,REP,Glenn Hegar,246
4,,Over Votes,0
4,,Under Votes,20
4,DEM,Janet T. Dudding,161
4,LIB,V. Alonzo Echevarria-Garza,12
4,REP,Glenn Hegar,202
5,,Over Votes,0
5,,Under Votes,32
5,DEM,Janet T. Dudding,162
5,LIB,V. Alonzo Echevarria-Garza,16
5,REP,Glenn Hegar,715
6,,Over Votes,0
6,,Under Votes,5
6,DEM,Janet T. Dudding,50
6,LIB,V. Alonzo Echevarria-Garza,1
6,REP,Glenn Hegar,87
7,,Over Votes,0
7,,Under Votes,25
7,DEM,Janet T. Dudding,204
7,LIB,V. Alonzo Echevarria-Garza,21
7,REP,Glenn Hegar,663
8,,Over Votes,0
8,,Under Votes,10
8,DEM,Janet T. Dudding,42
8,LIB,V. Alonzo Echevarria-Garza,4
8,REP,Glenn Hegar,306
9,,Over Votes,0
9,,Under Votes,11
9,DEM,Janet T. Dudding,82
9,LIB,V. Alonzo Echevarria-Garza,7
9,REP,Glenn Hegar,333
