precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,21
1,DEM,Josh Tutt,198
1,REP,Lois W. Kolkhorst,172
10,,Over Votes,0
10,,Under Votes,13
10,DEM,Josh Tutt,97
10,REP,Lois W. Kolkhorst,686
11,,Over Votes,0
11,,Under Votes,16
11,DEM,Josh Tutt,70
11,REP,Lois W. Kolkhorst,570
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Josh Tutt,105
2,REP,Lois W. Kolkhorst,220
3,,Over Votes,0
3,,Under Votes,9
3,DEM,Josh Tutt,60
3,REP,Lois W. Kolkhorst,253
4,,Over Votes,0
4,,Under Votes,15
4,DEM,Josh Tutt,164
4,REP,Lois W. Kolkhorst,216
5,,Over Votes,0
5,,Under Votes,25
5,DEM,Josh Tutt,163
5,REP,Lois W. Kolkhorst,737
6,,Over Votes,0
6,,Under Votes,5
6,DEM,Josh Tutt,45
6,REP,Lois W. Kolkhorst,93
7,,Over Votes,0
7,,Under Votes,18
7,DEM,Josh Tutt,214
7,REP,Lois W. Kolkhorst,681
8,,Over Votes,0
8,,Under Votes,11
8,DEM,Josh Tutt,42
8,REP,Lois W. Kolkhorst,309
9,,Over Votes,0
9,,Under Votes,11
9,DEM,Josh Tutt,87
9,REP,Lois W. Kolkhorst,335
