precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,15
1,DEM,Susan Hays,209
1,REP,Sid Miller,167
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Susan Hays,102
10,REP,Sid Miller,680
11,,Over Votes,0
11,,Under Votes,12
11,DEM,Susan Hays,76
11,REP,Sid Miller,568
2,,Over Votes,0
2,,Under Votes,6
2,DEM,Susan Hays,113
2,REP,Sid Miller,213
3,,Over Votes,0
3,,Under Votes,6
3,DEM,Susan Hays,64
3,REP,Sid Miller,252
4,,Over Votes,0
4,,Under Votes,12
4,DEM,Susan Hays,179
4,REP,Sid Miller,204
5,,Over Votes,0
5,,Under Votes,27
5,DEM,Susan Hays,184
5,REP,Sid Miller,714
6,,Over Votes,0
6,,Under Votes,4
6,DEM,Susan Hays,52
6,REP,Sid Miller,87
7,,Over Votes,0
7,,Under Votes,22
7,DEM,Susan Hays,231
7,REP,Sid Miller,660
8,,Over Votes,0
8,,Under Votes,9
8,DEM,Susan Hays,42
8,REP,Sid Miller,311
9,,Over Votes,0
9,,Under Votes,9
9,DEM,Susan Hays,93
9,REP,Sid Miller,331
