precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,17
1,DEM,Julia Maldonado,218
1,REP,Evan Young,156
10,,Over Votes,0
10,,Under Votes,14
10,DEM,Julia Maldonado,101
10,REP,Evan Young,681
11,,Over Votes,0
11,,Under Votes,19
11,DEM,Julia Maldonado,69
11,REP,Evan Young,568
2,,Over Votes,0
2,,Under Votes,9
2,DEM,Julia Maldonado,107
2,REP,Evan Young,216
3,,Over Votes,0
3,,Under Votes,11
3,DEM,Julia Maldonado,62
3,REP,Evan Young,249
4,,Over Votes,0
4,,Under Votes,15
4,DEM,Julia Maldonado,176
4,REP,Evan Young,204
5,,Over Votes,0
5,,Under Votes,34
5,DEM,Julia Maldonado,189
5,REP,Evan Young,702
6,,Over Votes,0
6,,Under Votes,4
6,DEM,Julia Maldonado,52
6,REP,Evan Young,87
7,,Over Votes,0
7,,Under Votes,23
7,DEM,Julia Maldonado,222
7,REP,Evan Young,668
8,,Over Votes,0
8,,Under Votes,10
8,DEM,Julia Maldonado,44
8,REP,Evan Young,308
9,,Over Votes,0
9,,Under Votes,13
9,DEM,Julia Maldonado,96
9,REP,Evan Young,324
