precinct,party,candidate,votes
el-paso:127,,Over Votes,0
el-paso:127,,Under Votes,7
el-paso:127,DEM,Dana Huffman,45
el-paso:127,REP,Scott Walker,49
el-paso:156,,Over Votes,0
el-paso:156,,Under Votes,28
el-paso:156,DEM,Dana Huffman,330
el-paso:156,REP,Scott Walker,115
el-paso:157,,Over Votes,0
el-paso:157,,Under Votes,12
el-paso:157,DEM,Dana Huffman,95
el-paso:157,REP,Scott Walker,24
el-paso:164,,Over Votes,0
el-paso:164,,Under Votes,79
el-paso:164,DEM,Dana Huffman,619
el-paso:164,REP,Scott Walker,249
el-paso:165,,Over Votes,0
el-paso:165,,Under Votes,68
el-paso:165,DEM,Dana Huffman,593
el-paso:165,REP,Scott Walker,218
el-paso:166,,Over Votes,0
el-paso:166,,Under Votes,27
el-paso:166,DEM,Dana Huffman,430
el-paso:166,REP,Scott Walker,458
el-paso:167,,Over Votes,0
el-paso:167,,Under Votes,68
el-paso:167,DEM,Dana Huffman,575
el-paso:167,REP,Scott Walker,229
el-paso:168,,Over Votes,0
el-paso:168,,Under Votes,3
el-paso:168,DEM,Dana Huffman,43
el-paso:168,REP,Scott Walker,28
el-paso:169,,Over Votes,0
el-paso:169,,Under Votes,33
el-paso:169,DEM,Dana Huffman,345
el-paso:169,REP,Scott Walker,177
el-paso:170,,Over Votes,0
el-paso:170,,Under Votes,68
el-paso:170,DEM,Dana Huffman,548
el-paso:170,REP,Scott Walker,457
el-paso:171,,Over Votes,0
el-paso:171,,Under Votes,43
el-paso:171,DEM,Dana Huffman,367
el-paso:171,REP,Scott Walker,181
el-paso:172,,Over Votes,0
el-paso:172,,Under Votes,136
el-paso:172,DEM,Dana Huffman,702
el-paso:172,REP,Scott Walker,303
el-paso:173,,Over Votes,0
el-paso:173,,Under Votes,27
el-paso:173,DEM,Dana Huffman,206
el-paso:173,REP,Scott Walker,123
el-paso:174,,Over Votes,0
el-paso:174,,Under Votes,1
el-paso:174,DEM,Dana Huffman,7
el-paso:174,REP,Scott Walker,5
el-paso:183,,Over Votes,0
el-paso:183,,Under Votes,0
el-paso:183,DEM,Dana Huffman,0
el-paso:183,REP,Scott Walker,0
el-paso:194,,Over Votes,0
el-paso:194,,Under Votes,46
el-paso:194,DEM,Dana Huffman,551
el-paso:194,REP,Scott Walker,405
el-paso:195,,Over Votes,0
el-paso:195,,Under Votes,53
el-paso:195,DEM,Dana Huffman,606
el-paso:195,REP,Scott Walker,467
el-paso:206,,Over Votes,0
el-paso:206,,Under Votes,7
el-paso:206,DEM,Dana Huffman,116
el-paso:206,REP,Scott Walker,45
el-paso:207,,Over Votes,0
el-paso:207,,Under Votes,37
el-paso:207,DEM,Dana Huffman,315
el-paso:207,REP,Scott Walker,115
el-paso:208,,Over Votes,0
el-paso:208,,Under Votes,25
el-paso:208,DEM,Dana Huffman,197
el-paso:208,REP,Scott Walker,81
el-paso:214,,Over Votes,0
el-paso:214,,Under Votes,0
el-paso:214,DEM,Dana Huffman,0
el-paso:214,REP,Scott Walker,0
el-paso:221,,Over Votes,0
el-paso:221,,Under Votes,0
el-paso:221,DEM,Dana Huffman,3
el-paso:221,REP,Scott Walker,0
el-paso:43,,Over Votes,0
el-paso:43,,Under Votes,71
el-paso:43,DEM,Dana Huffman,492
el-paso:43,REP,Scott Walker,499
el-paso:86,,Over Votes,0
el-paso:86,,Under Votes,1
el-paso:86,DEM,Dana Huffman,2
el-paso:86,REP,Scott Walker,2
