precinct,party,candidate,votes
brewster:1,LIB,V. Alonzo Echevarria Garza,29
brewster:1,DEM,Janet T. Dudding,331
brewster:1,REP,Glenn Hegar,660
brewster:2,LIB,V. Alonzo Echevarria Garza,34
brewster:2,DEM,Janet T. Dudding,332
brewster:2,REP,Glenn Hegar,321
brewster:3,LIB,V. Alonzo Echevarria Garza,13
brewster:3,DEM,Janet T. Dudding,98
brewster:3,REP,Glenn Hegar,92
brewster:4,LIB,V. Alonzo Echevarria Garza,32
brewster:4,DEM,Janet T. Dudding,359
brewster:4,REP,Glenn Hegar,450
brewster:5,LIB,V. Alonzo Echevarria Garza,3
brewster:5,DEM,Janet T. Dudding,38
brewster:5,REP,Glenn Hegar,35
brewster:6,LIB,V. Alonzo Echevarria Garza,14
brewster:6,DEM,Janet T. Dudding,188
brewster:6,REP,Glenn Hegar,234
brewster:7,LIB,V. Alonzo Echevarria Garza,0
brewster:7,DEM,Janet T. Dudding,55
brewster:7,REP,Glenn Hegar,27
brewster:8,LIB,V. Alonzo Echevarria Garza,20
brewster:8,DEM,Janet T. Dudding,169
brewster:8,REP,Glenn Hegar,112
crane:1,DEM,Janet T. Dudding,33
crane:1,LIB,V. Alonzo Echevarria-Garza,12
crane:1,REP,Glenn Hegar,334
crane:2,DEM,Janet T. Dudding,39
crane:2,LIB,V. Alonzo Echevarria-Garza,7
crane:2,REP,Glenn Hegar,260
crane:3,DEM,Janet T. Dudding,40
crane:3,LIB,V. Alonzo Echevarria-Garza,11
crane:3,REP,Glenn Hegar,134
crane:4,DEM,Janet T. Dudding,21
crane:4,LIB,V. Alonzo Echevarria-Garza,12
crane:4,REP,Glenn Hegar,185
crockett:1,REP,Glenn Hegar,195
crockett:1,DEM,Janet T. Dudding,79
crockett:1,LIB,V. Alonzo Echevarria Garza,24
crockett:2,REP,Glenn Hegar,252
crockett:2,DEM,Janet T. Dudding,55
crockett:2,LIB,V. Alonzo Echevarria Garza,9
crockett:3,REP,Glenn Hegar,278
crockett:3,DEM,Janet T. Dudding,50
crockett:3,LIB,V. Alonzo Echevarria Garza,9
crockett:4,REP,Glenn Hegar,141
crockett:4,DEM,Janet T. Dudding,62
crockett:4,LIB,V. Alonzo Echevarria Garza,24
el-paso:127,,Over Votes,0
el-paso:127,,Under Votes,3
el-paso:127,DEM,Janet T. Dudding,46
el-paso:127,LIB,V. Alonzo Echevarria-Garza,3
el-paso:127,REP,Glenn Hegar,49
el-paso:156,,Over Votes,0
el-paso:156,,Under Votes,27
el-paso:156,DEM,Janet T. Dudding,305
el-paso:156,LIB,V. Alonzo Echevarria-Garza,32
el-paso:156,REP,Glenn Hegar,109
el-paso:157,,Over Votes,0
el-paso:157,,Under Votes,11
el-paso:157,DEM,Janet T. Dudding,91
el-paso:157,LIB,V. Alonzo Echevarria-Garza,5
el-paso:157,REP,Glenn Hegar,24
el-paso:164,,Over Votes,0
el-paso:164,,Under Votes,61
el-paso:164,DEM,Janet T. Dudding,596
el-paso:164,LIB,V. Alonzo Echevarria-Garza,36
el-paso:164,REP,Glenn Hegar,254
el-paso:165,,Over Votes,0
el-paso:165,,Under Votes,54
el-paso:165,DEM,Janet T. Dudding,564
el-paso:165,LIB,V. Alonzo Echevarria-Garza,43
el-paso:165,REP,Glenn Hegar,218
el-paso:166,,Over Votes,0
el-paso:166,,Under Votes,21
el-paso:166,DEM,Janet T. Dudding,406
el-paso:166,LIB,V. Alonzo Echevarria-Garza,42
el-paso:166,REP,Glenn Hegar,446
el-paso:167,,Over Votes,0
el-paso:167,,Under Votes,73
el-paso:167,DEM,Janet T. Dudding,526
el-paso:167,LIB,V. Alonzo Echevarria-Garza,55
el-paso:167,REP,Glenn Hegar,218
el-paso:168,,Over Votes,0
el-paso:168,,Under Votes,2
el-paso:168,DEM,Janet T. Dudding,40
el-paso:168,LIB,V. Alonzo Echevarria-Garza,2
