Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
camp:1001,900,10,331,1241,0.7252215955,0.0080580177,0.2667203868,Rep,3
camp:2002,1188,8,274,1470,0.8081632653,0.0054421769,0.1863945578,Rep,3
camp:3003,566,9,436,1011,0.5598417409,0.0089020772,0.4312561820,Rep,2
camp:4004,940,9,298,1247,0.7538091419,0.0072173216,0.2389735365,Rep,3
rains:101,855,16,72,943,0.9066808059,0.0169671262,0.0763520679,Rep,3
rains:102,460,10,104,574,0.8013937282,0.0174216028,0.1811846690,Rep,3
rains:203,980,15,124,1119,0.8757819482,0.0134048257,0.1108132261,Rep,3
rains:204,406,6,59,471,0.8619957537,0.0127388535,0.1252653928,Rep,3
rains:305,569,11,101,681,0.8355359765,0.0161527166,0.1483113069,Rep,3
rains:306,578,13,153,744,0.7768817204,0.0174731183,0.2056451613,Rep,3
rains:407,661,14,92,767,0.8617992177,0.0182529335,0.1199478488,Rep,3
rains:408,561,13,91,665,0.8436090226,0.0195488722,0.1368421053,Rep,3
smith:4,346,13,254,613,0.5644371941,0.0212071778,0.4143556281,Rep,2
smith:5,2165,24,256,2445,0.8854805726,0.0098159509,0.1047034765,Rep,3
smith:6,465,10,72,547,0.8500914077,0.0182815356,0.1316270567,Rep,3
smith:7,756,12,190,958,0.7891440501,0.0125260960,0.1983298539,Rep,3
smith:8,647,9,127,783,0.8263090677,0.0114942529,0.1621966794,Rep,3
smith:10,668,19,596,1283,0.5206547155,0.0148090413,0.4645362432,Rep,1
smith:14,638,13,234,885,0.7209039548,0.0146892655,0.2644067797,Rep,3
smith:15,2113,27,309,2449,0.8628011433,0.0110249081,0.1261739486,Rep,3
smith:17,711,14,74,799,0.8898623279,0.0175219024,0.0926157697,Rep,3
smith:19,1747,36,344,2127,0.8213446168,0.0169252468,0.1617301363,Rep,3
smith:46,424,9,135,568,0.7464788732,0.0158450704,0.2376760563,Rep,3
smith:47,154,3,72,229,0.6724890830,0.0131004367,0.3144104803,Rep,3
smith:49,707,11,79,797,0.8870765370,0.0138017566,0.0991217064,Rep,3
smith:53,164,2,28,194,0.8453608247,0.0103092784,0.1443298969,Rep,3
smith:85,624,5,75,704,0.8863636364,0.0071022727,0.1065340909,Rep,3
titus:1,76,9,231,316,0.2405063291,0.0284810127,0.7310126582,Dem,3
titus:2,272,3,130,405,0.6716049383,0.0074074074,0.3209876543,Rep,3
titus:3,358,7,83,448,0.7991071429,0.0156250000,0.1852678571,Rep,3
titus:4,424,8,87,519,0.8169556840,0.0154142582,0.1676300578,Rep,3
titus:5,196,5,21,222,0.8828828829,0.0225225225,0.0945945946,Rep,3
titus:6,717,12,123,852,0.8415492958,0.0140845070,0.1443661972,Rep,3
titus:7,644,11,136,791,0.8141592920,0.0139064475,0.1719342604,Rep,3
titus:8,269,20,298,587,0.4582623509,0.0340715503,0.5076660988,Dem,1
titus:9,215,6,64,285,0.7543859649,0.0210526316,0.2245614035,Rep,3
titus:10,585,7,70,662,0.8836858006,0.0105740181,0.1057401813,Rep,3
titus:11,97,3,24,124,0.7822580645,0.0241935484,0.1935483871,Rep,3
titus:12,170,2,26,198,0.8585858586,0.0101010101,0.1313131313,Rep,3
titus:14,608,19,380,1007,0.6037735849,0.0188679245,0.3773584906,Rep,2
titus:15,444,7,82,533,0.8330206379,0.0131332083,0.1538461538,Rep,3
titus:16,1230,27,373,1630,0.7546012270,0.0165644172,0.2288343558,Rep,3
titus:17,113,9,168,290,0.3896551724,0.0310344828,0.5793103448,Dem,2
titus:18,110,3,30,143,0.7692307692,0.0209790210,0.2097902098,Rep,3
titus:19,300,12,152,464,0.6465517241,0.0258620690,0.3275862069,Rep,3
titus:20,620,20,273,913,0.6790799562,0.0219058050,0.2990142388,Rep,3
upshur:1,1333,12,217,1562,0.8533930858,0.0076824584,0.1389244558,Rep,3
upshur:2,1572,13,118,1703,0.9230769231,0.0076335878,0.0692894891,Rep,3
upshur:3,922,6,128,1056,0.8731060606,0.0056818182,0.1212121212,Rep,3
upshur:4,706,11,132,849,0.8315665489,0.0129564193,0.1554770318,Rep,3
upshur:5,397,4,100,501,0.7924151697,0.0079840319,0.1996007984,Rep,3
upshur:6,884,8,149,1041,0.8491834774,0.0076849183,0.1431316042,Rep,3
upshur:7,1401,16,247,1664,0.8419471154,0.0096153846,0.1484375000,Rep,3
upshur:8,546,5,107,658,0.8297872340,0.0075987842,0.1626139818,Rep,3
upshur:9,1091,18,217,1326,0.8227752640,0.0135746606,0.1636500754,Rep,3
upshur:10,1443,17,168,1628,0.8863636364,0.0104422604,0.1031941032,Rep,3
upshur:11,384,6,96,486,0.7901234568,0.0123456790,0.1975308642,Rep,3
upshur:12,659,4,76,739,0.8917456022,0.0054127199,0.1028416779,Rep,3
upshur:13,503,4,139,646,0.7786377709,0.0061919505,0.2151702786,Rep,3
upshur:14,308,3,59,370,0.8324324324,0.0081081081,0.1594594595,Rep,3
upshur:15,1243,13,106,1362,0.9126284875,0.0095447871,0.0778267254,Rep,3
upshur:16,791,9,226,1026,0.7709551657,0.0087719298,0.2202729045,Rep,3
upshur:17,1003,16,359,1378,0.7278664731,0.0116110305,0.2605224964,Rep,3
upshur:18,258,6,123,387,0.6666666667,0.0155038760,0.3178294574,Rep,3
upshur:19,4,0,3,7,0.5714285714,0.0000000000,0.4285714286,Rep,2
upshur:20,99,1,9,109,0.9082568807,0.0091743119,0.0825688073,Rep,3
wood:1-1,1824,22,317,2163,0.8432732316,0.0101710587,0.1465557097,Rep,3
wood:1-2,1680,9,243,1932,0.8695652174,0.0046583851,0.1257763975,Rep,3
wood:1-3,1393,11,211,1615,0.8625386997,0.0068111455,0.1306501548,Rep,3
wood:1-4,498,3,40,541,0.9205175601,0.0055452865,0.0739371534,Rep,3
wood:2-1,313,2,32,347,0.9020172911,0.0057636888,0.0922190202,Rep,3
wood:2-2,2243,27,399,2669,0.8403896590,0.0101161484,0.1494941926,Rep,3
wood:2-3,1704,22,413,2139,0.7966339411,0.0102851800,0.1930808789,Rep,3
wood:3-1,762,7,124,893,0.8533034714,0.0078387458,0.1388577828,Rep,3
wood:3-2,2048,15,387,2450,0.8359183673,0.0061224490,0.1579591837,Rep,3
wood:3-3,1958,30,418,2406,0.8137988362,0.0124688279,0.1737323358,Rep,3
wood:4-1,508,4,66,578,0.8788927336,0.0069204152,0.1141868512,Rep,3
