precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,48
1,DEM,CHRYSTA CASTAÑEDA,188
1,GRN,"KATIJA ""KAT"" GRUENE",9
1,LIB,MATT STERETT,23
1,REP,"JAMES ""JIM"" WRIGHT",780
10,,Over Votes,0
10,,Under Votes,76
10,DEM,CHRYSTA CASTAÑEDA,276
10,GRN,"KATIJA ""KAT"" GRUENE",17
10,LIB,MATT STERETT,31
10,REP,"JAMES ""JIM"" WRIGHT",1548
11,,Over Votes,0
11,,Under Votes,74
11,DEM,CHRYSTA CASTAÑEDA,255
11,GRN,"KATIJA ""KAT"" GRUENE",7
11,LIB,MATT STERETT,43
11,REP,"JAMES ""JIM"" WRIGHT",1483
12,,Over Votes,0
12,,Under Votes,37
12,DEM,CHRYSTA CASTAÑEDA,98
12,GRN,"KATIJA ""KAT"" GRUENE",6
12,LIB,MATT STERETT,14
12,REP,"JAMES ""JIM"" WRIGHT",731
13,,Over Votes,0
13,,Under Votes,27
13,DEM,CHRYSTA CASTAÑEDA,97
13,GRN,"KATIJA ""KAT"" GRUENE",2
13,LIB,MATT STERETT,18
13,REP,"JAMES ""JIM"" WRIGHT",487
15,,Over Votes,0
15,,Under Votes,21
15,DEM,CHRYSTA CASTAÑEDA,69
15,GRN,"KATIJA ""KAT"" GRUENE",4
15,LIB,MATT STERETT,17
15,REP,"JAMES ""JIM"" WRIGHT",576
16,,Over Votes,0
16,,Under Votes,11
16,DEM,CHRYSTA CASTAÑEDA,31
16,GRN,"KATIJA ""KAT"" GRUENE",2
16,LIB,MATT STERETT,6
16,REP,"JAMES ""JIM"" WRIGHT",188
18,,Over Votes,0
18,,Under Votes,90
18,DEM,CHRYSTA CASTAÑEDA,391
18,GRN,"KATIJA ""KAT"" GRUENE",8
18,LIB,MATT STERETT,51
18,REP,"JAMES ""JIM"" WRIGHT",1548
19,,Over Votes,0
19,,Under Votes,45
19,DEM,CHRYSTA CASTAÑEDA,275
19,GRN,"KATIJA ""KAT"" GRUENE",9
19,LIB,MATT STERETT,23
19,REP,"JAMES ""JIM"" WRIGHT",962
2,,Over Votes,0
2,,Under Votes,38
2,DEM,CHRYSTA CASTAÑEDA,93
2,GRN,"KATIJA ""KAT"" GRUENE",5
2,LIB,MATT STERETT,21
2,REP,"JAMES ""JIM"" WRIGHT",799
3,,Over Votes,0
3,,Under Votes,16
3,DEM,CHRYSTA CASTAÑEDA,120
3,GRN,"KATIJA ""KAT"" GRUENE",2
3,LIB,MATT STERETT,7
3,REP,"JAMES ""JIM"" WRIGHT",279
4,,Over Votes,0
4,,Under Votes,41
4,DEM,CHRYSTA CASTAÑEDA,239
4,GRN,"KATIJA ""KAT"" GRUENE",6
4,LIB,MATT STERETT,19
4,REP,"JAMES ""JIM"" WRIGHT",624
5,,Over Votes,0
5,,Under Votes,15
5,DEM,CHRYSTA CASTAÑEDA,54
5,GRN,"KATIJA ""KAT"" GRUENE",2
5,LIB,MATT STERETT,7
5,REP,"JAMES ""JIM"" WRIGHT",358
6,,Over Votes,0
6,,Under Votes,32
6,DEM,CHRYSTA CASTAÑEDA,73
6,GRN,"KATIJA ""KAT"" GRUENE",4
6,LIB,MATT STERETT,9
6,REP,"JAMES ""JIM"" WRIGHT",454
7,,Over Votes,0
7,,Under Votes,7
7,DEM,CHRYSTA CASTAÑEDA,48
7,GRN,"KATIJA ""KAT"" GRUENE",1
7,LIB,MATT STERETT,13
7,REP,"JAMES ""JIM"" WRIGHT",309
9,,Over Votes,0
9,,Under Votes,20
9,DEM,CHRYSTA CASTAÑEDA,92
9,GRN,"KATIJA ""KAT"" GRUENE",1
9,LIB,MATT STERETT,10
9,REP,"JAMES ""JIM"" WRIGHT",597
