precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,52
1,DEM,GISELA D. TRIANA,200
1,LIB,TOM OXFORD,24
1,REP,BRETT BUSBY,772
10,,Over Votes,0
10,,Under Votes,80
10,DEM,GISELA D. TRIANA,281
10,LIB,TOM OXFORD,45
10,REP,BRETT BUSBY,1542
11,,Over Votes,0
11,,Under Votes,80
11,DEM,GISELA D. TRIANA,249
11,LIB,TOM OXFORD,40
11,REP,BRETT BUSBY,1493
12,,Over Votes,0
12,,Under Votes,35
12,DEM,GISELA D. TRIANA,97
12,LIB,TOM OXFORD,22
12,REP,BRETT BUSBY,732
13,,Over Votes,0
13,,Under Votes,31
13,DEM,GISELA D. TRIANA,95
13,LIB,TOM OXFORD,17
13,REP,BRETT BUSBY,488
15,,Over Votes,0
15,,Under Votes,27
15,DEM,GISELA D. TRIANA,66
15,LIB,TOM OXFORD,12
15,REP,BRETT BUSBY,582
16,,Over Votes,0
16,,Under Votes,15
16,DEM,GISELA D. TRIANA,30
16,LIB,TOM OXFORD,5
16,REP,BRETT BUSBY,188
18,,Over Votes,0
18,,Under Votes,92
18,DEM,GISELA D. TRIANA,396
18,LIB,TOM OXFORD,48
18,REP,BRETT BUSBY,1552
19,,Over Votes,0
19,,Under Votes,50
19,DEM,GISELA D. TRIANA,283
19,LIB,TOM OXFORD,27
19,REP,BRETT BUSBY,954
2,,Over Votes,0
2,,Under Votes,40
2,DEM,GISELA D. TRIANA,92
2,LIB,TOM OXFORD,19
2,REP,BRETT BUSBY,805
3,,Over Votes,0
3,,Under Votes,20
3,DEM,GISELA D. TRIANA,116
3,LIB,TOM OXFORD,7
3,REP,BRETT BUSBY,281
4,,Over Votes,0
4,,Under Votes,42
4,DEM,GISELA D. TRIANA,226
4,LIB,TOM OXFORD,21
4,REP,BRETT BUSBY,640
5,,Over Votes,0
5,,Under Votes,20
5,DEM,GISELA D. TRIANA,53
5,LIB,TOM OXFORD,6
5,REP,BRETT BUSBY,357
6,,Over Votes,0
6,,Under Votes,30
6,DEM,GISELA D. TRIANA,75
6,LIB,TOM OXFORD,10
6,REP,BRETT BUSBY,457
7,,Over Votes,0
7,,Under Votes,7
7,DEM,GISELA D. TRIANA,53
7,LIB,TOM OXFORD,10
7,REP,BRETT BUSBY,308
9,,Over Votes,0
9,,Under Votes,20
9,DEM,GISELA D. TRIANA,92
9,LIB,TOM OXFORD,14
9,REP,BRETT BUSBY,594
