precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,177
1,REP,GAIL YOUNG,871
10,,Over Votes,0
10,,Under Votes,284
10,REP,GAIL YOUNG,1664
11,,Over Votes,0
11,,Under Votes,271
11,REP,GAIL YOUNG,1591
12,,Over Votes,0
12,,Under Votes,120
12,REP,GAIL YOUNG,766
13,,Over Votes,0
13,,Under Votes,116
13,REP,GAIL YOUNG,515
15,,Over Votes,0
15,,Under Votes,86
15,REP,GAIL YOUNG,601
16,,Over Votes,0
16,,Under Votes,44
16,REP,GAIL YOUNG,194
18,,Over Votes,0
18,,Under Votes,416
18,REP,GAIL YOUNG,1672
19,,Over Votes,0
19,,Under Votes,264
19,REP,GAIL YOUNG,1050
2,,Over Votes,0
2,,Under Votes,111
2,REP,GAIL YOUNG,845
3,,Over Votes,0
3,,Under Votes,113
3,REP,GAIL YOUNG,311
4,,Over Votes,0
4,,Under Votes,202
4,REP,GAIL YOUNG,727
5,,Over Votes,0
5,,Under Votes,66
5,REP,GAIL YOUNG,370
6,,Over Votes,0
6,,Under Votes,94
6,REP,GAIL YOUNG,478
7,,Over Votes,0
7,,Under Votes,37
7,REP,GAIL YOUNG,341
9,,Over Votes,0
9,,Under Votes,104
9,REP,GAIL YOUNG,616
