precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,207
1,REP,RALPH K. BURGESS,841
10,,Over Votes,0
10,,Under Votes,319
10,REP,RALPH K. BURGESS,1629
11,,Over Votes,0
11,,Under Votes,293
11,REP,RALPH K. BURGESS,1569
12,,Over Votes,0
12,,Under Votes,133
12,REP,RALPH K. BURGESS,753
13,,Over Votes,0
13,,Under Votes,119
13,REP,RALPH K. BURGESS,512
15,,Over Votes,0
15,,Under Votes,85
15,REP,RALPH K. BURGESS,602
16,,Over Votes,0
16,,Under Votes,43
16,REP,RALPH K. BURGESS,195
18,,Over Votes,0
18,,Under Votes,447
18,REP,RALPH K. BURGESS,1641
19,,Over Votes,0
19,,Under Votes,285
19,REP,RALPH K. BURGESS,1029
2,,Over Votes,0
2,,Under Votes,126
2,REP,RALPH K. BURGESS,830
3,,Over Votes,0
3,,Under Votes,122
3,REP,RALPH K. BURGESS,302
4,,Over Votes,0
4,,Under Votes,224
4,REP,RALPH K. BURGESS,705
5,,Over Votes,0
5,,Under Votes,69
5,REP,RALPH K. BURGESS,367
6,,Over Votes,0
6,,Under Votes,103
6,REP,RALPH K. BURGESS,469
7,,Over Votes,0
7,,Under Votes,43
7,REP,RALPH K. BURGESS,335
9,,Over Votes,0
9,,Under Votes,102
9,REP,RALPH K. BURGESS,618
