precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,51
1,DEM,TINA CLINTON,209
1,REP,KEVIN PATRICK YEARY,788
10,,Over Votes,0
10,,Under Votes,88
10,DEM,TINA CLINTON,293
10,REP,KEVIN PATRICK YEARY,1567
11,,Over Votes,0
11,,Under Votes,84
11,DEM,TINA CLINTON,262
11,REP,KEVIN PATRICK YEARY,1516
12,,Over Votes,0
12,,Under Votes,37
12,DEM,TINA CLINTON,104
12,REP,KEVIN PATRICK YEARY,745
13,,Over Votes,0
13,,Under Votes,36
13,DEM,TINA CLINTON,101
13,REP,KEVIN PATRICK YEARY,494
15,,Over Votes,0
15,,Under Votes,26
15,DEM,TINA CLINTON,68
15,REP,KEVIN PATRICK YEARY,593
16,,Over Votes,0
16,,Under Votes,14
16,DEM,TINA CLINTON,35
16,REP,KEVIN PATRICK YEARY,189
18,,Over Votes,0
18,,Under Votes,106
18,DEM,TINA CLINTON,400
18,REP,KEVIN PATRICK YEARY,1582
19,,Over Votes,0
19,,Under Votes,53
19,DEM,TINA CLINTON,287
19,REP,KEVIN PATRICK YEARY,974
2,,Over Votes,0
2,,Under Votes,40
2,DEM,TINA CLINTON,106
2,REP,KEVIN PATRICK YEARY,810
3,,Over Votes,0
3,,Under Votes,21
3,DEM,TINA CLINTON,120
3,REP,KEVIN PATRICK YEARY,283
4,,Over Votes,0
4,,Under Votes,44
4,DEM,TINA CLINTON,233
4,REP,KEVIN PATRICK YEARY,652
5,,Over Votes,0
5,,Under Votes,20
5,DEM,TINA CLINTON,59
5,REP,KEVIN PATRICK YEARY,357
6,,Over Votes,0
6,,Under Votes,32
6,DEM,TINA CLINTON,82
6,REP,KEVIN PATRICK YEARY,458
7,,Over Votes,0
7,,Under Votes,7
7,DEM,TINA CLINTON,48
7,REP,KEVIN PATRICK YEARY,323
9,,Over Votes,0
9,,Under Votes,23
9,DEM,TINA CLINTON,96
9,REP,KEVIN PATRICK YEARY,601
