precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,51
1,DEM,KATHY CHENG,200
1,REP,JANE BLAND,797
10,,Over Votes,0
10,,Under Votes,80
10,DEM,KATHY CHENG,288
10,REP,JANE BLAND,1580
11,,Over Votes,0
11,,Under Votes,81
11,DEM,KATHY CHENG,267
11,REP,JANE BLAND,1514
12,,Over Votes,0
12,,Under Votes,36
12,DEM,KATHY CHENG,101
12,REP,JANE BLAND,749
13,,Over Votes,0
13,,Under Votes,29
13,DEM,KATHY CHENG,100
13,REP,JANE BLAND,502
15,,Over Votes,0
15,,Under Votes,25
15,DEM,KATHY CHENG,67
15,REP,JANE BLAND,595
16,,Over Votes,0
16,,Under Votes,15
16,DEM,KATHY CHENG,33
16,REP,JANE BLAND,190
18,,Over Votes,0
18,,Under Votes,96
18,DEM,KATHY CHENG,404
18,REP,JANE BLAND,1588
19,,Over Votes,0
19,,Under Votes,49
19,DEM,KATHY CHENG,279
19,REP,JANE BLAND,986
2,,Over Votes,0
2,,Under Votes,33
2,DEM,KATHY CHENG,103
2,REP,JANE BLAND,820
3,,Over Votes,0
3,,Under Votes,16
3,DEM,KATHY CHENG,124
3,REP,JANE BLAND,284
4,,Over Votes,0
4,,Under Votes,40
4,DEM,KATHY CHENG,234
4,REP,JANE BLAND,655
5,,Over Votes,0
5,,Under Votes,16
5,DEM,KATHY CHENG,56
5,REP,JANE BLAND,364
6,,Over Votes,0
6,,Under Votes,29
6,DEM,KATHY CHENG,81
6,REP,JANE BLAND,462
7,,Over Votes,0
7,,Under Votes,9
7,DEM,KATHY CHENG,49
7,REP,JANE BLAND,320
9,,Over Votes,0
9,,Under Votes,22
9,DEM,KATHY CHENG,97
9,REP,JANE BLAND,601
