precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,2
1,,Write-in,0
1,DEM,Beto O'Rourke,91
1,GRN,Delilah Barrios,1
1,LIB,Mark Tippetts,1
1,REP,Greg Abbott,348
10,,Over Votes,0
10,,Under Votes,1
10,,Write-in,0
10,DEM,Beto O'Rourke,117
10,GRN,Delilah Barrios,1
10,LIB,Mark Tippetts,1
10,REP,Greg Abbott,190
11,,Over Votes,0
11,,Under Votes,1
11,,Write-in,1
11,DEM,Beto O'Rourke,283
11,GRN,Delilah Barrios,8
11,LIB,Mark Tippetts,7
11,REP,Greg Abbott,553
12,,Over Votes,0
12,,Under Votes,1
12,,Write-in,2
12,DEM,Beto O'Rourke,204
12,GRN,Delilah Barrios,1
12,LIB,Mark Tippetts,0
12,REP,Greg Abbott,404
13,,Over Votes,0
13,,Under Votes,9
13,,Write-in,1
13,DEM,Beto O'Rourke,268
13,GRN,Delilah Barrios,6
13,LIB,Mark Tippetts,9
13,REP,Greg Abbott,877
14,,Over Votes,0
14,,Under Votes,0
14,,Write-in,0
14,DEM,Beto O'Rourke,20
14,GRN,Delilah Barrios,1
14,LIB,Mark Tippetts,0
14,REP,Greg Abbott,104
15,,Over Votes,0
15,,Under Votes,7
15,,Write-in,0
15,DEM,Beto O'Rourke,327
15,GRN,Delilah Barrios,8
15,LIB,Mark Tippetts,9
15,REP,Greg Abbott,574
17,,Over Votes,0
17,,Under Votes,7
17,,Write-in,0
17,DEM,Beto O'Rourke,383
17,GRN,Delilah Barrios,7
17,LIB,Mark Tippetts,6
17,REP,Greg Abbott,360
18,,Over Votes,0
18,,Under Votes,11
18,,Write-in,0
18,DEM,Beto O'Rourke,191
18,GRN,Delilah Barrios,3
18,LIB,Mark Tippetts,15
18,REP,Greg Abbott,526
19,,Over Votes,0
19,,Under Votes,5
19,,Write-in,0
19,DEM,Beto O'Rourke,42
19,GRN,Delilah Barrios,1
19,LIB,Mark Tippetts,2
19,REP,Greg Abbott,170
20,,Over Votes,0
20,,Under Votes,6
20,,Write-in,1
20,DEM,Beto O'Rourke,439
20,GRN,Delilah Barrios,7
20,LIB,Mark Tippetts,23
20,REP,Greg Abbott,1616
21,,Over Votes,0
21,,Under Votes,6
21,,Write-in,2
21,DEM,Beto O'Rourke,83
21,GRN,Delilah Barrios,7
21,LIB,Mark Tippetts,4
21,REP,Greg Abbott,462
22,,Over Votes,0
22,,Under Votes,2
22,,Write-in,1
22,DEM,Beto O'Rourke,69
22,GRN,Delilah Barrios,2
22,LIB,Mark Tippetts,4
22,REP,Greg Abbott,347
3,,Over Votes,0
3,,Under Votes,5
3,,Write-in,0
3,DEM,Beto O'Rourke,177
3,GRN,Delilah Barrios,4
3,LIB,Mark Tippetts,4
3,REP,Greg Abbott,395
4,,Over Votes,0
4,,Under Votes,0
4,,Write-in,0
4,DEM,Beto O'Rourke,135
4,GRN,Delilah Barrios,2
4,LIB,Mark Tippetts,2
4,REP,Greg Abbott,225
5,,Over Votes,0
5,,Under Votes,0
5,,Write-in,1
5,DEM,Beto O'Rourke,212
5,GRN,Delilah Barrios,3
5,LIB,Mark Tippetts,6
5,REP,Greg Abbott,278
6,,Over Votes,0
6,,Under Votes,4
6,,Write-in,0
6,DEM,Beto O'Rourke,64
6,GRN,Delilah Barrios,2
6,LIB,Mark Tippetts,1
6,REP,Greg Abbott,169
7,,Over Votes,0
7,,Under Votes,1
7,,Write-in,2
7,DEM,Beto O'Rourke,181
7,GRN,Delilah Barrios,3
7,LIB,Mark Tippetts,8
7,REP,Greg Abbott,459
8,,Over Votes,0
8,,Under Votes,0
8,,Write-in,0
8,DEM,Beto O'Rourke,85
8,GRN,Delilah Barrios,2
8,LIB,Mark Tippetts,6
8,REP,Greg Abbott,206
9,,Over Votes,0
9,,Under Votes,6
9,,Write-in,0
9,DEM,Beto O'Rourke,337
9,GRN,Delilah Barrios,3
9,LIB,Mark Tippetts,6
9,REP,Greg Abbott,538
