precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,4
1,DEM,Henry Cuellar,125
1,REP,Cassy Garcia,314
10,,Over Votes,0
10,,Under Votes,7
10,DEM,Henry Cuellar,139
10,REP,Cassy Garcia,164
11,,Over Votes,0
11,,Under Votes,20
11,DEM,Henry Cuellar,288
11,REP,Cassy Garcia,545
12,,Over Votes,0
12,,Under Votes,14
12,DEM,Henry Cuellar,225
12,REP,Cassy Garcia,373
13,,Over Votes,0
13,,Under Votes,35
13,DEM,Henry Cuellar,381
13,REP,Cassy Garcia,754
14,,Over Votes,0
14,,Under Votes,3
14,DEM,Henry Cuellar,24
14,REP,Cassy Garcia,98
15,,Over Votes,0
15,,Under Votes,24
15,DEM,Henry Cuellar,391
15,REP,Cassy Garcia,510
17,,Over Votes,0
17,,Under Votes,24
17,DEM,Henry Cuellar,435
17,REP,Cassy Garcia,304
18,,Over Votes,0
18,,Under Votes,15
18,DEM,Henry Cuellar,288
18,REP,Cassy Garcia,443
19,,Over Votes,0
19,,Under Votes,7
19,DEM,Henry Cuellar,69
19,REP,Cassy Garcia,144
20,,Over Votes,0
20,,Under Votes,34
20,DEM,Henry Cuellar,617
20,REP,Cassy Garcia,1441
21,,Over Votes,0
21,,Under Votes,16
21,DEM,Henry Cuellar,157
21,REP,Cassy Garcia,391
22,,Over Votes,0
22,,Under Votes,3
22,DEM,Henry Cuellar,116
22,REP,Cassy Garcia,306
3,,Over Votes,0
3,,Under Votes,8
3,DEM,Henry Cuellar,225
3,REP,Cassy Garcia,352
4,,Over Votes,0
4,,Under Votes,6
4,DEM,Henry Cuellar,150
4,REP,Cassy Garcia,208
5,,Over Votes,0
5,,Under Votes,16
5,DEM,Henry Cuellar,211
5,REP,Cassy Garcia,273
6,,Over Votes,0
6,,Under Votes,4
6,DEM,Henry Cuellar,74
6,REP,Cassy Garcia,162
7,,Over Votes,0
7,,Under Votes,11
7,DEM,Henry Cuellar,245
7,REP,Cassy Garcia,398
8,,Over Votes,0
8,,Under Votes,7
8,DEM,Henry Cuellar,115
8,REP,Cassy Garcia,177
9,,Over Votes,0
9,,Under Votes,24
9,DEM,Henry Cuellar,343
9,REP,Cassy Garcia,523
