precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,7
1,DEM,Susan Hays,95
1,REP,Sid Miller,341
10,,Over Votes,0
10,,Under Votes,7
10,DEM,Susan Hays,112
10,REP,Sid Miller,191
11,,Over Votes,0
11,,Under Votes,18
11,DEM,Susan Hays,279
11,REP,Sid Miller,556
12,,Over Votes,0
12,,Under Votes,17
12,DEM,Susan Hays,197
12,REP,Sid Miller,398
13,,Over Votes,0
13,,Under Votes,31
13,DEM,Susan Hays,273
13,REP,Sid Miller,866
14,,Over Votes,0
14,,Under Votes,3
14,DEM,Susan Hays,20
14,REP,Sid Miller,102
15,,Over Votes,0
15,,Under Votes,30
15,DEM,Susan Hays,323
15,REP,Sid Miller,572
17,,Over Votes,0
17,,Under Votes,42
17,DEM,Susan Hays,392
17,REP,Sid Miller,329
18,,Over Votes,0
18,,Under Votes,37
18,DEM,Susan Hays,207
18,REP,Sid Miller,502
19,,Over Votes,0
19,,Under Votes,7
19,DEM,Susan Hays,55
19,REP,Sid Miller,158
20,,Over Votes,0
20,,Under Votes,42
20,DEM,Susan Hays,430
20,REP,Sid Miller,1620
21,,Over Votes,0
21,,Under Votes,21
21,DEM,Susan Hays,95
21,REP,Sid Miller,448
22,,Over Votes,0
22,,Under Votes,10
22,DEM,Susan Hays,73
22,REP,Sid Miller,342
3,,Over Votes,0
3,,Under Votes,15
3,DEM,Susan Hays,178
3,REP,Sid Miller,392
4,,Over Votes,0
4,,Under Votes,4
4,DEM,Susan Hays,138
4,REP,Sid Miller,222
5,,Over Votes,0
5,,Under Votes,17
5,DEM,Susan Hays,199
5,REP,Sid Miller,284
6,,Over Votes,0
6,,Under Votes,12
6,DEM,Susan Hays,60
6,REP,Sid Miller,168
7,,Over Votes,0
7,,Under Votes,18
7,DEM,Susan Hays,180
7,REP,Sid Miller,456
8,,Over Votes,0
8,,Under Votes,6
8,DEM,Susan Hays,95
8,REP,Sid Miller,198
9,,Over Votes,0
9,,Under Votes,20
9,DEM,Susan Hays,330
9,REP,Sid Miller,540
