precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,11
1,DEM,Julia Maldonado,93
1,REP,Evan Young,339
10,,Over Votes,0
10,,Under Votes,10
10,DEM,Julia Maldonado,122
10,REP,Evan Young,178
11,,Over Votes,0
11,,Under Votes,21
11,DEM,Julia Maldonado,280
11,REP,Evan Young,552
12,,Over Votes,0
12,,Under Votes,16
12,DEM,Julia Maldonado,205
12,REP,Evan Young,391
13,,Over Votes,0
13,,Under Votes,39
13,DEM,Julia Maldonado,290
13,REP,Evan Young,841
14,,Over Votes,0
14,,Under Votes,4
14,DEM,Julia Maldonado,20
14,REP,Evan Young,101
15,,Over Votes,0
15,,Under Votes,36
15,DEM,Julia Maldonado,334
15,REP,Evan Young,555
17,,Over Votes,0
17,,Under Votes,38
17,DEM,Julia Maldonado,407
17,REP,Evan Young,318
18,,Over Votes,0
18,,Under Votes,47
18,DEM,Julia Maldonado,224
18,REP,Evan Young,475
19,,Over Votes,0
19,,Under Votes,13
19,DEM,Julia Maldonado,53
19,REP,Evan Young,154
20,,Over Votes,0
20,,Under Votes,52
20,DEM,Julia Maldonado,432
20,REP,Evan Young,1608
21,,Over Votes,0
21,,Under Votes,29
21,DEM,Julia Maldonado,92
21,REP,Evan Young,443
22,,Over Votes,0
22,,Under Votes,11
22,DEM,Julia Maldonado,77
22,REP,Evan Young,337
3,,Over Votes,0
3,,Under Votes,18
3,DEM,Julia Maldonado,182
3,REP,Evan Young,385
4,,Over Votes,0
4,,Under Votes,5
4,DEM,Julia Maldonado,138
4,REP,Evan Young,221
5,,Over Votes,0
5,,Under Votes,14
5,DEM,Julia Maldonado,220
5,REP,Evan Young,266
6,,Over Votes,0
6,,Under Votes,12
6,DEM,Julia Maldonado,71
6,REP,Evan Young,157
7,,Over Votes,0
7,,Under Votes,27
7,DEM,Julia Maldonado,185
7,REP,Evan Young,442
8,,Over Votes,0
8,,Under Votes,8
8,DEM,Julia Maldonado,95
8,REP,Evan Young,196
9,,Over Votes,0
9,,Under Votes,32
9,DEM,Julia Maldonado,336
9,REP,Evan Young,522
