precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Mike Collier,88
1,LIB,Shanna Steele,8
1,REP,Dan Patrick,344
10,,Over Votes,0
10,,Under Votes,4
10,DEM,Mike Collier,109
10,LIB,Shanna Steele,11
10,REP,Dan Patrick,186
11,,Over Votes,0
11,,Under Votes,10
11,DEM,Mike Collier,266
11,LIB,Shanna Steele,30
11,REP,Dan Patrick,547
12,,Over Votes,0
12,,Under Votes,10
12,DEM,Mike Collier,200
12,LIB,Shanna Steele,14
12,REP,Dan Patrick,388
13,,Over Votes,0
13,,Under Votes,24
13,DEM,Mike Collier,265
13,LIB,Shanna Steele,29
13,REP,Dan Patrick,852
14,,Over Votes,0
14,,Under Votes,2
14,DEM,Mike Collier,18
14,LIB,Shanna Steele,3
14,REP,Dan Patrick,102
15,,Over Votes,0
15,,Under Votes,19
15,DEM,Mike Collier,306
15,LIB,Shanna Steele,33
15,REP,Dan Patrick,567
17,,Over Votes,0
17,,Under Votes,23
17,DEM,Mike Collier,369
17,LIB,Shanna Steele,17
17,REP,Dan Patrick,354
18,,Over Votes,0
18,,Under Votes,33
18,DEM,Mike Collier,186
18,LIB,Shanna Steele,19
18,REP,Dan Patrick,508
19,,Over Votes,0
19,,Under Votes,5
19,DEM,Mike Collier,52
19,LIB,Shanna Steele,1
19,REP,Dan Patrick,162
20,,Over Votes,0
20,,Under Votes,21
20,DEM,Mike Collier,418
20,LIB,Shanna Steele,60
20,REP,Dan Patrick,1593
21,,Over Votes,0
21,,Under Votes,17
21,DEM,Mike Collier,90
21,LIB,Shanna Steele,9
21,REP,Dan Patrick,448
22,,Over Votes,0
22,,Under Votes,3
22,DEM,Mike Collier,78
22,LIB,Shanna Steele,7
22,REP,Dan Patrick,337
3,,Over Votes,0
3,,Under Votes,12
3,DEM,Mike Collier,167
3,LIB,Shanna Steele,24
3,REP,Dan Patrick,382
4,,Over Votes,0
4,,Under Votes,2
4,DEM,Mike Collier,129
4,LIB,Shanna Steele,10
4,REP,Dan Patrick,223
5,,Over Votes,0
5,,Under Votes,9
5,DEM,Mike Collier,193
5,LIB,Shanna Steele,17
5,REP,Dan Patrick,281
6,,Over Votes,0
6,,Under Votes,5
6,DEM,Mike Collier,64
6,LIB,Shanna Steele,7
6,REP,Dan Patrick,164
7,,Over Votes,0
7,,Under Votes,4
7,DEM,Mike Collier,181
7,LIB,Shanna Steele,12
7,REP,Dan Patrick,457
8,,Over Votes,0
8,,Under Votes,5
8,DEM,Mike Collier,95
8,LIB,Shanna Steele,5
8,REP,Dan Patrick,194
9,,Over Votes,0
9,,Under Votes,16
9,DEM,Mike Collier,318
9,LIB,Shanna Steele,26
9,REP,Dan Patrick,530
