precinct,party,candidate,votes
1,DEM,Amy Clark Meachum,278
1,LIB,Mark Ash,11
1,REP,Nathan Hecht,515
10,DEM,Amy Clark Meachum,22
10,LIB,Mark Ash,3
10,REP,Nathan Hecht,270
11,DEM,Amy Clark Meachum,197
11,LIB,Mark Ash,2
11,REP,Nathan Hecht,5
2,DEM,Amy Clark Meachum,112
2,LIB,Mark Ash,3
2,REP,Nathan Hecht,121
3,DEM,Amy Clark Meachum,52
3,LIB,Mark Ash,3
3,REP,Nathan Hecht,114
4,DEM,Amy Clark Meachum,93
4,LIB,Mark Ash,2
4,REP,Nathan Hecht,177
5,DEM,Amy Clark Meachum,42
5,LIB,Mark Ash,3
5,REP,Nathan Hecht,218
6,DEM,Amy Clark Meachum,15
6,LIB,Mark Ash,3
6,REP,Nathan Hecht,190
7,DEM,Amy Clark Meachum,30
7,LIB,Mark Ash,4
7,REP,Nathan Hecht,205
8,DEM,Amy Clark Meachum,38
8,LIB,Mark Ash,8
8,REP,Nathan Hecht,412
9,DEM,Amy Clark Meachum,75
9,LIB,Mark Ash,3
9,REP,Nathan Hecht,571
