precinct,party,candidate,votes
4,,Over Votes,0
4,,Under Votes,3
4,,Write-in,0
4,DEM,Jay Kleberg,62
4,GRN,"Alfred Molison, Jr.",1
4,REP,Dawn Buckingham,372
11,,Over Votes,0
11,,Under Votes,8
11,,Write-in,0
11,DEM,Jay Kleberg,152
11,GRN,"Alfred Molison, Jr.",10
11,REP,Dawn Buckingham,506
5,,Over Votes,1
5,,Under Votes,20
5,,Write-in,1
5,DEM,Jay Kleberg,121
5,GRN,"Alfred Molison, Jr.",4
5,REP,Dawn Buckingham,652
1,,Over Votes,0
1,,Under Votes,18
1,,Write-in,0
1,DEM,Jay Kleberg,184
1,GRN,"Alfred Molison, Jr.",3
1,REP,Dawn Buckingham,418
23,,Over Votes,0
23,,Under Votes,8
23,,Write-in,0
23,DEM,Jay Kleberg,96
23,GRN,"Alfred Molison, Jr.",2
23,REP,Dawn Buckingham,149
16,,Over Votes,0
16,,Under Votes,6
16,,Write-in,1
16,DEM,Jay Kleberg,14
16,GRN,"Alfred Molison, Jr.",1
16,REP,Dawn Buckingham,126
13,,Over Votes,0
13,,Under Votes,2
13,,Write-in,0
13,DEM,Jay Kleberg,13
13,GRN,"Alfred Molison, Jr.",0
13,REP,Dawn Buckingham,147
6,,Over Votes,1
6,,Under Votes,18
6,,Write-in,0
6,DEM,Jay Kleberg,109
6,GRN,"Alfred Molison, Jr.",3
6,REP,Dawn Buckingham,721
2,,Over Votes,0
2,,Under Votes,13
2,,Write-in,4
2,DEM,Jay Kleberg,184
2,GRN,"Alfred Molison, Jr.",6
2,REP,Dawn Buckingham,428
19,,Over Votes,0
19,,Under Votes,7
19,,Write-in,0
19,DEM,Jay Kleberg,46
19,GRN,"Alfred Molison, Jr.",2
19,REP,Dawn Buckingham,336
8,,Over Votes,0
8,,Under Votes,2
8,,Write-in,0
8,DEM,Jay Kleberg,19
8,GRN,"Alfred Molison, Jr.",0
8,REP,Dawn Buckingham,170
22,,Over Votes,0
22,,Under Votes,2
22,,Write-in,0
22,DEM,Jay Kleberg,342
22,GRN,"Alfred Molison, Jr.",6
22,REP,Dawn Buckingham,116
3,,Over Votes,0
3,,Under Votes,9
3,,Write-in,1
3,DEM,Jay Kleberg,50
3,GRN,"Alfred Molison, Jr.",2
3,REP,Dawn Buckingham,339
