precinct,party,candidate,votes
4,,Over Votes,0
4,,Under Votes,6
4,DEM,Amanda Reichek,60
4,REP,Rebeca Huddle,372
11,,Over Votes,0
11,,Under Votes,10
11,DEM,Amanda Reichek,149
11,REP,Rebeca Huddle,517
5,,Over Votes,0
5,,Under Votes,23
5,DEM,Amanda Reichek,116
5,REP,Rebeca Huddle,660
1,,Over Votes,0
1,,Under Votes,15
1,DEM,Amanda Reichek,172
1,REP,Rebeca Huddle,436
23,,Over Votes,0
23,,Under Votes,6
23,DEM,Amanda Reichek,93
23,REP,Rebeca Huddle,156
16,,Over Votes,0
16,,Under Votes,7
16,DEM,Amanda Reichek,16
16,REP,Rebeca Huddle,125
13,,Over Votes,0
13,,Under Votes,3
13,DEM,Amanda Reichek,9
13,REP,Rebeca Huddle,150
6,,Over Votes,0
6,,Under Votes,25
6,DEM,Amanda Reichek,98
6,REP,Rebeca Huddle,729
2,,Over Votes,0
2,,Under Votes,15
2,DEM,Amanda Reichek,179
2,REP,Rebeca Huddle,441
19,,Over Votes,0
19,,Under Votes,5
19,DEM,Amanda Reichek,42
19,REP,Rebeca Huddle,344
8,,Over Votes,0
8,,Under Votes,4
8,DEM,Amanda Reichek,14
8,REP,Rebeca Huddle,173
22,,Over Votes,0
22,,Under Votes,6
22,DEM,Amanda Reichek,340
22,REP,Rebeca Huddle,120
3,,Over Votes,0
3,,Under Votes,7
3,DEM,Amanda Reichek,40
3,REP,Rebeca Huddle,354
