precinct,party,candidate,votes
4,,Over Votes,0
4,,Under Votes,8
4,DEM,Julia Maldonado,57
4,REP,Evan Young,373
11,,Over Votes,0
11,,Under Votes,10
11,DEM,Julia Maldonado,149
11,REP,Evan Young,517
5,,Over Votes,0
5,,Under Votes,22
5,DEM,Julia Maldonado,117
5,REP,Evan Young,660
1,,Over Votes,0
1,,Under Votes,16
1,DEM,Julia Maldonado,170
1,REP,Evan Young,437
23,,Over Votes,0
23,,Under Votes,7
23,DEM,Julia Maldonado,93
23,REP,Evan Young,155
16,,Over Votes,0
16,,Under Votes,6
16,DEM,Julia Maldonado,15
16,REP,Evan Young,127
13,,Over Votes,0
13,,Under Votes,4
13,DEM,Julia Maldonado,7
13,REP,Evan Young,151
6,,Over Votes,0
6,,Under Votes,22
6,DEM,Julia Maldonado,94
6,REP,Evan Young,736
2,,Over Votes,0
2,,Under Votes,11
2,DEM,Julia Maldonado,184
2,REP,Evan Young,440
19,,Over Votes,0
19,,Under Votes,5
19,DEM,Julia Maldonado,41
19,REP,Evan Young,345
8,,Over Votes,0
8,,Under Votes,4
8,DEM,Julia Maldonado,14
8,REP,Evan Young,173
22,,Over Votes,0
22,,Under Votes,3
22,DEM,Julia Maldonado,347
22,REP,Evan Young,116
3,,Over Votes,0
3,,Under Votes,6
3,DEM,Julia Maldonado,42
3,REP,Evan Young,353
