precinct,party,candidate,votes
1,,Write-in,1
1,DEM,Jay Kleberg,194
1,GRN,"Alfred Molison, Jr.",8
1,REP,Dawn Buckingham,608
10,,Write-in,0
10,DEM,Jay Kleberg,28
10,GRN,"Alfred Molison, Jr.",1
10,REP,Dawn Buckingham,245
11,,Write-in,1
11,DEM,Jay Kleberg,123
11,GRN,"Alfred Molison, Jr.",2
11,REP,Dawn Buckingham,533
13,,Write-in,0
13,DEM,Jay Kleberg,183
13,GRN,"Alfred Molison, Jr.",9
13,REP,Dawn Buckingham,568
15,,Write-in,0
15,DEM,Jay Kleberg,60
15,GRN,"Alfred Molison, Jr.",1
15,REP,Dawn Buckingham,460
16,,Write-in,0
16,DEM,Jay Kleberg,84
16,GRN,"Alfred Molison, Jr.",5
16,REP,Dawn Buckingham,426
17,,Write-in,0
17,DEM,Jay Kleberg,73
17,GRN,"Alfred Molison, Jr.",3
17,REP,Dawn Buckingham,351
18,,Write-in,0
18,DEM,Jay Kleberg,145
18,GRN,"Alfred Molison, Jr.",3
18,REP,Dawn Buckingham,923
19,,Write-in,0
19,DEM,Jay Kleberg,212
19,GRN,"Alfred Molison, Jr.",14
19,REP,Dawn Buckingham,763
2,,Write-in,0
2,DEM,Jay Kleberg,133
2,GRN,"Alfred Molison, Jr.",9
2,REP,Dawn Buckingham,1161
20,,Write-in,0
20,DEM,Jay Kleberg,109
20,GRN,"Alfred Molison, Jr.",9
20,REP,Dawn Buckingham,435
21,,Write-in,1
21,DEM,Jay Kleberg,100
21,GRN,"Alfred Molison, Jr.",10
21,REP,Dawn Buckingham,820
22,,Write-in,0
22,DEM,Jay Kleberg,84
22,GRN,"Alfred Molison, Jr.",2
22,REP,Dawn Buckingham,563
23,,Write-in,0
23,DEM,Jay Kleberg,68
23,GRN,"Alfred Molison, Jr.",5
23,REP,Dawn Buckingham,717
24,,Write-in,0
24,DEM,Jay Kleberg,32
24,GRN,"Alfred Molison, Jr.",4
24,REP,Dawn Buckingham,485
3,,Write-in,0
3,DEM,Jay Kleberg,71
3,GRN,"Alfred Molison, Jr.",2
3,REP,Dawn Buckingham,571
4,,Write-in,0
4,DEM,Jay Kleberg,73
4,GRN,"Alfred Molison, Jr.",5
4,REP,Dawn Buckingham,793
5,,Write-in,0
5,DEM,Jay Kleberg,14
5,GRN,"Alfred Molison, Jr.",2
5,REP,Dawn Buckingham,154
6,,Write-in,2
6,DEM,Jay Kleberg,259
6,GRN,"Alfred Molison, Jr.",8
6,REP,Dawn Buckingham,286
7,,Write-in,0
7,DEM,Jay Kleberg,284
7,GRN,"Alfred Molison, Jr.",5
7,REP,Dawn Buckingham,86
8,,Write-in,2
8,DEM,Jay Kleberg,70
8,GRN,"Alfred Molison, Jr.",2
8,REP,Dawn Buckingham,62
9,,Write-in,0
9,DEM,Jay Kleberg,106
9,GRN,"Alfred Molison, Jr.",3
9,REP,Dawn Buckingham,576
