precinct,party,candidate,votes
el-paso:128,,Over Votes,0
el-paso:128,,Under Votes,207
el-paso:128,DEM,Mary E. Gonzalez,787
el-paso:128,LIB,Jonathan Mullins,355
el-paso:129,,Over Votes,0
el-paso:129,,Under Votes,174
el-paso:129,DEM,Mary E. Gonzalez,923
el-paso:129,LIB,Jonathan Mullins,345
el-paso:130,,Over Votes,0
el-paso:130,,Under Votes,174
el-paso:130,DEM,Mary E. Gonzalez,958
el-paso:130,LIB,Jonathan Mullins,333
el-paso:131,,Over Votes,0
el-paso:131,,Under Votes,105
el-paso:131,DEM,Mary E. Gonzalez,784
el-paso:131,LIB,Jonathan Mullins,244
el-paso:157,,Over Votes,0
el-paso:157,,Under Votes,13
el-paso:157,DEM,Mary E. Gonzalez,102
el-paso:157,LIB,Jonathan Mullins,16
el-paso:158,,Over Votes,0
el-paso:158,,Under Votes,105
el-paso:158,DEM,Mary E. Gonzalez,440
el-paso:158,LIB,Jonathan Mullins,180
el-paso:159,,Over Votes,0
el-paso:159,,Under Votes,42
el-paso:159,DEM,Mary E. Gonzalez,237
el-paso:159,LIB,Jonathan Mullins,66
el-paso:160,,Over Votes,0
el-paso:160,,Under Votes,94
el-paso:160,DEM,Mary E. Gonzalez,608
el-paso:160,LIB,Jonathan Mullins,120
el-paso:161,,Over Votes,0
el-paso:161,,Under Votes,36
el-paso:161,DEM,Mary E. Gonzalez,233
el-paso:161,LIB,Jonathan Mullins,75
el-paso:162,,Over Votes,0
el-paso:162,,Under Votes,107
el-paso:162,DEM,Mary E. Gonzalez,704
el-paso:162,LIB,Jonathan Mullins,133
el-paso:163,,Over Votes,0
el-paso:163,,Under Votes,96
el-paso:163,DEM,Mary E. Gonzalez,450
el-paso:163,LIB,Jonathan Mullins,113
el-paso:164,,Over Votes,0
el-paso:164,,Under Votes,113
el-paso:164,DEM,Mary E. Gonzalez,693
el-paso:164,LIB,Jonathan Mullins,141
el-paso:165,,Over Votes,0
el-paso:165,,Under Votes,111
el-paso:165,DEM,Mary E. Gonzalez,624
el-paso:165,LIB,Jonathan Mullins,144
el-paso:167,,Over Votes,0
el-paso:167,,Under Votes,110
el-paso:167,DEM,Mary E. Gonzalez,620
el-paso:167,LIB,Jonathan Mullins,142
el-paso:168,,Over Votes,0
el-paso:168,,Under Votes,10
el-paso:168,DEM,Mary E. Gonzalez,52
el-paso:168,LIB,Jonathan Mullins,12
el-paso:169,,Over Votes,0
el-paso:169,,Under Votes,73
el-paso:169,DEM,Mary E. Gonzalez,367
el-paso:169,LIB,Jonathan Mullins,115
el-paso:170,,Over Votes,0
el-paso:170,,Under Votes,149
el-paso:170,DEM,Mary E. Gonzalez,689
el-paso:170,LIB,Jonathan Mullins,235
el-paso:171,,Over Votes,0
el-paso:171,,Under Votes,59
el-paso:171,DEM,Mary E. Gonzalez,404
el-paso:171,LIB,Jonathan Mullins,128
el-paso:172,,Over Votes,0
el-paso:172,,Under Votes,149
el-paso:172,DEM,Mary E. Gonzalez,817
el-paso:172,LIB,Jonathan Mullins,175
el-paso:173,,Over Votes,0
el-paso:173,,Under Votes,43
el-paso:173,DEM,Mary E. Gonzalez,253
el-paso:173,LIB,Jonathan Mullins,60
el-paso:174,,Over Votes,0
el-paso:174,,Under Votes,1
el-paso:174,DEM,Mary E. Gonzalez,8
el-paso:174,LIB,Jonathan Mullins,4
el-paso:180,,Over Votes,0
el-paso:180,,Under Votes,42
el-paso:180,DEM,Mary E. Gonzalez,363
el-paso:180,LIB,Jonathan Mullins,70
el-paso:181,,Over Votes,0
el-paso:181,,Under Votes,219
el-paso:181,DEM,Mary E. Gonzalez,976
el-paso:181,LIB,Jonathan Mullins,463
el-paso:183,,Over Votes,0
el-paso:183,,Under Votes,0
el-paso:183,DEM,Mary E. Gonzalez,0
el-paso:183,LIB,Jonathan Mullins,0
el-paso:189,,Over Votes,0
el-paso:189,,Under Votes,5
el-paso:189,DEM,Mary E. Gonzalez,10
el-paso:189,LIB,Jonathan Mullins,5
el-paso:190,,Over Votes,0
el-paso:190,,Under Votes,5
el-paso:190,DEM,Mary E. Gonzalez,26
el-paso:190,LIB,Jonathan Mullins,4
el-paso:191,,Over Votes,0
el-paso:191,,Under Votes,18
el-paso:191,DEM,Mary E. Gonzalez,56
el-paso:191,LIB,Jonathan Mullins,20
el-paso:198,,Over Votes,0
el-paso:198,,Under Votes,88
el-paso:198,DEM,Mary E. Gonzalez,553
el-paso:198,LIB,Jonathan Mullins,198
el-paso:199,,Over Votes,0
el-paso:199,,Under Votes,89
el-paso:199,DEM,Mary E. Gonzalez,340
el-paso:199,LIB,Jonathan Mullins,168
el-paso:200,,Over Votes,0
el-paso:200,,Under Votes,21
el-paso:200,DEM,Mary E. Gonzalez,111
el-paso:200,LIB,Jonathan Mullins,53
el-paso:201,,Over Votes,0
el-paso:201,,Under Votes,108
el-paso:201,DEM,Mary E. Gonzalez,714
el-paso:201,LIB,Jonathan Mullins,264
el-paso:202,,Over Votes,0
el-paso:202,,Under Votes,117
el-paso:202,DEM,Mary E. Gonzalez,700
el-paso:202,LIB,Jonathan Mullins,257
el-paso:203,,Over Votes,0
el-paso:203,,Under Votes,238
el-paso:203,DEM,Mary E. Gonzalez,1552
el-paso:203,LIB,Jonathan Mullins,557
el-paso:204,,Over Votes,0
el-paso:204,,Under Votes,71
el-paso:204,DEM,Mary E. Gonzalez,496
el-paso:204,LIB,Jonathan Mullins,185
el-paso:205,,Over Votes,0
el-paso:205,,Under Votes,100
el-paso:205,DEM,Mary E. Gonzalez,619
el-paso:205,LIB,Jonathan Mullins,165
el-paso:206,,Over Votes,0
el-paso:206,,Under Votes,23
el-paso:206,DEM,Mary E. Gonzalez,113
el-paso:206,LIB,Jonathan Mullins,32
el-paso:207,,Over Votes,0
el-paso:207,,Under Votes,46
el-paso:207,DEM,Mary E. Gonzalez,341
el-paso:207,LIB,Jonathan Mullins,80
