precinct,party,candidate,votes
1,,Brian M Roach,0
1,,Crissy Hinojosa-Wilson,0
1,,John Yang,0
1,,Patti Harrington,0
1,,Over Votes,0
1,,Under Votes,0
10,,Brian M Roach,0
10,,Crissy Hinojosa-Wilson,0
10,,John Yang,0
10,,Patti Harrington,0
10,,Over Votes,0
10,,Under Votes,0
101,,Brian M Roach,0
101,,Crissy Hinojosa-Wilson,0
101,,John Yang,0
101,,Patti Harrington,0
101,,Over Votes,0
101,,Under Votes,0
102,,Brian M Roach,0
102,,Crissy Hinojosa-Wilson,0
102,,John Yang,0
102,,Patti Harrington,0
102,,Over Votes,0
102,,Under Votes,0
103,,Brian M Roach,0
103,,Crissy Hinojosa-Wilson,0
103,,John Yang,0
103,,Patti Harrington,0
103,,Over Votes,0
103,,Under Votes,0
104,,Brian M Roach,0
104,,Crissy Hinojosa-Wilson,0
104,,John Yang,0
104,,Patti Harrington,0
104,,Over Votes,0
104,,Under Votes,0
105,,Brian M Roach,0
105,,Crissy Hinojosa-Wilson,0
105,,John Yang,0
105,,Patti Harrington,0
105,,Over Votes,0
105,,Under Votes,0
106,,Brian M Roach,0
106,,Crissy Hinojosa-Wilson,0
106,,John Yang,0
106,,Patti Harrington,0
106,,Over Votes,0
106,,Under Votes,0
107,,Brian M Roach,0
107,,Crissy Hinojosa-Wilson,0
107,,John Yang,0
107,,Patti Harrington,0
107,,Over Votes,0
107,,Under Votes,0
108,,Brian M Roach,0
108,,Crissy Hinojosa-Wilson,0
108,,John Yang,0
108,,Patti Harrington,0
108,,Over Votes,0
108,,Under Votes,0
109,,Brian M Roach,0
109,,Crissy Hinojosa-Wilson,0
109,,John Yang,0
109,,Patti Harrington,0
109,,Over Votes,0
109,,Under Votes,0
11,,Brian M Roach,0
11,,Crissy Hinojosa-Wilson,0
11,,John Yang,0
11,,Patti Harrington,0
11,,Over Votes,0
11,,Under Votes,0
110,,Brian M Roach,0
110,,Crissy Hinojosa-Wilson,0
110,,John Yang,0
110,,Patti Harrington,0
110,,Over Votes,0
110,,Under Votes,0
111,,Brian M Roach,0
111,,Crissy Hinojosa-Wilson,0
111,,John Yang,0
111,,Patti Harrington,0
111,,Over Votes,0
111,,Under Votes,0
112,,Brian M Roach,0
112,,Crissy Hinojosa-Wilson,0
112,,John Yang,0
112,,Patti Harrington,0
112,,Over Votes,0
112,,Under Votes,0
113,,Brian M Roach,0
113,,Crissy Hinojosa-Wilson,0
113,,John Yang,0
113,,Patti Harrington,0
113,,Over Votes,0
113,,Under Votes,0
114,,Brian M Roach,0
114,,Crissy Hinojosa-Wilson,0
114,,John Yang,0
114,,Patti Harrington,0
114,,Over Votes,0
114,,Under Votes,0
115,,Brian M Roach,0
115,,Crissy Hinojosa-Wilson,0
115,,John Yang,0
115,,Patti Harrington,0
115,,Over Votes,0
115,,Under Votes,0
116,,Brian M Roach,0
116,,Crissy Hinojosa-Wilson,0
116,,John Yang,0
116,,Patti Harrington,0
116,,Over Votes,0
116,,Under Votes,0
117,,Brian M Roach,0
117,,Crissy Hinojosa-Wilson,0
117,,John Yang,0
117,,Patti Harrington,0
117,,Over Votes,0
117,,Under Votes,0
118,,Brian M Roach,0
118,,Crissy Hinojosa-Wilson,0
118,,John Yang,0
118,,Patti Harrington,0
118,,Over Votes,0
118,,Under Votes,0
119,,Brian M Roach,0
119,,Crissy Hinojosa-Wilson,0
119,,John Yang,0
119,,Patti Harrington,0
119,,Over Votes,0
119,,Under Votes,0
12,,Brian M Roach,0
12,,Crissy Hinojosa-Wilson,0
12,,John Yang,0
12,,Patti Harrington,0
12,,Over Votes,0
12,,Under Votes,0
120,,Brian M Roach,0
120,,Crissy Hinojosa-Wilson,0
120,,John Yang,0
120,,Patti Harrington,0
120,,Over Votes,0
120,,Under Votes,0
121,,Brian M Roach,0
121,,Crissy Hinojosa-Wilson,0
121,,John Yang,0
121,,Patti Harrington,0
121,,Over Votes,0
121,,Under Votes,0
122,,Brian M Roach,0
122,,Crissy Hinojosa-Wilson,0
122,,John Yang,0
122,,Patti Harrington,0
122,,Over Votes,0
122,,Under Votes,0
123,,Brian M Roach,0
123,,Crissy Hinojosa-Wilson,0
123,,John Yang,0
123,,Patti Harrington,0
123,,Over Votes,0
123,,Under Votes,0
124,,Brian M Roach,0
124,,Crissy Hinojosa-Wilson,0
124,,John Yang,0
124,,Patti Harrington,0
124,,Over Votes,0
124,,Under Votes,0
125,,Brian M Roach,0
125,,Crissy Hinojosa-Wilson,0
125,,John Yang,0
125,,Patti Harrington,0
125,,Over Votes,0
125,,Under Votes,0
126,,Brian M Roach,0
126,,Crissy Hinojosa-Wilson,0
126,,John Yang,0
126,,Patti Harrington,0
126,,Over Votes,0
126,,Under Votes,0
127,,Brian M Roach,0
127,,Crissy Hinojosa-Wilson,0
127,,John Yang,0
127,,Patti Harrington,0
127,,Over Votes,0
127,,Under Votes,0
128,,Brian M Roach,0
128,,Crissy Hinojosa-Wilson,0
128,,John Yang,0
128,,Patti Harrington,0
128,,Over Votes,0
128,,Under Votes,0
129,,Brian M Roach,0
129,,Crissy Hinojosa-Wilson,0
129,,John Yang,0
129,,Patti Harrington,0
129,,Over Votes,0
129,,Under Votes,0
13,,Brian M Roach,0
13,,Crissy Hinojosa-Wilson,0
13,,John Yang,0
13,,Patti Harrington,0
13,,Over Votes,0
13,,Under Votes,0
130,,Brian M Roach,0
130,,Crissy Hinojosa-Wilson,0
130,,John Yang,0
130,,Patti Harrington,0
130,,Over Votes,0
130,,Under Votes,0
131,,Brian M Roach,0
131,,Crissy Hinojosa-Wilson,0
131,,John Yang,0
131,,Patti Harrington,0
131,,Over Votes,0
131,,Under Votes,0
132,,Brian M Roach,0
132,,Crissy Hinojosa-Wilson,0
132,,John Yang,0
132,,Patti Harrington,0
132,,Over Votes,0
132,,Under Votes,0
133,,Brian M Roach,0
133,,Crissy Hinojosa-Wilson,0
133,,John Yang,0
133,,Patti Harrington,0
133,,Over Votes,0
133,,Under Votes,0
134,,Brian M Roach,0
134,,Crissy Hinojosa-Wilson,0
134,,John Yang,0
134,,Patti Harrington,0
134,,Over Votes,0
134,,Under Votes,0
135,,Brian M Roach,0
135,,Crissy Hinojosa-Wilson,0
135,,John Yang,0
135,,Patti Harrington,0
