precinct,party,candidate,votes
1,,Debby Gowen,0
1,,Eusebio (Joe) Trujillo III,0
1,,Over Votes,0
1,,Under Votes,0
10,,Debby Gowen,0
10,,Eusebio (Joe) Trujillo III,0
10,,Over Votes,0
10,,Under Votes,0
100,,Debby Gowen,0
100,,Eusebio (Joe) Trujillo III,0
100,,Over Votes,0
100,,Under Votes,0
101,,Debby Gowen,0
101,,Eusebio (Joe) Trujillo III,0
101,,Over Votes,0
101,,Under Votes,0
102,,Debby Gowen,0
102,,Eusebio (Joe) Trujillo III,0
102,,Over Votes,0
102,,Under Votes,0
103,,Debby Gowen,0
103,,Eusebio (Joe) Trujillo III,0
103,,Over Votes,0
103,,Under Votes,0
104,,Debby Gowen,0
104,,Eusebio (Joe) Trujillo III,0
104,,Over Votes,0
104,,Under Votes,0
105,,Debby Gowen,0
105,,Eusebio (Joe) Trujillo III,0
105,,Over Votes,0
105,,Under Votes,0
106,,Debby Gowen,0
106,,Eusebio (Joe) Trujillo III,0
106,,Over Votes,0
106,,Under Votes,0
107,,Debby Gowen,0
107,,Eusebio (Joe) Trujillo III,0
107,,Over Votes,0
107,,Under Votes,0
108,,Debby Gowen,0
108,,Eusebio (Joe) Trujillo III,0
108,,Over Votes,0
108,,Under Votes,0
109,,Debby Gowen,0
109,,Eusebio (Joe) Trujillo III,0
109,,Over Votes,0
109,,Under Votes,0
11,,Debby Gowen,0
11,,Eusebio (Joe) Trujillo III,0
11,,Over Votes,0
11,,Under Votes,0
110,,Debby Gowen,0
110,,Eusebio (Joe) Trujillo III,0
110,,Over Votes,0
110,,Under Votes,0
111,,Debby Gowen,0
111,,Eusebio (Joe) Trujillo III,0
111,,Over Votes,0
111,,Under Votes,0
112,,Debby Gowen,0
112,,Eusebio (Joe) Trujillo III,0
112,,Over Votes,0
112,,Under Votes,0
113,,Debby Gowen,0
113,,Eusebio (Joe) Trujillo III,0
113,,Over Votes,0
113,,Under Votes,0
114,,Debby Gowen,167
114,,Eusebio (Joe) Trujillo III,177
114,,Over Votes,0
114,,Under Votes,63
115,,Debby Gowen,0
115,,Eusebio (Joe) Trujillo III,0
115,,Over Votes,0
115,,Under Votes,0
116,,Debby Gowen,0
116,,Eusebio (Joe) Trujillo III,0
