precinct,party,candidate,votes
1,DEM,Adam Kern,0
1,REP,Vincent Venegoni,0
1,,Over Votes,0
1,,Under Votes,0
2,DEM,Adam Kern,0
2,REP,Vincent Venegoni,0
2,,Over Votes,0
2,,Under Votes,0
3,DEM,Adam Kern,0
3,REP,Vincent Venegoni,0
3,,Over Votes,0
3,,Under Votes,0
4,DEM,Adam Kern,0
4,REP,Vincent Venegoni,0
4,,Over Votes,0
4,,Under Votes,0
5,DEM,Adam Kern,0
5,REP,Vincent Venegoni,0
5,,Over Votes,0
5,,Under Votes,0
6,DEM,Adam Kern,0
6,REP,Vincent Venegoni,0
6,,Over Votes,0
6,,Under Votes,0
7,DEM,Adam Kern,0
7,REP,Vincent Venegoni,0
7,,Over Votes,0
7,,Under Votes,0
8,DEM,Adam Kern,0
8,REP,Vincent Venegoni,0
8,,Over Votes,0
8,,Under Votes,0
9,DEM,Adam Kern,0
9,REP,Vincent Venegoni,0
9,,Over Votes,0
9,,Under Votes,0
10,DEM,Adam Kern,0
10,REP,Vincent Venegoni,0
10,,Over Votes,0
10,,Under Votes,0
11,DEM,Adam Kern,0
11,REP,Vincent Venegoni,0
11,,Over Votes,0
11,,Under Votes,0
12,DEM,Adam Kern,424
12,REP,Vincent Venegoni,774
12,,Over Votes,0
12,,Under Votes,55
13,DEM,Adam Kern,336
13,REP,Vincent Venegoni,999
13,,Over Votes,0
13,,Under Votes,23
14,DEM,Adam Kern,829
14,REP,Vincent Venegoni,689
14,,Over Votes,0
14,,Under Votes,58
15,DEM,Adam Kern,0
15,REP,Vincent Venegoni,0
15,,Over Votes,0
15,,Under Votes,0
16,DEM,Adam Kern,0
16,REP,Vincent Venegoni,0
16,,Over Votes,0
16,,Under Votes,0
17,DEM,Adam Kern,0
17,REP,Vincent Venegoni,0
17,,Over Votes,0
17,,Under Votes,0
18,DEM,Adam Kern,0
18,REP,Vincent Venegoni,0
18,,Over Votes,0
18,,Under Votes,0
19,DEM,Adam Kern,0
19,REP,Vincent Venegoni,0
19,,Over Votes,0
19,,Under Votes,0
20,DEM,Adam Kern,0
20,REP,Vincent Venegoni,0
20,,Over Votes,0
20,,Under Votes,0
21,DEM,Adam Kern,0
21,REP,Vincent Venegoni,0
