precinct,party,candidate,votes
1,DEM,Erin A. Nowell,588
1,LIB,Thomas Edward Oxford,26
1,REP,Debra Lehrmann,836
1,,Over Votes,0
1,,Under Votes,41
2,DEM,Erin A. Nowell,963
2,LIB,Thomas Edward Oxford,49
2,REP,Debra Lehrmann,1032
2,,Over Votes,0
2,,Under Votes,40
3,DEM,Erin A. Nowell,528
3,LIB,Thomas Edward Oxford,29
3,REP,Debra Lehrmann,234
3,,Over Votes,0
3,,Under Votes,44
4,DEM,Erin A. Nowell,473
4,LIB,Thomas Edward Oxford,30
4,REP,Debra Lehrmann,1161
4,,Over Votes,0
4,,Under Votes,30
5,DEM,Erin A. Nowell,174
5,LIB,Thomas Edward Oxford,17
5,REP,Debra Lehrmann,369
5,,Over Votes,0
5,,Under Votes,16
6,DEM,Erin A. Nowell,393
6,LIB,Thomas Edward Oxford,12
6,REP,Debra Lehrmann,321
6,,Over Votes,0
6,,Under Votes,18
7,DEM,Erin A. Nowell,352
7,LIB,Thomas Edward Oxford,16
7,REP,Debra Lehrmann,398
7,,Over Votes,0
7,,Under Votes,24
8,DEM,Erin A. Nowell,454
8,LIB,Thomas Edward Oxford,34
8,REP,Debra Lehrmann,1116
8,,Over Votes,0
8,,Under Votes,55
9,DEM,Erin A. Nowell,593
9,LIB,Thomas Edward Oxford,57
9,REP,Debra Lehrmann,923
9,,Over Votes,0
9,,Under Votes,38
10,DEM,Erin A. Nowell,63
10,LIB,Thomas Edward Oxford,7
10,REP,Debra Lehrmann,374
10,,Over Votes,0
10,,Under Votes,11
11,DEM,Erin A. Nowell,398
11,LIB,Thomas Edward Oxford,35
11,REP,Debra Lehrmann,1792
11,,Over Votes,0
11,,Under Votes,66
12,DEM,Erin A. Nowell,421
12,LIB,Thomas Edward Oxford,24
12,REP,Debra Lehrmann,778
12,,Over Votes,0
12,,Under Votes,30
13,DEM,Erin A. Nowell,331
13,LIB,Thomas Edward Oxford,17
13,REP,Debra Lehrmann,993
13,,Over Votes,0
13,,Under Votes,17
14,DEM,Erin A. Nowell,811
14,LIB,Thomas Edward Oxford,26
14,REP,Debra Lehrmann,705
14,,Over Votes,0
14,,Under Votes,34
15,DEM,Erin A. Nowell,367
15,LIB,Thomas Edward Oxford,17
15,REP,Debra Lehrmann,354
15,,Over Votes,0
15,,Under Votes,28
16,DEM,Erin A. Nowell,734
16,LIB,Thomas Edward Oxford,51
16,REP,Debra Lehrmann,1631
16,,Over Votes,0
16,,Under Votes,49
17,DEM,Erin A. Nowell,828
17,LIB,Thomas Edward Oxford,52
17,REP,Debra Lehrmann,1352
17,,Over Votes,0
17,,Under Votes,58
18,DEM,Erin A. Nowell,68
18,LIB,Thomas Edward Oxford,11
18,REP,Debra Lehrmann,363
18,,Over Votes,0
18,,Under Votes,15
19,DEM,Erin A. Nowell,433
