precinct,party,candidate,votes
1,Dem,Darrel Evans,0
1,Rep,Candy Noble,0
1,,Over Votes,0
1,,Under Votes,0
10,Dem,Darrel Evans,0
10,Rep,Candy Noble,0
10,,Over Votes,0
10,,Under Votes,0
100,Dem,Darrel Evans,0
100,Rep,Candy Noble,0
100,,Over Votes,0
100,,Under Votes,0
101,Dem,Darrel Evans,0
101,Rep,Candy Noble,0
101,,Over Votes,0
101,,Under Votes,0
102,Dem,Darrel Evans,0
102,Rep,Candy Noble,0
102,,Over Votes,0
102,,Under Votes,0
103,Dem,Darrel Evans,0
103,Rep,Candy Noble,0
103,,Over Votes,0
103,,Under Votes,0
104,Dem,Darrel Evans,0
104,Rep,Candy Noble,0
104,,Over Votes,0
104,,Under Votes,0
105,Dem,Darrel Evans,0
105,Rep,Candy Noble,0
105,,Over Votes,0
105,,Under Votes,0
106,Dem,Darrel Evans,560
106,Rep,Candy Noble,620
106,,Over Votes,0
106,,Under Votes,75
107,Dem,Darrel Evans,0
107,Rep,Candy Noble,0
107,,Over Votes,0
107,,Under Votes,0
108,Dem,Darrel Evans,0
108,Rep,Candy Noble,0
108,,Over Votes,0
108,,Under Votes,0
109,Dem,Darrel Evans,0
109,Rep,Candy Noble,0
109,,Over Votes,0
109,,Under Votes,0
11,Dem,Darrel Evans,0
11,Rep,Candy Noble,0
11,,Over Votes,0
11,,Under Votes,0
110,Dem,Darrel Evans,0
110,Rep,Candy Noble,0
110,,Over Votes,0
110,,Under Votes,0
111,Dem,Darrel Evans,0
111,Rep,Candy Noble,0
111,,Over Votes,0
111,,Under Votes,0
112,Dem,Darrel Evans,0
112,Rep,Candy Noble,0
112,,Over Votes,0
112,,Under Votes,0
113,Dem,Darrel Evans,928
113,Rep,Candy Noble,1024
113,,Over Votes,0
113,,Under Votes,135
114,Dem,Darrel Evans,1116
114,Rep,Candy Noble,1743
114,,Over Votes,0
114,,Under Votes,203
115,Dem,Darrel Evans,0
115,Rep,Candy Noble,0
115,,Over Votes,0
115,,Under Votes,0
116,Dem,Darrel Evans,0
116,Rep,Candy Noble,0
116,,Over Votes,0
116,,Under Votes,0
117,Dem,Darrel Evans,0
117,Rep,Candy Noble,0
117,,Over Votes,0
117,,Under Votes,0
118,Dem,Darrel Evans,0
118,Rep,Candy Noble,0
118,,Over Votes,0
118,,Under Votes,0
119,Dem,Darrel Evans,0
119,Rep,Candy Noble,0
119,,Over Votes,0
119,,Under Votes,0
12,Dem,Darrel Evans,0
12,Rep,Candy Noble,0
12,,Over Votes,0
12,,Under Votes,0
120,Dem,Darrel Evans,0
120,Rep,Candy Noble,0
120,,Over Votes,0
120,,Under Votes,0
121,Dem,Darrel Evans,0
121,Rep,Candy Noble,0
121,,Over Votes,0
121,,Under Votes,0
122,Dem,Darrel Evans,0
122,Rep,Candy Noble,0
122,,Over Votes,0
122,,Under Votes,0
123,Dem,Darrel Evans,0
123,Rep,Candy Noble,0
123,,Over Votes,0
123,,Under Votes,0
124,Dem,Darrel Evans,0
124,Rep,Candy Noble,0
124,,Over Votes,0
124,,Under Votes,0
125,Dem,Darrel Evans,0
125,Rep,Candy Noble,0
125,,Over Votes,0
125,,Under Votes,0
126,Dem,Darrel Evans,0
126,Rep,Candy Noble,0
126,,Over Votes,0
126,,Under Votes,0
127,Dem,Darrel Evans,0
127,Rep,Candy Noble,0
127,,Over Votes,0
127,,Under Votes,0
128,Dem,Darrel Evans,592
128,Rep,Candy Noble,1669
128,,Over Votes,0
128,,Under Votes,134
129,Dem,Darrel Evans,0
129,Rep,Candy Noble,0
129,,Over Votes,0
129,,Under Votes,0
13,Dem,Darrel Evans,0
13,Rep,Candy Noble,0
13,,Over Votes,0
13,,Under Votes,0
130,Dem,Darrel Evans,0
130,Rep,Candy Noble,0
130,,Over Votes,0
130,,Under Votes,0
131,Dem,Darrel Evans,0
131,Rep,Candy Noble,0
