precinct,party,candidate,votes
1,,Cindy Cash,0
1,,David K. Setzer,0
1,,Eusebio (Joe) Trujillo III,0
1,,Over Votes,0
1,,Under Votes,0
2,,Cindy Cash,0
2,,David K. Setzer,0
2,,Eusebio (Joe) Trujillo III,0
2,,Over Votes,0
2,,Under Votes,0
3,,Cindy Cash,0
3,,David K. Setzer,0
3,,Eusebio (Joe) Trujillo III,0
3,,Over Votes,0
3,,Under Votes,0
4,,Cindy Cash,0
4,,David K. Setzer,0
4,,Eusebio (Joe) Trujillo III,0
4,,Over Votes,0
4,,Under Votes,0
5,,Cindy Cash,0
5,,David K. Setzer,0
5,,Eusebio (Joe) Trujillo III,0
5,,Over Votes,0
5,,Under Votes,0
6,,Cindy Cash,0
6,,David K. Setzer,0
6,,Eusebio (Joe) Trujillo III,0
6,,Over Votes,0
6,,Under Votes,0
7,,Cindy Cash,0
7,,David K. Setzer,0
7,,Eusebio (Joe) Trujillo III,0
7,,Over Votes,0
7,,Under Votes,0
8,,Cindy Cash,5
8,,David K. Setzer,0
8,,Eusebio (Joe) Trujillo III,6
8,,Over Votes,0
8,,Under Votes,1
9,,Cindy Cash,0
9,,David K. Setzer,0
9,,Eusebio (Joe) Trujillo III,0
9,,Over Votes,0
9,,Under Votes,0
10,,Cindy Cash,0
10,,David K. Setzer,0
10,,Eusebio (Joe) Trujillo III,0
10,,Over Votes,0
10,,Under Votes,0
11,,Cindy Cash,0
11,,David K. Setzer,0
11,,Eusebio (Joe) Trujillo III,0
11,,Over Votes,0
11,,Under Votes,0
12,,Cindy Cash,0
12,,David K. Setzer,0
12,,Eusebio (Joe) Trujillo III,0
12,,Over Votes,0
12,,Under Votes,0
13,,Cindy Cash,0
13,,David K. Setzer,0
13,,Eusebio (Joe) Trujillo III,0
13,,Over Votes,0
13,,Under Votes,0
14,,Cindy Cash,0
14,,David K. Setzer,0
14,,Eusebio (Joe) Trujillo III,0
14,,Over Votes,0
14,,Under Votes,0
15,,Cindy Cash,0
15,,David K. Setzer,0
15,,Eusebio (Joe) Trujillo III,0
15,,Over Votes,0
15,,Under Votes,0
16,,Cindy Cash,0
16,,David K. Setzer,0
16,,Eusebio (Joe) Trujillo III,0
16,,Over Votes,0
16,,Under Votes,0
17,,Cindy Cash,0
17,,David K. Setzer,0
17,,Eusebio (Joe) Trujillo III,0
17,,Over Votes,0
17,,Under Votes,0
18,,Cindy Cash,0
18,,David K. Setzer,0
18,,Eusebio (Joe) Trujillo III,0
18,,Over Votes,0
18,,Under Votes,0
19,,Cindy Cash,0
19,,David K. Setzer,0
19,,Eusebio (Joe) Trujillo III,0
19,,Over Votes,0
19,,Under Votes,0
20,,Cindy Cash,0
20,,David K. Setzer,0
20,,Eusebio (Joe) Trujillo III,0
20,,Over Votes,0
20,,Under Votes,0
21,,Cindy Cash,0
21,,David K. Setzer,0
21,,Eusebio (Joe) Trujillo III,0
21,,Over Votes,0
21,,Under Votes,0
22,,Cindy Cash,0
22,,David K. Setzer,0
22,,Eusebio (Joe) Trujillo III,0
22,,Over Votes,0
22,,Under Votes,0
23,,Cindy Cash,0
23,,David K. Setzer,0
23,,Eusebio (Joe) Trujillo III,0
23,,Over Votes,0
23,,Under Votes,0
24,,Cindy Cash,0
24,,David K. Setzer,0
24,,Eusebio (Joe) Trujillo III,0
24,,Over Votes,0
24,,Under Votes,0
25,,Cindy Cash,0
25,,David K. Setzer,0
25,,Eusebio (Joe) Trujillo III,0
25,,Over Votes,0
25,,Under Votes,0
26,,Cindy Cash,0
26,,David K. Setzer,0
26,,Eusebio (Joe) Trujillo III,0
26,,Over Votes,0
26,,Under Votes,0
27,,Cindy Cash,0
27,,David K. Setzer,0
27,,Eusebio (Joe) Trujillo III,0
27,,Over Votes,0
27,,Under Votes,0
28,,Cindy Cash,0
28,,David K. Setzer,0
28,,Eusebio (Joe) Trujillo III,0
28,,Over Votes,0
28,,Under Votes,0
29,,Cindy Cash,0
29,,David K. Setzer,0
29,,Eusebio (Joe) Trujillo III,0
29,,Over Votes,0
29,,Under Votes,0
30,,Cindy Cash,0
30,,David K. Setzer,0
30,,Eusebio (Joe) Trujillo III,0
30,,Over Votes,0
30,,Under Votes,0
31,,Cindy Cash,0
31,,David K. Setzer,0
31,,Eusebio (Joe) Trujillo III,0
31,,Over Votes,0
31,,Under Votes,0
32,,Cindy Cash,0
32,,David K. Setzer,0
32,,Eusebio (Joe) Trujillo III,0
32,,Over Votes,0
32,,Under Votes,0
33,,Cindy Cash,0
33,,David K. Setzer,0
33,,Eusebio (Joe) Trujillo III,0
33,,Over Votes,0
33,,Under Votes,0
34,,Cindy Cash,0
34,,David K. Setzer,0
34,,Eusebio (Joe) Trujillo III,0
34,,Over Votes,0
34,,Under Votes,0
35,,Cindy Cash,0
35,,David K. Setzer,0
35,,Eusebio (Joe) Trujillo III,0
35,,Over Votes,0
35,,Under Votes,0
36,,Cindy Cash,0
36,,David K. Setzer,0
36,,Eusebio (Joe) Trujillo III,0
36,,Over Votes,0
36,,Under Votes,0
37,,Cindy Cash,0
37,,David K. Setzer,0
37,,Eusebio (Joe) Trujillo III,0
37,,Over Votes,0
37,,Under Votes,0
38,,Cindy Cash,0
38,,David K. Setzer,0
38,,Eusebio (Joe) Trujillo III,0
38,,Over Votes,0
38,,Under Votes,0
39,,Cindy Cash,0
39,,David K. Setzer,0
39,,Eusebio (Joe) Trujillo III,0
39,,Over Votes,0
39,,Under Votes,0
40,,Cindy Cash,0
40,,David K. Setzer,0
40,,Eusebio (Joe) Trujillo III,0
40,,Over Votes,0
40,,Under Votes,0
41,,Cindy Cash,0
41,,David K. Setzer,0
41,,Eusebio (Joe) Trujillo III,0
41,,Over Votes,0
41,,Under Votes,0
42,,Cindy Cash,0
42,,David K. Setzer,0
42,,Eusebio (Joe) Trujillo III,0
42,,Over Votes,0
42,,Under Votes,0
43,,Cindy Cash,0
43,,David K. Setzer,0
43,,Eusebio (Joe) Trujillo III,0
43,,Over Votes,0
43,,Under Votes,0
44,,Cindy Cash,0
44,,David K. Setzer,0
44,,Eusebio (Joe) Trujillo III,0
44,,Over Votes,0
44,,Under Votes,0
45,,Cindy Cash,0
45,,David K. Setzer,0
45,,Eusebio (Joe) Trujillo III,0
45,,Over Votes,0
45,,Under Votes,0
46,,Cindy Cash,0
46,,David K. Setzer,0
46,,Eusebio (Joe) Trujillo III,0
46,,Over Votes,0
46,,Under Votes,0
47,,Cindy Cash,0
47,,David K. Setzer,0
47,,Eusebio (Joe) Trujillo III,0
47,,Over Votes,0
47,,Under Votes,0
48,,Cindy Cash,0
48,,David K. Setzer,0
48,,Eusebio (Joe) Trujillo III,0
48,,Over Votes,0
48,,Under Votes,0
49,,Cindy Cash,0
49,,David K. Setzer,0
49,,Eusebio (Joe) Trujillo III,0
49,,Over Votes,0
49,,Under Votes,0
50,,Cindy Cash,0
50,,David K. Setzer,0
50,,Eusebio (Joe) Trujillo III,0
50,,Over Votes,0
50,,Under Votes,0
51,,Cindy Cash,0
51,,David K. Setzer,0
51,,Eusebio (Joe) Trujillo III,0
51,,Over Votes,0
51,,Under Votes,0
52,,Cindy Cash,0
52,,David K. Setzer,0
52,,Eusebio (Joe) Trujillo III,0
52,,Over Votes,0
52,,Under Votes,0
53,,Cindy Cash,0
53,,David K. Setzer,0
53,,Eusebio (Joe) Trujillo III,0
53,,Over Votes,0
53,,Under Votes,0
54,,Cindy Cash,0
54,,David K. Setzer,0
54,,Eusebio (Joe) Trujillo III,0
54,,Over Votes,0
54,,Under Votes,0
55,,Cindy Cash,0
55,,David K. Setzer,0
55,,Eusebio (Joe) Trujillo III,0
55,,Over Votes,0
55,,Under Votes,0
56,,Cindy Cash,0
56,,David K. Setzer,0
56,,Eusebio (Joe) Trujillo III,0
56,,Over Votes,0
56,,Under Votes,0
57,,Cindy Cash,0
57,,David K. Setzer,0
57,,Eusebio (Joe) Trujillo III,0
57,,Over Votes,0
57,,Under Votes,0
58,,Cindy Cash,0
58,,David K. Setzer,0
58,,Eusebio (Joe) Trujillo III,0
58,,Over Votes,0
58,,Under Votes,0
59,,Cindy Cash,0
59,,David K. Setzer,0
59,,Eusebio (Joe) Trujillo III,0
59,,Over Votes,0
59,,Under Votes,0
60,,Cindy Cash,0
60,,David K. Setzer,0
60,,Eusebio (Joe) Trujillo III,0
60,,Over Votes,0
60,,Under Votes,0
61,,Cindy Cash,0
61,,David K. Setzer,0
61,,Eusebio (Joe) Trujillo III,0
61,,Over Votes,0
61,,Under Votes,0
62,,Cindy Cash,0
62,,David K. Setzer,0
62,,Eusebio (Joe) Trujillo III,0
