precinct,party,candidate,votes
1,,Gary Cary,0
1,,Steve Lavine,0
1,,Over Votes,0
1,,Under Votes,0
10,,Gary Cary,0
10,,Steve Lavine,0
10,,Over Votes,0
10,,Under Votes,0
101,,Gary Cary,0
101,,Steve Lavine,0
101,,Over Votes,0
101,,Under Votes,0
102,,Gary Cary,0
102,,Steve Lavine,0
102,,Over Votes,0
102,,Under Votes,0
103,,Gary Cary,34
103,,Steve Lavine,50
103,,Over Votes,0
103,,Under Votes,14
104,,Gary Cary,0
104,,Steve Lavine,0
104,,Over Votes,0
104,,Under Votes,0
106,,Gary Cary,0
106,,Steve Lavine,0
106,,Over Votes,0
106,,Under Votes,0
107,,Gary Cary,222
107,,Steve Lavine,293
107,,Over Votes,0
107,,Under Votes,39
108,,Gary Cary,106
108,,Steve Lavine,176
108,,Over Votes,0
108,,Under Votes,27
109,,Gary Cary,294
109,,Steve Lavine,228
109,,Over Votes,0
109,,Under Votes,24
11,,Gary Cary,0
11,,Steve Lavine,0
11,,Over Votes,0
11,,Under Votes,0
110,,Gary Cary,0
110,,Steve Lavine,0
110,,Over Votes,0
110,,Under Votes,0
111,,Gary Cary,0
111,,Steve Lavine,0
111,,Over Votes,0
111,,Under Votes,0
112,,Gary Cary,175
112,,Steve Lavine,201
112,,Over Votes,0
112,,Under Votes,38
113,,Gary Cary,0
113,,Steve Lavine,0
113,,Over Votes,0
113,,Under Votes,0
114,,Gary Cary,0
114,,Steve Lavine,0
114,,Over Votes,0
114,,Under Votes,0
115,,Gary Cary,0
115,,Steve Lavine,0
115,,Over Votes,0
115,,Under Votes,0
116,,Gary Cary,251
116,,Steve Lavine,340
116,,Over Votes,0
116,,Under Votes,47
117,,Gary Cary,0
117,,Steve Lavine,0
117,,Over Votes,0
117,,Under Votes,0
118,,Gary Cary,0
118,,Steve Lavine,0
118,,Over Votes,0
118,,Under Votes,0
119,,Gary Cary,134
119,,Steve Lavine,172
119,,Over Votes,0
119,,Under Votes,25
12,,Gary Cary,0
12,,Steve Lavine,0
12,,Over Votes,0
12,,Under Votes,0
120,,Gary Cary,0
120,,Steve Lavine,0
120,,Over Votes,0
120,,Under Votes,0
121,,Gary Cary,111
121,,Steve Lavine,177
121,,Over Votes,0
121,,Under Votes,19
122,,Gary Cary,0
122,,Steve Lavine,0
122,,Over Votes,0
122,,Under Votes,0
123,,Gary Cary,94
123,,Steve Lavine,103
123,,Over Votes,0
123,,Under Votes,17
124,,Gary Cary,101
124,,Steve Lavine,178
124,,Over Votes,0
124,,Under Votes,22
125,,Gary Cary,0
125,,Steve Lavine,0
125,,Over Votes,0
125,,Under Votes,0
126,,Gary Cary,0
126,,Steve Lavine,0
126,,Over Votes,0
126,,Under Votes,0
127,,Gary Cary,0
127,,Steve Lavine,0
127,,Over Votes,0
127,,Under Votes,0
128,,Gary Cary,0
128,,Steve Lavine,0
128,,Over Votes,0
128,,Under Votes,0
129,,Gary Cary,0
129,,Steve Lavine,0
129,,Over Votes,0
129,,Under Votes,0
13,,Gary Cary,0
13,,Steve Lavine,0
13,,Over Votes,0
13,,Under Votes,0
130,,Gary Cary,0
130,,Steve Lavine,0
130,,Over Votes,0
130,,Under Votes,0
131,,Gary Cary,0
131,,Steve Lavine,0
131,,Over Votes,0
131,,Under Votes,0
132,,Gary Cary,0
132,,Steve Lavine,0
132,,Over Votes,0
132,,Under Votes,0
133,,Gary Cary,0
133,,Steve Lavine,0
133,,Over Votes,0
133,,Under Votes,0
134,,Gary Cary,0
134,,Steve Lavine,0
134,,Over Votes,0
134,,Under Votes,0
135,,Gary Cary,135
135,,Steve Lavine,209
135,,Over Votes,0
135,,Under Votes,46
136,,Gary Cary,0
136,,Steve Lavine,0
136,,Over Votes,0
136,,Under Votes,0
137,,Gary Cary,128
137,,Steve Lavine,75
137,,Over Votes,0
137,,Under Votes,22
138,,Gary Cary,90
138,,Steve Lavine,165
138,,Over Votes,0
138,,Under Votes,20
139,,Gary Cary,120
139,,Steve Lavine,225
139,,Over Votes,0
139,,Under Votes,38
14,,Gary Cary,93
14,,Steve Lavine,115
14,,Over Votes,0
14,,Under Votes,30
140,,Gary Cary,0
140,,Steve Lavine,0
140,,Over Votes,0
140,,Under Votes,0
141,,Gary Cary,195
141,,Steve Lavine,282
141,,Over Votes,0
141,,Under Votes,31
142,,Gary Cary,0
142,,Steve Lavine,0
142,,Over Votes,0
142,,Under Votes,0
143,,Gary Cary,98
143,,Steve Lavine,90
143,,Over Votes,0
143,,Under Votes,12
144,,Gary Cary,0
144,,Steve Lavine,0
144,,Over Votes,0
144,,Under Votes,0
145,,Gary Cary,0
145,,Steve Lavine,0
145,,Over Votes,0
145,,Under Votes,0
146,,Gary Cary,0
146,,Steve Lavine,0
146,,Over Votes,0
146,,Under Votes,0
147,,Gary Cary,0
147,,Steve Lavine,0
147,,Over Votes,0
147,,Under Votes,0
148,,Gary Cary,0
148,,Steve Lavine,0
148,,Over Votes,0
148,,Under Votes,0
149,,Gary Cary,0
149,,Steve Lavine,0
149,,Over Votes,0
149,,Under Votes,0
15,,Gary Cary,84
15,,Steve Lavine,70
15,,Over Votes,0
15,,Under Votes,10
150,,Gary Cary,0
150,,Steve Lavine,0
150,,Over Votes,0
150,,Under Votes,0
151,,Gary Cary,0
151,,Steve Lavine,0
151,,Over Votes,0
151,,Under Votes,0
152,,Gary Cary,2
152,,Steve Lavine,21
152,,Over Votes,0
152,,Under Votes,0
153,,Gary Cary,0
153,,Steve Lavine,0
153,,Over Votes,0
153,,Under Votes,0
154,,Gary Cary,0
154,,Steve Lavine,0
154,,Over Votes,0
154,,Under Votes,0
155,,Gary Cary,0
155,,Steve Lavine,0
155,,Over Votes,0
155,,Under Votes,0
156,,Gary Cary,0
156,,Steve Lavine,0
156,,Over Votes,0
156,,Under Votes,0
157,,Gary Cary,0
157,,Steve Lavine,0
157,,Over Votes,0
157,,Under Votes,0
158,,Gary Cary,92
158,,Steve Lavine,127
158,,Over Votes,0
158,,Under Votes,27
159,,Gary Cary,0
159,,Steve Lavine,0
159,,Over Votes,0
159,,Under Votes,0
16,,Gary Cary,0
16,,Steve Lavine,0
16,,Over Votes,0
16,,Under Votes,0
160,,Gary Cary,0
160,,Steve Lavine,0
160,,Over Votes,0
160,,Under Votes,0
161,,Gary Cary,0
161,,Steve Lavine,0
161,,Over Votes,0
161,,Under Votes,0
162,,Gary Cary,0
162,,Steve Lavine,0
162,,Over Votes,0
162,,Under Votes,0
163,,Gary Cary,0
163,,Steve Lavine,0
163,,Over Votes,0
163,,Under Votes,0
164,,Gary Cary,0
164,,Steve Lavine,0
164,,Over Votes,0
164,,Under Votes,0
165,,Gary Cary,0
165,,Steve Lavine,0
165,,Over Votes,0
165,,Under Votes,0
166,,Gary Cary,0
166,,Steve Lavine,0
166,,Over Votes,0
166,,Under Votes,0
167,,Gary Cary,180
167,,Steve Lavine,268
167,,Over Votes,0
167,,Under Votes,49
168,,Gary Cary,0
168,,Steve Lavine,0
168,,Over Votes,0
168,,Under Votes,0
169,,Gary Cary,0
169,,Steve Lavine,0
169,,Over Votes,0
169,,Under Votes,0
17,,Gary Cary,0
17,,Steve Lavine,0
17,,Over Votes,0
17,,Under Votes,0
170,,Gary Cary,0
170,,Steve Lavine,0
170,,Over Votes,0
170,,Under Votes,0
171,,Gary Cary,0
171,,Steve Lavine,0
171,,Over Votes,0
171,,Under Votes,0
172,,Gary Cary,0
172,,Steve Lavine,0
172,,Over Votes,0
172,,Under Votes,0
173,,Gary Cary,0
173,,Steve Lavine,0
173,,Over Votes,0
173,,Under Votes,0
174,,Gary Cary,0
174,,Steve Lavine,0
174,,Over Votes,0
174,,Under Votes,0
175,,Gary Cary,0
175,,Steve Lavine,0
175,,Over Votes,0
175,,Under Votes,0
176,,Gary Cary,40
176,,Steve Lavine,67
176,,Over Votes,0
176,,Under Votes,15
177,,Gary Cary,0
177,,Steve Lavine,0
177,,Over Votes,0
177,,Under Votes,0
178,,Gary Cary,0
178,,Steve Lavine,0
178,,Over Votes,0
178,,Under Votes,0
179,,Gary Cary,0
179,,Steve Lavine,0
179,,Over Votes,0
179,,Under Votes,0
18,,Gary Cary,0
18,,Steve Lavine,0
18,,Over Votes,0
18,,Under Votes,0
180,,Gary Cary,0
180,,Steve Lavine,0
180,,Over Votes,0
180,,Under Votes,0
181,,Gary Cary,0
181,,Steve Lavine,0
181,,Over Votes,0
181,,Under Votes,0
182,,Gary Cary,0
182,,Steve Lavine,0
182,,Over Votes,0
182,,Under Votes,0
184,,Gary Cary,0
184,,Steve Lavine,0
184,,Over Votes,0
184,,Under Votes,0
186,,Gary Cary,0
186,,Steve Lavine,0
186,,Over Votes,0
186,,Under Votes,0
187,,Gary Cary,0
187,,Steve Lavine,0
187,,Over Votes,0
187,,Under Votes,0
189,,Gary Cary,0
189,,Steve Lavine,0
189,,Over Votes,0
189,,Under Votes,0
19,,Gary Cary,96
19,,Steve Lavine,119
19,,Over Votes,0
19,,Under Votes,20
192,,Gary Cary,0
192,,Steve Lavine,0
192,,Over Votes,0
192,,Under Votes,0
193,,Gary Cary,0
193,,Steve Lavine,0
193,,Over Votes,0
193,,Under Votes,0
195,,Gary Cary,0
195,,Steve Lavine,0
195,,Over Votes,0
195,,Under Votes,0
196,,Gary Cary,0
196,,Steve Lavine,0
196,,Over Votes,0
196,,Under Votes,0
197,,Gary Cary,39
197,,Steve Lavine,66
197,,Over Votes,0
197,,Under Votes,12
199,,Gary Cary,0
199,,Steve Lavine,0
199,,Over Votes,0
199,,Under Votes,0
2,,Gary Cary,0
2,,Steve Lavine,0
2,,Over Votes,0
2,,Under Votes,0
20,,Gary Cary,0
20,,Steve Lavine,0
20,,Over Votes,0
20,,Under Votes,0
200,,Gary Cary,0
200,,Steve Lavine,0
200,,Over Votes,0
200,,Under Votes,0
203,,Gary Cary,0
203,,Steve Lavine,0
203,,Over Votes,0
203,,Under Votes,0
204,,Gary Cary,0
204,,Steve Lavine,0
204,,Over Votes,0
204,,Under Votes,0
206,,Gary Cary,0
206,,Steve Lavine,0
206,,Over Votes,0
206,,Under Votes,0
207,,Gary Cary,0
207,,Steve Lavine,0
207,,Over Votes,0
207,,Under Votes,0
208,,Gary Cary,0
208,,Steve Lavine,0
208,,Over Votes,0
208,,Under Votes,0
209,,Gary Cary,0
209,,Steve Lavine,0
209,,Over Votes,0
209,,Under Votes,0
21,,Gary Cary,229
21,,Steve Lavine,329
21,,Over Votes,0
21,,Under Votes,48
210,,Gary Cary,0
210,,Steve Lavine,0
210,,Over Votes,0
210,,Under Votes,0
211,,Gary Cary,0
211,,Steve Lavine,0
211,,Over Votes,0
211,,Under Votes,0
212,,Gary Cary,0
212,,Steve Lavine,0
212,,Over Votes,0
212,,Under Votes,0
213,,Gary Cary,0
213,,Steve Lavine,0
213,,Over Votes,0
213,,Under Votes,0
214,,Gary Cary,0
214,,Steve Lavine,0
214,,Over Votes,0
214,,Under Votes,0
215,,Gary Cary,0
215,,Steve Lavine,0
215,,Over Votes,0
215,,Under Votes,0
216,,Gary Cary,0
216,,Steve Lavine,0
216,,Over Votes,0
216,,Under Votes,0
217,,Gary Cary,0
217,,Steve Lavine,0
217,,Over Votes,0
217,,Under Votes,0
218,,Gary Cary,0
218,,Steve Lavine,0
218,,Over Votes,0
218,,Under Votes,0
219,,Gary Cary,0
219,,Steve Lavine,0
219,,Over Votes,0
219,,Under Votes,0
22,,Gary Cary,0
22,,Steve Lavine,0
22,,Over Votes,0
22,,Under Votes,0
220,,Gary Cary,0
220,,Steve Lavine,0
220,,Over Votes,0
220,,Under Votes,0
221,,Gary Cary,0
221,,Steve Lavine,0
221,,Over Votes,0
221,,Under Votes,0
222,,Gary Cary,0
222,,Steve Lavine,0
222,,Over Votes,0
222,,Under Votes,0
223,,Gary Cary,0
223,,Steve Lavine,0
223,,Over Votes,0
223,,Under Votes,0
224,,Gary Cary,0
224,,Steve Lavine,0
224,,Over Votes,0
224,,Under Votes,0
225,,Gary Cary,0
225,,Steve Lavine,0
225,,Over Votes,0
225,,Under Votes,0
226,,Gary Cary,0
226,,Steve Lavine,0
226,,Over Votes,0
226,,Under Votes,0
227,,Gary Cary,0
227,,Steve Lavine,0
227,,Over Votes,0
227,,Under Votes,0
228,,Gary Cary,0
228,,Steve Lavine,0
228,,Over Votes,0
228,,Under Votes,0
229,,Gary Cary,0
229,,Steve Lavine,0
229,,Over Votes,0
229,,Under Votes,0
23,,Gary Cary,28
23,,Steve Lavine,102
23,,Over Votes,0
23,,Under Votes,16
230,,Gary Cary,0
230,,Steve Lavine,0
230,,Over Votes,0
230,,Under Votes,0
231,,Gary Cary,0
231,,Steve Lavine,0
231,,Over Votes,0
231,,Under Votes,0
232,,Gary Cary,0
232,,Steve Lavine,0
232,,Over Votes,0
232,,Under Votes,0
233,,Gary Cary,0
233,,Steve Lavine,0
233,,Over Votes,0
233,,Under Votes,0
234,,Gary Cary,0
234,,Steve Lavine,0
234,,Over Votes,0
234,,Under Votes,0
235,,Gary Cary,71
235,,Steve Lavine,105
235,,Over Votes,0
235,,Under Votes,26
236,,Gary Cary,0
236,,Steve Lavine,0
236,,Over Votes,0
236,,Under Votes,0
237,,Gary Cary,0
237,,Steve Lavine,0
237,,Over Votes,0
237,,Under Votes,0
238,,Gary Cary,0
238,,Steve Lavine,0
238,,Over Votes,0
238,,Under Votes,0
239,,Gary Cary,0
239,,Steve Lavine,0
239,,Over Votes,0
239,,Under Votes,0
24,,Gary Cary,0
24,,Steve Lavine,0
24,,Over Votes,0
24,,Under Votes,0
240,,Gary Cary,0
240,,Steve Lavine,0
240,,Over Votes,0
240,,Under Votes,0
241,,Gary Cary,0
241,,Steve Lavine,0
241,,Over Votes,0
241,,Under Votes,0
242,,Gary Cary,0
242,,Steve Lavine,0
242,,Over Votes,0
242,,Under Votes,0
243,,Gary Cary,0
243,,Steve Lavine,0
243,,Over Votes,0
243,,Under Votes,0
244,,Gary Cary,0
244,,Steve Lavine,0
244,,Over Votes,0
244,,Under Votes,0
245,,Gary Cary,0
245,,Steve Lavine,0
245,,Over Votes,0
245,,Under Votes,0
246,,Gary Cary,188
246,,Steve Lavine,213
246,,Over Votes,0
246,,Under Votes,48
247,,Gary Cary,0
247,,Steve Lavine,0
247,,Over Votes,0
247,,Under Votes,0
248,,Gary Cary,0
248,,Steve Lavine,0
248,,Over Votes,0
248,,Under Votes,0
249,,Gary Cary,0
249,,Steve Lavine,0
249,,Over Votes,0
249,,Under Votes,0
25,,Gary Cary,0
25,,Steve Lavine,0
25,,Over Votes,0
25,,Under Votes,0
250,,Gary Cary,0
250,,Steve Lavine,0
250,,Over Votes,0
250,,Under Votes,0
251,,Gary Cary,0
251,,Steve Lavine,0
251,,Over Votes,0
251,,Under Votes,0
252,,Gary Cary,0
252,,Steve Lavine,0
252,,Over Votes,0
252,,Under Votes,0
254,,Gary Cary,217
254,,Steve Lavine,123
254,,Over Votes,0
254,,Under Votes,14
26,,Gary Cary,31
26,,Steve Lavine,55
26,,Over Votes,0
26,,Under Votes,10
27,,Gary Cary,0
27,,Steve Lavine,0
27,,Over Votes,0
27,,Under Votes,0
28,,Gary Cary,133
28,,Steve Lavine,207
28,,Over Votes,0
28,,Under Votes,21
29,,Gary Cary,0
29,,Steve Lavine,0
29,,Over Votes,0
29,,Under Votes,0
3,,Gary Cary,0
3,,Steve Lavine,0
3,,Over Votes,0
3,,Under Votes,0
30,,Gary Cary,0
30,,Steve Lavine,0
30,,Over Votes,0
30,,Under Votes,0
31,,Gary Cary,152
31,,Steve Lavine,173
31,,Over Votes,0
31,,Under Votes,25
32,,Gary Cary,113
32,,Steve Lavine,190
32,,Over Votes,0
32,,Under Votes,42
33,,Gary Cary,0
33,,Steve Lavine,0
33,,Over Votes,0
33,,Under Votes,0
34,,Gary Cary,167
34,,Steve Lavine,365
34,,Over Votes,0
34,,Under Votes,61
35,,Gary Cary,0
35,,Steve Lavine,0
35,,Over Votes,0
35,,Under Votes,0
36,,Gary Cary,0
36,,Steve Lavine,0
36,,Over Votes,0
36,,Under Votes,0
37,,Gary Cary,0
37,,Steve Lavine,0
37,,Over Votes,0
37,,Under Votes,0
38,,Gary Cary,0
38,,Steve Lavine,0
38,,Over Votes,0
38,,Under Votes,0
39,,Gary Cary,90
39,,Steve Lavine,158
39,,Over Votes,0
39,,Under Votes,18
4,,Gary Cary,0
4,,Steve Lavine,0
4,,Over Votes,0
4,,Under Votes,0
40,,Gary Cary,0
40,,Steve Lavine,0
40,,Over Votes,0
40,,Under Votes,0
41,,Gary Cary,0
41,,Steve Lavine,0
41,,Over Votes,0
41,,Under Votes,0
43,,Gary Cary,0
43,,Steve Lavine,0
