precinct,party,candidate,votes
1,,AGAINST THE MEASURE,0
1,,FOR THE MEASURE,0
1,,Over Votes,0
1,,Under Votes,0
10,,AGAINST THE MEASURE,0
10,,FOR THE MEASURE,0
10,,Over Votes,0
10,,Under Votes,0
101,,AGAINST THE MEASURE,0
101,,FOR THE MEASURE,0
101,,Over Votes,0
101,,Under Votes,0
102,,AGAINST THE MEASURE,0
102,,FOR THE MEASURE,0
102,,Over Votes,0
102,,Under Votes,0
103,,AGAINST THE MEASURE,0
103,,FOR THE MEASURE,0
103,,Over Votes,0
103,,Under Votes,0
104,,AGAINST THE MEASURE,0
104,,FOR THE MEASURE,0
104,,Over Votes,0
104,,Under Votes,0
106,,AGAINST THE MEASURE,0
106,,FOR THE MEASURE,0
106,,Over Votes,0
106,,Under Votes,0
107,,AGAINST THE MEASURE,0
107,,FOR THE MEASURE,0
107,,Over Votes,0
107,,Under Votes,0
108,,AGAINST THE MEASURE,0
108,,FOR THE MEASURE,0
108,,Over Votes,0
108,,Under Votes,0
109,,AGAINST THE MEASURE,0
109,,FOR THE MEASURE,0
109,,Over Votes,0
109,,Under Votes,0
11,,AGAINST THE MEASURE,0
11,,FOR THE MEASURE,0
11,,Over Votes,0
11,,Under Votes,0
110,,AGAINST THE MEASURE,0
110,,FOR THE MEASURE,0
110,,Over Votes,0
110,,Under Votes,0
111,,AGAINST THE MEASURE,0
111,,FOR THE MEASURE,0
111,,Over Votes,0
111,,Under Votes,0
112,,AGAINST THE MEASURE,0
112,,FOR THE MEASURE,0
112,,Over Votes,0
112,,Under Votes,0
113,,AGAINST THE MEASURE,0
113,,FOR THE MEASURE,0
113,,Over Votes,0
113,,Under Votes,0
114,,AGAINST THE MEASURE,0
114,,FOR THE MEASURE,0
114,,Over Votes,0
114,,Under Votes,0
115,,AGAINST THE MEASURE,0
115,,FOR THE MEASURE,0
115,,Over Votes,0
115,,Under Votes,0
116,,AGAINST THE MEASURE,0
116,,FOR THE MEASURE,0
116,,Over Votes,0
116,,Under Votes,0
117,,AGAINST THE MEASURE,0
117,,FOR THE MEASURE,0
117,,Over Votes,0
117,,Under Votes,0
118,,AGAINST THE MEASURE,0
118,,FOR THE MEASURE,0
118,,Over Votes,0
118,,Under Votes,0
119,,AGAINST THE MEASURE,0
119,,FOR THE MEASURE,0
119,,Over Votes,0
119,,Under Votes,0
12,,AGAINST THE MEASURE,0
12,,FOR THE MEASURE,0
12,,Over Votes,0
12,,Under Votes,0
120,,AGAINST THE MEASURE,0
120,,FOR THE MEASURE,0
120,,Over Votes,0
120,,Under Votes,0
121,,AGAINST THE MEASURE,0
121,,FOR THE MEASURE,0
121,,Over Votes,0
121,,Under Votes,0
122,,AGAINST THE MEASURE,0
122,,FOR THE MEASURE,0
122,,Over Votes,0
122,,Under Votes,0
123,,AGAINST THE MEASURE,0
123,,FOR THE MEASURE,0
123,,Over Votes,0
123,,Under Votes,0
124,,AGAINST THE MEASURE,0
124,,FOR THE MEASURE,0
124,,Over Votes,0
124,,Under Votes,0
125,,AGAINST THE MEASURE,0
