precinct,party,candidate,votes
121,,Carrie Evelyn Menger,0
121,DEM,Jay Kleberg,178
121,GRN,"Alfred Molison, Jr.",14
121,REP,Dawn Buckingham,946
122,,Carrie Evelyn Menger,1
122,DEM,Jay Kleberg,233
122,GRN,"Alfred Molison, Jr.",16
122,REP,Dawn Buckingham,762
123,,Carrie Evelyn Menger,5
123,DEM,Jay Kleberg,522
123,GRN,"Alfred Molison, Jr.",29
123,REP,Dawn Buckingham,1115
124,,Carrie Evelyn Menger,0
124,DEM,Jay Kleberg,260
124,GRN,"Alfred Molison, Jr.",22
124,REP,Dawn Buckingham,902
125,,Carrie Evelyn Menger,0
125,DEM,Jay Kleberg,476
125,GRN,"Alfred Molison, Jr.",34
125,REP,Dawn Buckingham,1046
126,,Carrie Evelyn Menger,0
126,DEM,Jay Kleberg,293
126,GRN,"Alfred Molison, Jr.",27
126,REP,Dawn Buckingham,614
221,,Carrie Evelyn Menger,0
221,DEM,Jay Kleberg,120
221,GRN,"Alfred Molison, Jr.",7
221,REP,Dawn Buckingham,224
222,,Carrie Evelyn Menger,0
222,DEM,Jay Kleberg,93
222,GRN,"Alfred Molison, Jr.",8
222,REP,Dawn Buckingham,254
223,,Carrie Evelyn Menger,0
223,DEM,Jay Kleberg,195
223,GRN,"Alfred Molison, Jr.",11
223,REP,Dawn Buckingham,266
224,,Carrie Evelyn Menger,0
224,DEM,Jay Kleberg,267
224,GRN,"Alfred Molison, Jr.",9
224,REP,Dawn Buckingham,539
225,,Carrie Evelyn Menger,1
225,DEM,Jay Kleberg,145
225,GRN,"Alfred Molison, Jr.",4
225,REP,Dawn Buckingham,226
321,,Carrie Evelyn Menger,0
321,DEM,Jay Kleberg,134
321,GRN,"Alfred Molison, Jr.",12
321,REP,Dawn Buckingham,1653
322,,Carrie Evelyn Menger,0
322,DEM,Jay Kleberg,16
322,GRN,"Alfred Molison, Jr.",0
322,REP,Dawn Buckingham,121
323,,Carrie Evelyn Menger,0
323,DEM,Jay Kleberg,225
323,GRN,"Alfred Molison, Jr.",13
323,REP,Dawn Buckingham,1875
324,,Carrie Evelyn Menger,1
324,DEM,Jay Kleberg,396
324,GRN,"Alfred Molison, Jr.",22
324,REP,Dawn Buckingham,2025
325,,Carrie Evelyn Menger,0
325,DEM,Jay Kleberg,252
325,GRN,"Alfred Molison, Jr.",26
325,REP,Dawn Buckingham,853
326,,Carrie Evelyn Menger,0
326,DEM,Jay Kleberg,166
326,GRN,"Alfred Molison, Jr.",12
326,REP,Dawn Buckingham,1149
327,,Carrie Evelyn Menger,0
327,DEM,Jay Kleberg,81
327,GRN,"Alfred Molison, Jr.",19
327,REP,Dawn Buckingham,410
421,,Carrie Evelyn Menger,0
421,DEM,Jay Kleberg,123
421,GRN,"Alfred Molison, Jr.",8
421,REP,Dawn Buckingham,139
422,,Carrie Evelyn Menger,0
422,DEM,Jay Kleberg,441
422,GRN,"Alfred Molison, Jr.",23
422,REP,Dawn Buckingham,410
424,,Carrie Evelyn Menger,0
424,DEM,Jay Kleberg,189
424,GRN,"Alfred Molison, Jr.",10
424,REP,Dawn Buckingham,158
425,,Carrie Evelyn Menger,0
425,DEM,Jay Kleberg,185
425,GRN,"Alfred Molison, Jr.",6
425,REP,Dawn Buckingham,220
426,,Carrie Evelyn Menger,0
426,DEM,Jay Kleberg,56
426,GRN,"Alfred Molison, Jr.",3
426,REP,Dawn Buckingham,100
427,,Carrie Evelyn Menger,0
427,DEM,Jay Kleberg,66
427,GRN,"Alfred Molison, Jr.",3
427,REP,Dawn Buckingham,73
