precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,3
1,DEM,Chrysta Castaneda,3
1,GRN,"Katija ""Kat"" Gruene",0
1,LIB,Matt Sterett,0
1,REP,"James ""Jim"" Wright",176
2,,Over Votes,0
2,,Under Votes,1
2,DEM,Chrysta Castaneda,5
2,GRN,"Katija ""Kat"" Gruene",0
2,LIB,Matt Sterett,1
2,REP,"James ""Jim"" Wright",68
3,,Over Votes,0
3,,Under Votes,1
3,DEM,Chrysta Castaneda,1
3,GRN,"Katija ""Kat"" Gruene",0
3,LIB,Matt Sterett,0
3,REP,"James ""Jim"" Wright",13
4,,Over Votes,0
4,,Under Votes,7
4,DEM,Chrysta Castaneda,11
4,GRN,"Katija ""Kat"" Gruene",2
4,LIB,Matt Sterett,6
4,REP,"James ""Jim"" Wright",131
5,,Over Votes,0
5,,Under Votes,2
5,DEM,Chrysta Castaneda,9
5,GRN,"Katija ""Kat"" Gruene",0
5,LIB,Matt Sterett,0
5,REP,"James ""Jim"" Wright",104
6,,Over Votes,0
6,,Under Votes,3
6,DEM,Chrysta Castaneda,10
6,GRN,"Katija ""Kat"" Gruene",0
6,LIB,Matt Sterett,2
6,REP,"James ""Jim"" Wright",97
