precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,44
1,DEM,Amanda Reichek,347
1,REP,Rebeca Huddle,230
10,,Over Votes,0
10,,Under Votes,34
10,DEM,Amanda Reichek,382
10,REP,Rebeca Huddle,154
100,,Over Votes,0
100,,Under Votes,45
100,DEM,Amanda Reichek,764
100,REP,Rebeca Huddle,606
101,,Over Votes,0
101,,Under Votes,9
101,DEM,Amanda Reichek,209
101,REP,Rebeca Huddle,127
11,,Over Votes,0
11,,Under Votes,22
11,DEM,Amanda Reichek,328
11,REP,Rebeca Huddle,187
12,,Over Votes,0
12,,Under Votes,42
12,DEM,Amanda Reichek,514
12,REP,Rebeca Huddle,387
13,,Over Votes,0
13,,Under Votes,15
13,DEM,Amanda Reichek,118
13,REP,Rebeca Huddle,58
14,,Over Votes,0
14,,Under Votes,34
14,DEM,Amanda Reichek,485
14,REP,Rebeca Huddle,291
15,,Over Votes,1
15,,Under Votes,35
15,DEM,Amanda Reichek,486
15,REP,Rebeca Huddle,272
16,,Over Votes,0
16,,Under Votes,9
16,DEM,Amanda Reichek,103
16,REP,Rebeca Huddle,207
17,,Over Votes,0
17,,Under Votes,48
17,DEM,Amanda Reichek,668
17,REP,Rebeca Huddle,447
18,,Over Votes,0
18,,Under Votes,26
18,DEM,Amanda Reichek,402
18,REP,Rebeca Huddle,274
19,,Over Votes,1
19,,Under Votes,26
19,DEM,Amanda Reichek,323
19,REP,Rebeca Huddle,208
2,,Over Votes,0
2,,Under Votes,8
2,DEM,Amanda Reichek,100
2,REP,Rebeca Huddle,176
20,,Over Votes,0
20,,Under Votes,20
20,DEM,Amanda Reichek,236
20,REP,Rebeca Huddle,270
21,,Over Votes,0
21,,Under Votes,11
21,DEM,Amanda Reichek,195
21,REP,Rebeca Huddle,92
22,,Over Votes,0
22,,Under Votes,27
22,DEM,Amanda Reichek,479
22,REP,Rebeca Huddle,270
23,,Over Votes,0
23,,Under Votes,2
23,DEM,Amanda Reichek,20
23,REP,Rebeca Huddle,60
24,,Over Votes,0
24,,Under Votes,115
24,DEM,Amanda Reichek,281
24,REP,Rebeca Huddle,163
25,,Over Votes,0
25,,Under Votes,18
25,DEM,Amanda Reichek,151
25,REP,Rebeca Huddle,103
26,,Over Votes,0
26,,Under Votes,43
26,DEM,Amanda Reichek,413
26,REP,Rebeca Huddle,417
27,,Over Votes,1
27,,Under Votes,82
27,DEM,Amanda Reichek,513
27,REP,Rebeca Huddle,325
28,,Over Votes,0
28,,Under Votes,32
28,DEM,Amanda Reichek,406
28,REP,Rebeca Huddle,379
29,,Over Votes,0
29,,Under Votes,22
29,DEM,Amanda Reichek,392
29,REP,Rebeca Huddle,640
3,,Over Votes,0
3,,Under Votes,72
3,DEM,Amanda Reichek,857
3,REP,Rebeca Huddle,822
30,,Over Votes,0
30,,Under Votes,15
30,DEM,Amanda Reichek,196
30,REP,Rebeca Huddle,279
31,,Over Votes,0
31,,Under Votes,4
31,DEM,Amanda Reichek,69
31,REP,Rebeca Huddle,49
32,,Over Votes,0
32,,Under Votes,31
32,DEM,Amanda Reichek,512
32,REP,Rebeca Huddle,480
33,,Over Votes,0
33,,Under Votes,12
33,DEM,Amanda Reichek,123
33,REP,Rebeca Huddle,78
34,,Over Votes,0
34,,Under Votes,18
34,DEM,Amanda Reichek,279
34,REP,Rebeca Huddle,483
35,,Over Votes,0
35,,Under Votes,12
35,DEM,Amanda Reichek,249
35,REP,Rebeca Huddle,296
36,,Over Votes,0
36,,Under Votes,20
36,DEM,Amanda Reichek,529
36,REP,Rebeca Huddle,465
37,,Over Votes,0
37,,Under Votes,24
37,DEM,Amanda Reichek,340
37,REP,Rebeca Huddle,153
38,,Over Votes,0
38,,Under Votes,22
38,DEM,Amanda Reichek,186
38,REP,Rebeca Huddle,171
39,,Over Votes,1
39,,Under Votes,21
39,DEM,Amanda Reichek,203
39,REP,Rebeca Huddle,121
4,,Over Votes,0
4,,Under Votes,54
4,DEM,Amanda Reichek,597
4,REP,Rebeca Huddle,675
40,,Over Votes,0
40,,Under Votes,21
40,DEM,Amanda Reichek,456
40,REP,Rebeca Huddle,358
41,,Over Votes,0
41,,Under Votes,52
41,DEM,Amanda Reichek,809
41,REP,Rebeca Huddle,429
42,,Over Votes,0
42,,Under Votes,25
42,DEM,Amanda Reichek,197
42,REP,Rebeca Huddle,114
43,,Over Votes,0
43,,Under Votes,17
43,DEM,Amanda Reichek,188
43,REP,Rebeca Huddle,157
44,,Over Votes,0
44,,Under Votes,29
44,DEM,Amanda Reichek,644
44,REP,Rebeca Huddle,830
45,,Over Votes,0
45,,Under Votes,15
45,DEM,Amanda Reichek,348
45,REP,Rebeca Huddle,153
46,,Over Votes,0
46,,Under Votes,39
46,DEM,Amanda Reichek,787
46,REP,Rebeca Huddle,495
47,,Over Votes,0
47,,Under Votes,36
47,DEM,Amanda Reichek,349
47,REP,Rebeca Huddle,197
48,,Over Votes,0
48,,Under Votes,49
48,DEM,Amanda Reichek,764
48,REP,Rebeca Huddle,570
49,,Over Votes,1
49,,Under Votes,17
49,DEM,Amanda Reichek,384
49,REP,Rebeca Huddle,378
5,,Over Votes,0
5,,Under Votes,34
5,DEM,Amanda Reichek,526
5,REP,Rebeca Huddle,481
50,,Over Votes,0
50,,Under Votes,21
50,DEM,Amanda Reichek,494
50,REP,Rebeca Huddle,444
51,,Over Votes,0
51,,Under Votes,19
51,DEM,Amanda Reichek,196
51,REP,Rebeca Huddle,137
52,,Over Votes,0
52,,Under Votes,37
52,DEM,Amanda Reichek,480
52,REP,Rebeca Huddle,813
53,,Over Votes,0
53,,Under Votes,38
53,DEM,Amanda Reichek,532
53,REP,Rebeca Huddle,279
54,,Over Votes,0
54,,Under Votes,66
54,DEM,Amanda Reichek,1063
54,REP,Rebeca Huddle,678
55,,Over Votes,0
55,,Under Votes,57
55,DEM,Amanda Reichek,667
55,REP,Rebeca Huddle,551
56,,Over Votes,0
56,,Under Votes,25
56,DEM,Amanda Reichek,458
56,REP,Rebeca Huddle,441
57,,Over Votes,0
57,,Under Votes,4
57,DEM,Amanda Reichek,72
57,REP,Rebeca Huddle,34
58,,Over Votes,0
58,,Under Votes,60
58,DEM,Amanda Reichek,463
58,REP,Rebeca Huddle,557
59,,Over Votes,0
59,,Under Votes,13
59,DEM,Amanda Reichek,85
59,REP,Rebeca Huddle,196
6,,Over Votes,0
6,,Under Votes,15
6,DEM,Amanda Reichek,167
6,REP,Rebeca Huddle,66
60,,Over Votes,0
60,,Under Votes,19
60,DEM,Amanda Reichek,189
60,REP,Rebeca Huddle,148
61,,Over Votes,0
61,,Under Votes,41
61,DEM,Amanda Reichek,486
61,REP,Rebeca Huddle,337
62,,Over Votes,0
62,,Under Votes,66
62,DEM,Amanda Reichek,694
62,REP,Rebeca Huddle,370
63,,Over Votes,0
63,,Under Votes,25
63,DEM,Amanda Reichek,438
63,REP,Rebeca Huddle,207
64,,Over Votes,0
64,,Under Votes,7
64,DEM,Amanda Reichek,92
64,REP,Rebeca Huddle,97
65,,Over Votes,0
65,,Under Votes,34
65,DEM,Amanda Reichek,385
65,REP,Rebeca Huddle,363
66,,Over Votes,0
66,,Under Votes,43
66,DEM,Amanda Reichek,457
66,REP,Rebeca Huddle,611
67,,Over Votes,0
67,,Under Votes,79
67,DEM,Amanda Reichek,755
67,REP,Rebeca Huddle,1129
68,,Over Votes,0
68,,Under Votes,31
68,DEM,Amanda Reichek,418
68,REP,Rebeca Huddle,214
69,,Over Votes,0
69,,Under Votes,46
69,DEM,Amanda Reichek,670
69,REP,Rebeca Huddle,308
7,,Over Votes,0
7,,Under Votes,30
7,DEM,Amanda Reichek,434
7,REP,Rebeca Huddle,386
70,,Over Votes,0
70,,Under Votes,13
70,DEM,Amanda Reichek,196
70,REP,Rebeca Huddle,94
71,,Over Votes,0
71,,Under Votes,35
71,DEM,Amanda Reichek,551
71,REP,Rebeca Huddle,297
72,,Over Votes,0
72,,Under Votes,41
72,DEM,Amanda Reichek,825
72,REP,Rebeca Huddle,551
73,,Over Votes,1
73,,Under Votes,49
73,DEM,Amanda Reichek,935
73,REP,Rebeca Huddle,587
74,,Over Votes,1
74,,Under Votes,54
74,DEM,Amanda Reichek,792
74,REP,Rebeca Huddle,526
75,,Over Votes,0
75,,Under Votes,60
75,DEM,Amanda Reichek,556
75,REP,Rebeca Huddle,278
76,,Over Votes,0
76,,Under Votes,51
76,DEM,Amanda Reichek,697
76,REP,Rebeca Huddle,417
77,,Over Votes,0
77,,Under Votes,41
77,DEM,Amanda Reichek,426
77,REP,Rebeca Huddle,235
78,,Over Votes,0
78,,Under Votes,28
78,DEM,Amanda Reichek,604
78,REP,Rebeca Huddle,594
79,,Over Votes,1
79,,Under Votes,36
79,DEM,Amanda Reichek,612
79,REP,Rebeca Huddle,659
8,,Over Votes,0
8,,Under Votes,4
8,DEM,Amanda Reichek,98
8,REP,Rebeca Huddle,41
80,,Over Votes,0
80,,Under Votes,42
80,DEM,Amanda Reichek,683
80,REP,Rebeca Huddle,1215
81,,Over Votes,0
81,,Under Votes,34
81,DEM,Amanda Reichek,296
81,REP,Rebeca Huddle,437
82,,Over Votes,0
82,,Under Votes,18
82,DEM,Amanda Reichek,343
82,REP,Rebeca Huddle,196
83,,Over Votes,0
83,,Under Votes,56
83,DEM,Amanda Reichek,396
83,REP,Rebeca Huddle,343
84,,Over Votes,0
84,,Under Votes,21
84,DEM,Amanda Reichek,432
84,REP,Rebeca Huddle,454
85,,Over Votes,0
85,,Under Votes,38
85,DEM,Amanda Reichek,513
85,REP,Rebeca Huddle,730
86,,Over Votes,0
86,,Under Votes,27
86,DEM,Amanda Reichek,278
86,REP,Rebeca Huddle,175
87,,Over Votes,0
87,,Under Votes,36
87,DEM,Amanda Reichek,417
87,REP,Rebeca Huddle,504
88,,Over Votes,1
88,,Under Votes,33
88,DEM,Amanda Reichek,566
88,REP,Rebeca Huddle,428
89,,Over Votes,0
89,,Under Votes,15
89,DEM,Amanda Reichek,216
89,REP,Rebeca Huddle,165
9,,Over Votes,0
9,,Under Votes,32
9,DEM,Amanda Reichek,441
9,REP,Rebeca Huddle,176
90,,Over Votes,0
90,,Under Votes,3
90,DEM,Amanda Reichek,75
90,REP,Rebeca Huddle,73
91,,Over Votes,0
91,,Under Votes,14
91,DEM,Amanda Reichek,231
91,REP,Rebeca Huddle,166
92,,Over Votes,0
92,,Under Votes,3
92,DEM,Amanda Reichek,39
92,REP,Rebeca Huddle,23
93,,Over Votes,0
93,,Under Votes,2
93,DEM,Amanda Reichek,78
93,REP,Rebeca Huddle,58
94,,Over Votes,0
94,,Under Votes,15
94,DEM,Amanda Reichek,230
94,REP,Rebeca Huddle,187
95,,Over Votes,0
95,,Under Votes,6
95,DEM,Amanda Reichek,102
95,REP,Rebeca Huddle,56
96,,Over Votes,0
96,,Under Votes,43
96,DEM,Amanda Reichek,557
96,REP,Rebeca Huddle,497
97,,Over Votes,0
97,,Under Votes,11
97,DEM,Amanda Reichek,151
97,REP,Rebeca Huddle,63
98,,Over Votes,0
98,,Under Votes,59
98,DEM,Amanda Reichek,974
98,REP,Rebeca Huddle,626
99,,Over Votes,0
99,,Under Votes,7
99,DEM,Amanda Reichek,72
99,REP,Rebeca Huddle,60
