precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,44
1,DEM,Erin A. Nowell,336
1,LIB,Thomas Edward Oxford,16
1,REP,Debra Lehrmann,225
10,,Over Votes,0
10,,Under Votes,35
10,DEM,Erin A. Nowell,371
10,LIB,Thomas Edward Oxford,24
10,REP,Debra Lehrmann,140
100,,Over Votes,0
100,,Under Votes,46
100,DEM,Erin A. Nowell,734
100,LIB,Thomas Edward Oxford,43
100,REP,Debra Lehrmann,592
101,,Over Votes,0
101,,Under Votes,10
101,DEM,Erin A. Nowell,202
101,LIB,Thomas Edward Oxford,5
101,REP,Debra Lehrmann,128
11,,Over Votes,0
11,,Under Votes,24
11,DEM,Erin A. Nowell,301
11,LIB,Thomas Edward Oxford,20
11,REP,Debra Lehrmann,192
12,,Over Votes,0
12,,Under Votes,43
12,DEM,Erin A. Nowell,495
12,LIB,Thomas Edward Oxford,25
12,REP,Debra Lehrmann,380
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Erin A. Nowell,111
13,LIB,Thomas Edward Oxford,6
13,REP,Debra Lehrmann,62
14,,Over Votes,0
14,,Under Votes,26
14,DEM,Erin A. Nowell,462
14,LIB,Thomas Edward Oxford,26
14,REP,Debra Lehrmann,296
15,,Over Votes,1
15,,Under Votes,36
15,DEM,Erin A. Nowell,471
15,LIB,Thomas Edward Oxford,24
15,REP,Debra Lehrmann,262
16,,Over Votes,0
16,,Under Votes,13
16,DEM,Erin A. Nowell,105
16,LIB,Thomas Edward Oxford,2
16,REP,Debra Lehrmann,199
17,,Over Votes,0
17,,Under Votes,46
17,DEM,Erin A. Nowell,639
17,LIB,Thomas Edward Oxford,28
17,REP,Debra Lehrmann,450
18,,Over Votes,0
18,,Under Votes,20
18,DEM,Erin A. Nowell,401
18,LIB,Thomas Edward Oxford,7
18,REP,Debra Lehrmann,274
19,,Over Votes,0
19,,Under Votes,25
19,DEM,Erin A. Nowell,319
19,LIB,Thomas Edward Oxford,10
19,REP,Debra Lehrmann,204
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Erin A. Nowell,95
2,LIB,Thomas Edward Oxford,5
2,REP,Debra Lehrmann,177
20,,Over Votes,0
20,,Under Votes,21
20,DEM,Erin A. Nowell,233
20,LIB,Thomas Edward Oxford,4
20,REP,Debra Lehrmann,268
21,,Over Votes,0
21,,Under Votes,8
21,DEM,Erin A. Nowell,194
21,LIB,Thomas Edward Oxford,7
21,REP,Debra Lehrmann,89
22,,Over Votes,0
22,,Under Votes,27
22,DEM,Erin A. Nowell,463
22,LIB,Thomas Edward Oxford,14
22,REP,Debra Lehrmann,272
23,,Over Votes,0
23,,Under Votes,1
23,DEM,Erin A. Nowell,23
23,LIB,Thomas Edward Oxford,4
23,REP,Debra Lehrmann,54
24,,Over Votes,0
24,,Under Votes,117
24,DEM,Erin A. Nowell,267
24,LIB,Thomas Edward Oxford,18
24,REP,Debra Lehrmann,157
25,,Over Votes,0
25,,Under Votes,16
25,DEM,Erin A. Nowell,149
25,LIB,Thomas Edward Oxford,6
25,REP,Debra Lehrmann,101
26,,Over Votes,1
26,,Under Votes,43
26,DEM,Erin A. Nowell,404
26,LIB,Thomas Edward Oxford,18
26,REP,Debra Lehrmann,407
27,,Over Votes,1
27,,Under Votes,75
27,DEM,Erin A. Nowell,503
27,LIB,Thomas Edward Oxford,27
27,REP,Debra Lehrmann,315
28,,Over Votes,0
28,,Under Votes,33
28,DEM,Erin A. Nowell,397
28,LIB,Thomas Edward Oxford,20
28,REP,Debra Lehrmann,367
29,,Over Votes,0
29,,Under Votes,26
29,DEM,Erin A. Nowell,377
29,LIB,Thomas Edward Oxford,23
29,REP,Debra Lehrmann,628
3,,Over Votes,0
3,,Under Votes,69
3,DEM,Erin A. Nowell,832
3,LIB,Thomas Edward Oxford,46
3,REP,Debra Lehrmann,804
30,,Over Votes,0
30,,Under Votes,12
30,DEM,Erin A. Nowell,190
30,LIB,Thomas Edward Oxford,13
30,REP,Debra Lehrmann,275
31,,Over Votes,0
31,,Under Votes,3
31,DEM,Erin A. Nowell,70
31,LIB,Thomas Edward Oxford,2
31,REP,Debra Lehrmann,47
32,,Over Votes,0
32,,Under Votes,30
32,DEM,Erin A. Nowell,500
32,LIB,Thomas Edward Oxford,18
32,REP,Debra Lehrmann,475
33,,Over Votes,0
33,,Under Votes,11
33,DEM,Erin A. Nowell,118
33,LIB,Thomas Edward Oxford,5
33,REP,Debra Lehrmann,79
34,,Over Votes,0
34,,Under Votes,21
34,DEM,Erin A. Nowell,266
34,LIB,Thomas Edward Oxford,12
34,REP,Debra Lehrmann,481
35,,Over Votes,0
35,,Under Votes,12
35,DEM,Erin A. Nowell,243
35,LIB,Thomas Edward Oxford,13
35,REP,Debra Lehrmann,289
36,,Over Votes,1
36,,Under Votes,24
36,DEM,Erin A. Nowell,510
36,LIB,Thomas Edward Oxford,23
36,REP,Debra Lehrmann,456
37,,Over Votes,0
37,,Under Votes,26
37,DEM,Erin A. Nowell,332
37,LIB,Thomas Edward Oxford,18
37,REP,Debra Lehrmann,141
38,,Over Votes,0
38,,Under Votes,17
38,DEM,Erin A. Nowell,187
38,LIB,Thomas Edward Oxford,10
38,REP,Debra Lehrmann,165
39,,Over Votes,0
39,,Under Votes,19
39,DEM,Erin A. Nowell,202
39,LIB,Thomas Edward Oxford,8
39,REP,Debra Lehrmann,117
4,,Over Votes,0
4,,Under Votes,52
4,DEM,Erin A. Nowell,568
4,LIB,Thomas Edward Oxford,30
4,REP,Debra Lehrmann,676
40,,Over Votes,0
40,,Under Votes,18
40,DEM,Erin A. Nowell,449
40,LIB,Thomas Edward Oxford,18
40,REP,Debra Lehrmann,350
41,,Over Votes,1
41,,Under Votes,54
41,DEM,Erin A. Nowell,787
41,LIB,Thomas Edward Oxford,24
41,REP,Debra Lehrmann,424
42,,Over Votes,0
42,,Under Votes,25
42,DEM,Erin A. Nowell,196
42,LIB,Thomas Edward Oxford,9
42,REP,Debra Lehrmann,106
43,,Over Votes,0
43,,Under Votes,15
43,DEM,Erin A. Nowell,183
43,LIB,Thomas Edward Oxford,7
43,REP,Debra Lehrmann,157
44,,Over Votes,0
44,,Under Votes,36
44,DEM,Erin A. Nowell,626
44,LIB,Thomas Edward Oxford,27
44,REP,Debra Lehrmann,814
45,,Over Votes,0
45,,Under Votes,17
45,DEM,Erin A. Nowell,328
45,LIB,Thomas Edward Oxford,25
45,REP,Debra Lehrmann,146
46,,Over Votes,0
46,,Under Votes,40
46,DEM,Erin A. Nowell,771
46,LIB,Thomas Edward Oxford,34
46,REP,Debra Lehrmann,476
47,,Over Votes,0
47,,Under Votes,35
47,DEM,Erin A. Nowell,335
47,LIB,Thomas Edward Oxford,27
47,REP,Debra Lehrmann,185
48,,Over Votes,0
48,,Under Votes,47
48,DEM,Erin A. Nowell,731
48,LIB,Thomas Edward Oxford,37
48,REP,Debra Lehrmann,568
49,,Over Votes,0
49,,Under Votes,13
49,DEM,Erin A. Nowell,377
49,LIB,Thomas Edward Oxford,11
49,REP,Debra Lehrmann,379
5,,Over Votes,1
5,,Under Votes,38
5,DEM,Erin A. Nowell,502
5,LIB,Thomas Edward Oxford,30
5,REP,Debra Lehrmann,470
50,,Over Votes,0
50,,Under Votes,17
50,DEM,Erin A. Nowell,492
50,LIB,Thomas Edward Oxford,15
50,REP,Debra Lehrmann,435
51,,Over Votes,0
51,,Under Votes,19
51,DEM,Erin A. Nowell,191
51,LIB,Thomas Edward Oxford,17
51,REP,Debra Lehrmann,125
52,,Over Votes,0
52,,Under Votes,34
52,DEM,Erin A. Nowell,459
52,LIB,Thomas Edward Oxford,30
52,REP,Debra Lehrmann,807
53,,Over Votes,1
53,,Under Votes,42
53,DEM,Erin A. Nowell,516
53,LIB,Thomas Edward Oxford,31
53,REP,Debra Lehrmann,259
54,,Over Votes,0
54,,Under Votes,55
54,DEM,Erin A. Nowell,1039
54,LIB,Thomas Edward Oxford,49
54,REP,Debra Lehrmann,664
55,,Over Votes,0
55,,Under Votes,59
55,DEM,Erin A. Nowell,636
55,LIB,Thomas Edward Oxford,22
55,REP,Debra Lehrmann,558
56,,Over Votes,0
56,,Under Votes,26
56,DEM,Erin A. Nowell,440
56,LIB,Thomas Edward Oxford,14
56,REP,Debra Lehrmann,444
57,,Over Votes,0
57,,Under Votes,4
57,DEM,Erin A. Nowell,70
57,LIB,Thomas Edward Oxford,1
57,REP,Debra Lehrmann,35
58,,Over Votes,1
58,,Under Votes,52
58,DEM,Erin A. Nowell,451
58,LIB,Thomas Edward Oxford,20
58,REP,Debra Lehrmann,556
59,,Over Votes,0
59,,Under Votes,10
59,DEM,Erin A. Nowell,88
59,LIB,Thomas Edward Oxford,2
59,REP,Debra Lehrmann,194
6,,Over Votes,0
6,,Under Votes,12
6,DEM,Erin A. Nowell,164
6,LIB,Thomas Edward Oxford,7
6,REP,Debra Lehrmann,65
60,,Over Votes,0
60,,Under Votes,14
60,DEM,Erin A. Nowell,179
60,LIB,Thomas Edward Oxford,9
60,REP,Debra Lehrmann,154
61,,Over Votes,0
61,,Under Votes,33
61,DEM,Erin A. Nowell,480
61,LIB,Thomas Edward Oxford,22
61,REP,Debra Lehrmann,329
62,,Over Votes,0
62,,Under Votes,66
62,DEM,Erin A. Nowell,670
62,LIB,Thomas Edward Oxford,33
62,REP,Debra Lehrmann,361
63,,Over Votes,0
63,,Under Votes,23
63,DEM,Erin A. Nowell,440
63,LIB,Thomas Edward Oxford,16
63,REP,Debra Lehrmann,191
64,,Over Votes,0
64,,Under Votes,8
64,DEM,Erin A. Nowell,90
64,LIB,Thomas Edward Oxford,5
64,REP,Debra Lehrmann,93
65,,Over Votes,0
65,,Under Votes,34
65,DEM,Erin A. Nowell,375
65,LIB,Thomas Edward Oxford,19
65,REP,Debra Lehrmann,354
66,,Over Votes,0
66,,Under Votes,34
66,DEM,Erin A. Nowell,442
66,LIB,Thomas Edward Oxford,33
66,REP,Debra Lehrmann,602
67,,Over Votes,0
67,,Under Votes,82
67,DEM,Erin A. Nowell,726
67,LIB,Thomas Edward Oxford,33
67,REP,Debra Lehrmann,1122
68,,Over Votes,2
68,,Under Votes,28
68,DEM,Erin A. Nowell,405
68,LIB,Thomas Edward Oxford,26
68,REP,Debra Lehrmann,202
69,,Over Votes,1
69,,Under Votes,47
69,DEM,Erin A. Nowell,659
69,LIB,Thomas Edward Oxford,34
69,REP,Debra Lehrmann,283
7,,Over Votes,0
7,,Under Votes,34
7,DEM,Erin A. Nowell,423
7,LIB,Thomas Edward Oxford,21
7,REP,Debra Lehrmann,372
70,,Over Votes,1
70,,Under Votes,14
70,DEM,Erin A. Nowell,182
70,LIB,Thomas Edward Oxford,14
70,REP,Debra Lehrmann,92
71,,Over Votes,0
71,,Under Votes,36
71,DEM,Erin A. Nowell,539
71,LIB,Thomas Edward Oxford,23
71,REP,Debra Lehrmann,285
72,,Over Votes,1
72,,Under Votes,43
72,DEM,Erin A. Nowell,783
72,LIB,Thomas Edward Oxford,44
72,REP,Debra Lehrmann,546
73,,Over Votes,1
73,,Under Votes,36
73,DEM,Erin A. Nowell,906
73,LIB,Thomas Edward Oxford,40
73,REP,Debra Lehrmann,589
74,,Over Votes,0
74,,Under Votes,65
74,DEM,Erin A. Nowell,742
74,LIB,Thomas Edward Oxford,51
74,REP,Debra Lehrmann,515
75,,Over Votes,1
75,,Under Votes,56
75,DEM,Erin A. Nowell,539
75,LIB,Thomas Edward Oxford,36
75,REP,Debra Lehrmann,262
76,,Over Votes,0
76,,Under Votes,44
76,DEM,Erin A. Nowell,671
76,LIB,Thomas Edward Oxford,39
76,REP,Debra Lehrmann,411
77,,Over Votes,0
77,,Under Votes,37
77,DEM,Erin A. Nowell,403
77,LIB,Thomas Edward Oxford,36
77,REP,Debra Lehrmann,226
78,,Over Votes,0
78,,Under Votes,30
78,DEM,Erin A. Nowell,586
78,LIB,Thomas Edward Oxford,26
78,REP,Debra Lehrmann,584
79,,Over Votes,0
79,,Under Votes,33
79,DEM,Erin A. Nowell,594
79,LIB,Thomas Edward Oxford,31
79,REP,Debra Lehrmann,650
8,,Over Votes,0
8,,Under Votes,7
8,DEM,Erin A. Nowell,96
8,LIB,Thomas Edward Oxford,3
8,REP,Debra Lehrmann,37
80,,Over Votes,0
80,,Under Votes,35
80,DEM,Erin A. Nowell,675
80,LIB,Thomas Edward Oxford,31
80,REP,Debra Lehrmann,1199
81,,Over Votes,0
81,,Under Votes,34
81,DEM,Erin A. Nowell,293
81,LIB,Thomas Edward Oxford,10
81,REP,Debra Lehrmann,430
82,,Over Votes,2
82,,Under Votes,17
82,DEM,Erin A. Nowell,338
82,LIB,Thomas Edward Oxford,19
82,REP,Debra Lehrmann,181
83,,Over Votes,0
83,,Under Votes,62
83,DEM,Erin A. Nowell,380
83,LIB,Thomas Edward Oxford,28
83,REP,Debra Lehrmann,325
84,,Over Votes,0
84,,Under Votes,27
84,DEM,Erin A. Nowell,418
84,LIB,Thomas Edward Oxford,15
84,REP,Debra Lehrmann,447
85,,Over Votes,0
85,,Under Votes,40
85,DEM,Erin A. Nowell,501
85,LIB,Thomas Edward Oxford,24
85,REP,Debra Lehrmann,716
86,,Over Votes,0
86,,Under Votes,25
86,DEM,Erin A. Nowell,262
86,LIB,Thomas Edward Oxford,15
86,REP,Debra Lehrmann,178
87,,Over Votes,0
87,,Under Votes,32
87,DEM,Erin A. Nowell,399
87,LIB,Thomas Edward Oxford,24
87,REP,Debra Lehrmann,502
88,,Over Votes,1
88,,Under Votes,37
88,DEM,Erin A. Nowell,539
88,LIB,Thomas Edward Oxford,32
88,REP,Debra Lehrmann,419
89,,Over Votes,0
89,,Under Votes,15
89,DEM,Erin A. Nowell,218
89,LIB,Thomas Edward Oxford,15
89,REP,Debra Lehrmann,148
9,,Over Votes,0
9,,Under Votes,32
9,DEM,Erin A. Nowell,419
9,LIB,Thomas Edward Oxford,21
9,REP,Debra Lehrmann,177
90,,Over Votes,0
90,,Under Votes,3
90,DEM,Erin A. Nowell,73
90,LIB,Thomas Edward Oxford,2
90,REP,Debra Lehrmann,73
91,,Over Votes,0
91,,Under Votes,14
91,DEM,Erin A. Nowell,222
91,LIB,Thomas Edward Oxford,16
91,REP,Debra Lehrmann,159
92,,Over Votes,0
92,,Under Votes,3
92,DEM,Erin A. Nowell,40
92,LIB,Thomas Edward Oxford,1
92,REP,Debra Lehrmann,21
93,,Over Votes,0
93,,Under Votes,2
93,DEM,Erin A. Nowell,79
93,LIB,Thomas Edward Oxford,1
93,REP,Debra Lehrmann,56
94,,Over Votes,0
94,,Under Votes,16
94,DEM,Erin A. Nowell,223
94,LIB,Thomas Edward Oxford,8
94,REP,Debra Lehrmann,185
95,,Over Votes,0
95,,Under Votes,8
95,DEM,Erin A. Nowell,91
95,LIB,Thomas Edward Oxford,3
95,REP,Debra Lehrmann,62
96,,Over Votes,0
96,,Under Votes,34
96,DEM,Erin A. Nowell,534
96,LIB,Thomas Edward Oxford,27
96,REP,Debra Lehrmann,502
97,,Over Votes,0
97,,Under Votes,8
97,DEM,Erin A. Nowell,147
97,LIB,Thomas Edward Oxford,6
97,REP,Debra Lehrmann,64
98,,Over Votes,0
98,,Under Votes,55
98,DEM,Erin A. Nowell,952
98,LIB,Thomas Edward Oxford,45
98,REP,Debra Lehrmann,607
99,,Over Votes,0
99,,Under Votes,5
99,DEM,Erin A. Nowell,73
99,LIB,Thomas Edward Oxford,2
99,REP,Debra Lehrmann,59
