precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,45
1,DEM,Susan Hays,355
1,REP,Sid Miller,221
10,,Over Votes,0
10,,Under Votes,38
10,DEM,Susan Hays,391
10,REP,Sid Miller,141
100,,Over Votes,0
100,,Under Votes,52
100,DEM,Susan Hays,776
100,REP,Sid Miller,587
101,,Over Votes,0
101,,Under Votes,8
101,DEM,Susan Hays,206
101,REP,Sid Miller,131
11,,Over Votes,0
11,,Under Votes,28
11,DEM,Susan Hays,332
11,REP,Sid Miller,177
12,,Over Votes,0
12,,Under Votes,40
12,DEM,Susan Hays,531
12,REP,Sid Miller,372
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Susan Hays,119
13,REP,Sid Miller,60
14,,Over Votes,1
14,,Under Votes,31
14,DEM,Susan Hays,487
14,REP,Sid Miller,291
15,,Over Votes,1
15,,Under Votes,35
15,DEM,Susan Hays,508
15,REP,Sid Miller,250
16,,Over Votes,0
16,,Under Votes,12
16,DEM,Susan Hays,105
16,REP,Sid Miller,202
17,,Over Votes,0
17,,Under Votes,47
17,DEM,Susan Hays,664
17,REP,Sid Miller,452
18,,Over Votes,0
18,,Under Votes,21
18,DEM,Susan Hays,413
18,REP,Sid Miller,268
19,,Over Votes,0
19,,Under Votes,23
19,DEM,Susan Hays,331
19,REP,Sid Miller,204
2,,Over Votes,0
2,,Under Votes,5
2,DEM,Susan Hays,99
2,REP,Sid Miller,180
20,,Over Votes,0
20,,Under Votes,20
20,DEM,Susan Hays,245
20,REP,Sid Miller,261
21,,Over Votes,0
21,,Under Votes,10
21,DEM,Susan Hays,192
21,REP,Sid Miller,96
22,,Over Votes,0
22,,Under Votes,31
22,DEM,Susan Hays,482
22,REP,Sid Miller,263
23,,Over Votes,0
23,,Under Votes,1
23,DEM,Susan Hays,22
23,REP,Sid Miller,59
24,,Over Votes,0
24,,Under Votes,117
24,DEM,Susan Hays,276
24,REP,Sid Miller,166
25,,Over Votes,0
25,,Under Votes,17
25,DEM,Susan Hays,157
25,REP,Sid Miller,98
26,,Over Votes,0
26,,Under Votes,47
26,DEM,Susan Hays,409
26,REP,Sid Miller,417
27,,Over Votes,1
27,,Under Votes,72
27,DEM,Susan Hays,535
27,REP,Sid Miller,313
28,,Over Votes,0
28,,Under Votes,30
28,DEM,Susan Hays,418
28,REP,Sid Miller,369
29,,Over Votes,0
29,,Under Votes,17
29,DEM,Susan Hays,404
29,REP,Sid Miller,633
3,,Over Votes,0
3,,Under Votes,64
3,DEM,Susan Hays,876
3,REP,Sid Miller,811
30,,Over Votes,0
30,,Under Votes,14
30,DEM,Susan Hays,198
30,REP,Sid Miller,278
31,,Over Votes,0
31,,Under Votes,4
31,DEM,Susan Hays,71
31,REP,Sid Miller,47
32,,Over Votes,0
32,,Under Votes,33
32,DEM,Susan Hays,515
32,REP,Sid Miller,475
33,,Over Votes,0
33,,Under Votes,11
33,DEM,Susan Hays,127
33,REP,Sid Miller,75
34,,Over Votes,0
34,,Under Votes,21
34,DEM,Susan Hays,284
34,REP,Sid Miller,475
35,,Over Votes,0
35,,Under Votes,14
35,DEM,Susan Hays,248
35,REP,Sid Miller,295
36,,Over Votes,0
36,,Under Votes,27
36,DEM,Susan Hays,529
36,REP,Sid Miller,458
37,,Over Votes,1
37,,Under Votes,27
37,DEM,Susan Hays,355
37,REP,Sid Miller,134
38,,Over Votes,0
38,,Under Votes,16
38,DEM,Susan Hays,201
38,REP,Sid Miller,162
39,,Over Votes,0
39,,Under Votes,19
39,DEM,Susan Hays,208
39,REP,Sid Miller,119
4,,Over Votes,0
4,,Under Votes,39
4,DEM,Susan Hays,606
4,REP,Sid Miller,681
40,,Over Votes,0
40,,Under Votes,23
40,DEM,Susan Hays,451
40,REP,Sid Miller,361
41,,Over Votes,0
41,,Under Votes,52
41,DEM,Susan Hays,817
41,REP,Sid Miller,421
42,,Over Votes,0
42,,Under Votes,27
42,DEM,Susan Hays,202
42,REP,Sid Miller,107
43,,Over Votes,0
43,,Under Votes,17
43,DEM,Susan Hays,186
43,REP,Sid Miller,159
44,,Over Votes,0
44,,Under Votes,28
44,DEM,Susan Hays,645
44,REP,Sid Miller,830
45,,Over Votes,0
45,,Under Votes,16
45,DEM,Susan Hays,354
45,REP,Sid Miller,146
46,,Over Votes,0
46,,Under Votes,41
46,DEM,Susan Hays,809
46,REP,Sid Miller,471
47,,Over Votes,0
47,,Under Votes,31
47,DEM,Susan Hays,362
47,REP,Sid Miller,189
48,,Over Votes,0
48,,Under Votes,49
48,DEM,Susan Hays,793
48,REP,Sid Miller,541
49,,Over Votes,0
49,,Under Votes,12
49,DEM,Susan Hays,394
49,REP,Sid Miller,374
5,,Over Votes,1
5,,Under Votes,32
5,DEM,Susan Hays,547
5,REP,Sid Miller,461
50,,Over Votes,0
50,,Under Votes,22
50,DEM,Susan Hays,499
50,REP,Sid Miller,438
51,,Over Votes,0
51,,Under Votes,21
51,DEM,Susan Hays,194
51,REP,Sid Miller,137
52,,Over Votes,0
52,,Under Votes,34
52,DEM,Susan Hays,483
52,REP,Sid Miller,813
53,,Over Votes,0
53,,Under Votes,40
53,DEM,Susan Hays,562
53,REP,Sid Miller,247
54,,Over Votes,0
54,,Under Votes,62
54,DEM,Susan Hays,1095
54,REP,Sid Miller,650
55,,Over Votes,0
55,,Under Votes,61
55,DEM,Susan Hays,673
55,REP,Sid Miller,541
56,,Over Votes,0
56,,Under Votes,26
56,DEM,Susan Hays,443
56,REP,Sid Miller,455
57,,Over Votes,0
57,,Under Votes,4
57,DEM,Susan Hays,73
57,REP,Sid Miller,33
58,,Over Votes,1
58,,Under Votes,52
58,DEM,Susan Hays,485
58,REP,Sid Miller,542
59,,Over Votes,0
59,,Under Votes,10
59,DEM,Susan Hays,87
59,REP,Sid Miller,197
6,,Over Votes,0
6,,Under Votes,11
6,DEM,Susan Hays,173
6,REP,Sid Miller,64
60,,Over Votes,0
60,,Under Votes,12
60,DEM,Susan Hays,194
60,REP,Sid Miller,150
61,,Over Votes,0
61,,Under Votes,33
61,DEM,Susan Hays,500
61,REP,Sid Miller,331
62,,Over Votes,0
62,,Under Votes,62
62,DEM,Susan Hays,729
62,REP,Sid Miller,339
63,,Over Votes,0
63,,Under Votes,25
63,DEM,Susan Hays,446
63,REP,Sid Miller,199
64,,Over Votes,0
64,,Under Votes,7
64,DEM,Susan Hays,95
64,REP,Sid Miller,94
65,,Over Votes,0
65,,Under Votes,33
65,DEM,Susan Hays,381
65,REP,Sid Miller,368
66,,Over Votes,0
66,,Under Votes,37
66,DEM,Susan Hays,461
66,REP,Sid Miller,613
67,,Over Votes,0
67,,Under Votes,89
67,DEM,Susan Hays,766
67,REP,Sid Miller,1108
68,,Over Votes,1
68,,Under Votes,30
68,DEM,Susan Hays,432
68,REP,Sid Miller,200
69,,Over Votes,0
69,,Under Votes,51
69,DEM,Susan Hays,695
69,REP,Sid Miller,278
7,,Over Votes,0
7,,Under Votes,33
7,DEM,Susan Hays,445
7,REP,Sid Miller,372
70,,Over Votes,0
70,,Under Votes,13
70,DEM,Susan Hays,207
70,REP,Sid Miller,83
71,,Over Votes,0
71,,Under Votes,38
71,DEM,Susan Hays,571
71,REP,Sid Miller,274
72,,Over Votes,0
72,,Under Votes,44
72,DEM,Susan Hays,845
72,REP,Sid Miller,528
73,,Over Votes,1
73,,Under Votes,46
73,DEM,Susan Hays,958
73,REP,Sid Miller,567
74,,Over Votes,0
74,,Under Votes,64
74,DEM,Susan Hays,800
74,REP,Sid Miller,509
75,,Over Votes,1
75,,Under Votes,59
75,DEM,Susan Hays,570
75,REP,Sid Miller,264
76,,Over Votes,0
76,,Under Votes,52
76,DEM,Susan Hays,697
76,REP,Sid Miller,416
77,,Over Votes,0
77,,Under Votes,39
77,DEM,Susan Hays,449
77,REP,Sid Miller,214
78,,Over Votes,0
78,,Under Votes,22
78,DEM,Susan Hays,620
78,REP,Sid Miller,584
79,,Over Votes,0
79,,Under Votes,38
79,DEM,Susan Hays,621
79,REP,Sid Miller,649
8,,Over Votes,0
8,,Under Votes,5
8,DEM,Susan Hays,101
8,REP,Sid Miller,37
80,,Over Votes,0
80,,Under Votes,39
80,DEM,Susan Hays,699
80,REP,Sid Miller,1202
81,,Over Votes,0
81,,Under Votes,31
81,DEM,Susan Hays,299
81,REP,Sid Miller,437
82,,Over Votes,0
82,,Under Votes,18
82,DEM,Susan Hays,349
82,REP,Sid Miller,190
83,,Over Votes,0
83,,Under Votes,65
83,DEM,Susan Hays,397
83,REP,Sid Miller,333
84,,Over Votes,0
84,,Under Votes,25
84,DEM,Susan Hays,444
84,REP,Sid Miller,438
85,,Over Votes,0
85,,Under Votes,43
85,DEM,Susan Hays,524
85,REP,Sid Miller,714
86,,Over Votes,0
86,,Under Votes,25
86,DEM,Susan Hays,278
86,REP,Sid Miller,177
87,,Over Votes,0
87,,Under Votes,33
87,DEM,Susan Hays,404
87,REP,Sid Miller,520
88,,Over Votes,0
88,,Under Votes,31
88,DEM,Susan Hays,589
88,REP,Sid Miller,408
89,,Over Votes,0
89,,Under Votes,16
89,DEM,Susan Hays,229
89,REP,Sid Miller,151
9,,Over Votes,0
9,,Under Votes,33
9,DEM,Susan Hays,451
9,REP,Sid Miller,165
90,,Over Votes,0
90,,Under Votes,3
90,DEM,Susan Hays,81
90,REP,Sid Miller,67
91,,Over Votes,0
91,,Under Votes,14
91,DEM,Susan Hays,251
91,REP,Sid Miller,146
92,,Over Votes,0
92,,Under Votes,4
92,DEM,Susan Hays,38
92,REP,Sid Miller,23
93,,Over Votes,0
93,,Under Votes,3
93,DEM,Susan Hays,77
93,REP,Sid Miller,58
94,,Over Votes,0
94,,Under Votes,16
94,DEM,Susan Hays,237
94,REP,Sid Miller,179
95,,Over Votes,0
95,,Under Votes,7
95,DEM,Susan Hays,99
95,REP,Sid Miller,58
96,,Over Votes,0
96,,Under Votes,41
96,DEM,Susan Hays,556
96,REP,Sid Miller,500
97,,Over Votes,0
97,,Under Votes,11
97,DEM,Susan Hays,152
97,REP,Sid Miller,62
98,,Over Votes,0
98,,Under Votes,60
98,DEM,Susan Hays,1019
98,REP,Sid Miller,580
99,,Over Votes,0
99,,Under Votes,4
99,DEM,Susan Hays,72
99,REP,Sid Miller,63
