precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,49
1,DEM,Luke Warford,312
1,GRN,Hunter Wayne Crow,8
1,LIB,Jaime Andres Diez,44
1,REP,Wayne Christian,208
10,,Over Votes,2
10,,Under Votes,43
10,DEM,Luke Warford,317
10,GRN,Hunter Wayne Crow,9
10,LIB,Jaime Andres Diez,68
10,REP,Wayne Christian,131
100,,Over Votes,0
100,,Under Votes,48
100,DEM,Luke Warford,619
100,GRN,Hunter Wayne Crow,12
100,LIB,Jaime Andres Diez,212
100,REP,Wayne Christian,524
101,,Over Votes,0
101,,Under Votes,10
101,DEM,Luke Warford,188
101,GRN,Hunter Wayne Crow,5
101,LIB,Jaime Andres Diez,20
101,REP,Wayne Christian,122
11,,Over Votes,0
11,,Under Votes,24
11,DEM,Luke Warford,282
11,GRN,Hunter Wayne Crow,9
11,LIB,Jaime Andres Diez,57
11,REP,Wayne Christian,165
12,,Over Votes,1
12,,Under Votes,45
12,DEM,Luke Warford,431
12,GRN,Hunter Wayne Crow,11
12,LIB,Jaime Andres Diez,123
12,REP,Wayne Christian,332
13,,Over Votes,0
13,,Under Votes,12
13,DEM,Luke Warford,97
13,GRN,Hunter Wayne Crow,3
13,LIB,Jaime Andres Diez,23
13,REP,Wayne Christian,56
14,,Over Votes,0
14,,Under Votes,29
14,DEM,Luke Warford,410
14,GRN,Hunter Wayne Crow,17
14,LIB,Jaime Andres Diez,95
14,REP,Wayne Christian,259
15,,Over Votes,1
15,,Under Votes,30
15,DEM,Luke Warford,407
15,GRN,Hunter Wayne Crow,11
15,LIB,Jaime Andres Diez,110
15,REP,Wayne Christian,235
16,,Over Votes,0
16,,Under Votes,12
16,DEM,Luke Warford,95
16,GRN,Hunter Wayne Crow,2
16,LIB,Jaime Andres Diez,12
16,REP,Wayne Christian,198
17,,Over Votes,0
17,,Under Votes,50
17,DEM,Luke Warford,595
17,GRN,Hunter Wayne Crow,7
17,LIB,Jaime Andres Diez,100
17,REP,Wayne Christian,411
18,,Over Votes,0
18,,Under Votes,26
18,DEM,Luke Warford,379
18,GRN,Hunter Wayne Crow,7
18,LIB,Jaime Andres Diez,38
18,REP,Wayne Christian,252
19,,Over Votes,0
19,,Under Votes,24
19,DEM,Luke Warford,301
19,GRN,Hunter Wayne Crow,11
19,LIB,Jaime Andres Diez,25
19,REP,Wayne Christian,197
2,,Over Votes,0
2,,Under Votes,7
2,DEM,Luke Warford,89
2,GRN,Hunter Wayne Crow,4
2,LIB,Jaime Andres Diez,10
2,REP,Wayne Christian,174
20,,Over Votes,0
20,,Under Votes,22
20,DEM,Luke Warford,223
20,GRN,Hunter Wayne Crow,4
20,LIB,Jaime Andres Diez,17
20,REP,Wayne Christian,260
21,,Over Votes,0
21,,Under Votes,10
21,DEM,Luke Warford,179
21,GRN,Hunter Wayne Crow,5
21,LIB,Jaime Andres Diez,16
21,REP,Wayne Christian,88
22,,Over Votes,0
22,,Under Votes,28
22,DEM,Luke Warford,437
22,GRN,Hunter Wayne Crow,5
22,LIB,Jaime Andres Diez,50
22,REP,Wayne Christian,256
23,,Over Votes,0
23,,Under Votes,1
23,DEM,Luke Warford,21
23,GRN,Hunter Wayne Crow,0
23,LIB,Jaime Andres Diez,5
23,REP,Wayne Christian,55
24,,Over Votes,0
24,,Under Votes,113
24,DEM,Luke Warford,256
24,GRN,Hunter Wayne Crow,4
24,LIB,Jaime Andres Diez,42
24,REP,Wayne Christian,144
