precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,47
1,DEM,Janet T. Dudding,325
1,LIB,V. Alonzo Echevarria-Garza,36
1,REP,Glenn Hegar,213
10,,Over Votes,0
10,,Under Votes,43
10,DEM,Janet T. Dudding,357
10,LIB,V. Alonzo Echevarria-Garza,43
10,REP,Glenn Hegar,127
100,,Over Votes,0
100,,Under Votes,46
100,DEM,Janet T. Dudding,720
100,LIB,V. Alonzo Echevarria-Garza,81
100,REP,Glenn Hegar,568
101,,Over Votes,0
101,,Under Votes,9
101,DEM,Janet T. Dudding,195
101,LIB,V. Alonzo Echevarria-Garza,17
101,REP,Glenn Hegar,124
11,,Over Votes,0
11,,Under Votes,24
11,DEM,Janet T. Dudding,313
11,LIB,V. Alonzo Echevarria-Garza,26
11,REP,Glenn Hegar,174
12,,Over Votes,0
12,,Under Votes,46
12,DEM,Janet T. Dudding,485
12,LIB,V. Alonzo Echevarria-Garza,49
12,REP,Glenn Hegar,363
13,,Over Votes,0
13,,Under Votes,13
13,DEM,Janet T. Dudding,110
13,LIB,V. Alonzo Echevarria-Garza,12
13,REP,Glenn Hegar,56
14,,Over Votes,0
14,,Under Votes,32
14,DEM,Janet T. Dudding,449
14,LIB,V. Alonzo Echevarria-Garza,60
14,REP,Glenn Hegar,269
15,,Over Votes,1
15,,Under Votes,36
15,DEM,Janet T. Dudding,459
15,LIB,V. Alonzo Echevarria-Garza,54
15,REP,Glenn Hegar,244
16,,Over Votes,0
16,,Under Votes,11
16,DEM,Janet T. Dudding,98
16,LIB,V. Alonzo Echevarria-Garza,10
16,REP,Glenn Hegar,200
17,,Over Votes,1
17,,Under Votes,47
17,DEM,Janet T. Dudding,614
17,LIB,V. Alonzo Echevarria-Garza,72
17,REP,Glenn Hegar,429
18,,Over Votes,0
18,,Under Votes,23
18,DEM,Janet T. Dudding,386
18,LIB,V. Alonzo Echevarria-Garza,28
18,REP,Glenn Hegar,265
19,,Over Votes,0
19,,Under Votes,24
19,DEM,Janet T. Dudding,311
19,LIB,V. Alonzo Echevarria-Garza,22
19,REP,Glenn Hegar,201
2,,Over Votes,0
2,,Under Votes,6
2,DEM,Janet T. Dudding,97
2,LIB,V. Alonzo Echevarria-Garza,5
2,REP,Glenn Hegar,176
20,,Over Votes,0
20,,Under Votes,21
20,DEM,Janet T. Dudding,224
20,LIB,V. Alonzo Echevarria-Garza,20
20,REP,Glenn Hegar,261
21,,Over Votes,0
21,,Under Votes,11
21,DEM,Janet T. Dudding,183
21,LIB,V. Alonzo Echevarria-Garza,14
21,REP,Glenn Hegar,90
22,,Over Votes,0
22,,Under Votes,33
22,DEM,Janet T. Dudding,457
22,LIB,V. Alonzo Echevarria-Garza,38
22,REP,Glenn Hegar,248
23,,Over Votes,0
23,,Under Votes,0
23,DEM,Janet T. Dudding,19
23,LIB,V. Alonzo Echevarria-Garza,4
23,REP,Glenn Hegar,59
24,,Over Votes,0
24,,Under Votes,114
24,DEM,Janet T. Dudding,260
24,LIB,V. Alonzo Echevarria-Garza,35
24,REP,Glenn Hegar,150
25,,Over Votes,0
25,,Under Votes,15
25,DEM,Janet T. Dudding,144
25,LIB,V. Alonzo Echevarria-Garza,15
25,REP,Glenn Hegar,98
26,,Over Votes,0
26,,Under Votes,48
26,DEM,Janet T. Dudding,382
26,LIB,V. Alonzo Echevarria-Garza,46
26,REP,Glenn Hegar,397
27,,Over Votes,1
27,,Under Votes,77
27,DEM,Janet T. Dudding,486
27,LIB,V. Alonzo Echevarria-Garza,64
27,REP,Glenn Hegar,293
28,,Over Votes,0
28,,Under Votes,25
28,DEM,Janet T. Dudding,388
28,LIB,V. Alonzo Echevarria-Garza,34
28,REP,Glenn Hegar,370
29,,Over Votes,0
29,,Under Votes,17
29,DEM,Janet T. Dudding,379
29,LIB,V. Alonzo Echevarria-Garza,33
29,REP,Glenn Hegar,625
3,,Over Votes,0
3,,Under Votes,62
3,DEM,Janet T. Dudding,817
3,LIB,V. Alonzo Echevarria-Garza,81
3,REP,Glenn Hegar,791
30,,Over Votes,0
30,,Under Votes,14
30,DEM,Janet T. Dudding,184
30,LIB,V. Alonzo Echevarria-Garza,19
30,REP,Glenn Hegar,273
31,,Over Votes,0
31,,Under Votes,4
31,DEM,Janet T. Dudding,66
31,LIB,V. Alonzo Echevarria-Garza,4
31,REP,Glenn Hegar,48
32,,Over Votes,0
32,,Under Votes,42
32,DEM,Janet T. Dudding,477
32,LIB,V. Alonzo Echevarria-Garza,43
32,REP,Glenn Hegar,461
33,,Over Votes,0
33,,Under Votes,8
33,DEM,Janet T. Dudding,122
33,LIB,V. Alonzo Echevarria-Garza,8
33,REP,Glenn Hegar,75
34,,Over Votes,0
34,,Under Votes,20
34,DEM,Janet T. Dudding,269
34,LIB,V. Alonzo Echevarria-Garza,16
34,REP,Glenn Hegar,475
35,,Over Votes,0
35,,Under Votes,12
35,DEM,Janet T. Dudding,232
35,LIB,V. Alonzo Echevarria-Garza,25
35,REP,Glenn Hegar,288
36,,Over Votes,0
36,,Under Votes,24
36,DEM,Janet T. Dudding,508
36,LIB,V. Alonzo Echevarria-Garza,31
36,REP,Glenn Hegar,451
37,,Over Votes,0
37,,Under Votes,20
37,DEM,Janet T. Dudding,328
37,LIB,V. Alonzo Echevarria-Garza,41
37,REP,Glenn Hegar,128
38,,Over Votes,0
38,,Under Votes,11
38,DEM,Janet T. Dudding,189
38,LIB,V. Alonzo Echevarria-Garza,19
38,REP,Glenn Hegar,160
39,,Over Votes,0
39,,Under Votes,19
39,DEM,Janet T. Dudding,203
39,LIB,V. Alonzo Echevarria-Garza,11
39,REP,Glenn Hegar,113
4,,Over Votes,0
4,,Under Votes,49
4,DEM,Janet T. Dudding,545
4,LIB,V. Alonzo Echevarria-Garza,56
4,REP,Glenn Hegar,676
40,,Over Votes,0
40,,Under Votes,22
40,DEM,Janet T. Dudding,437
40,LIB,V. Alonzo Echevarria-Garza,35
40,REP,Glenn Hegar,341
41,,Over Votes,0
41,,Under Votes,54
41,DEM,Janet T. Dudding,773
41,LIB,V. Alonzo Echevarria-Garza,51
41,REP,Glenn Hegar,412
42,,Over Votes,0
42,,Under Votes,27
42,DEM,Janet T. Dudding,192
42,LIB,V. Alonzo Echevarria-Garza,14
42,REP,Glenn Hegar,103
43,,Over Votes,0
43,,Under Votes,15
43,DEM,Janet T. Dudding,176
43,LIB,V. Alonzo Echevarria-Garza,14
43,REP,Glenn Hegar,157
44,,Over Votes,0
44,,Under Votes,32
44,DEM,Janet T. Dudding,608
44,LIB,V. Alonzo Echevarria-Garza,48
44,REP,Glenn Hegar,815
45,,Over Votes,0
45,,Under Votes,16
45,DEM,Janet T. Dudding,329
45,LIB,V. Alonzo Echevarria-Garza,36
45,REP,Glenn Hegar,135
46,,Over Votes,0
46,,Under Votes,50
46,DEM,Janet T. Dudding,736
46,LIB,V. Alonzo Echevarria-Garza,87
46,REP,Glenn Hegar,448
47,,Over Votes,0
47,,Under Votes,36
47,DEM,Janet T. Dudding,335
47,LIB,V. Alonzo Echevarria-Garza,29
47,REP,Glenn Hegar,182
48,,Over Votes,0
48,,Under Votes,48
48,DEM,Janet T. Dudding,722
48,LIB,V. Alonzo Echevarria-Garza,71
48,REP,Glenn Hegar,542
49,,Over Votes,0
49,,Under Votes,22
49,DEM,Janet T. Dudding,368
49,LIB,V. Alonzo Echevarria-Garza,26
49,REP,Glenn Hegar,364
5,,Over Votes,0
5,,Under Votes,29
5,DEM,Janet T. Dudding,507
5,LIB,V. Alonzo Echevarria-Garza,46
5,REP,Glenn Hegar,459
50,,Over Votes,0
50,,Under Votes,22
50,DEM,Janet T. Dudding,476
50,LIB,V. Alonzo Echevarria-Garza,38
50,REP,Glenn Hegar,423
51,,Over Votes,0
51,,Under Votes,22
51,DEM,Janet T. Dudding,184
51,LIB,V. Alonzo Echevarria-Garza,17
51,REP,Glenn Hegar,129
52,,Over Votes,0
52,,Under Votes,31
52,DEM,Janet T. Dudding,458
52,LIB,V. Alonzo Echevarria-Garza,31
52,REP,Glenn Hegar,810
53,,Over Votes,0
53,,Under Votes,42
53,DEM,Janet T. Dudding,490
53,LIB,V. Alonzo Echevarria-Garza,69
53,REP,Glenn Hegar,248
54,,Over Votes,0
54,,Under Votes,59
54,DEM,Janet T. Dudding,999
54,LIB,V. Alonzo Echevarria-Garza,105
54,REP,Glenn Hegar,644
55,,Over Votes,0
55,,Under Votes,70
55,DEM,Janet T. Dudding,612
55,LIB,V. Alonzo Echevarria-Garza,71
55,REP,Glenn Hegar,522
56,,Over Votes,0
56,,Under Votes,24
56,DEM,Janet T. Dudding,433
56,LIB,V. Alonzo Echevarria-Garza,28
56,REP,Glenn Hegar,439
57,,Over Votes,0
57,,Under Votes,2
57,DEM,Janet T. Dudding,72
57,LIB,V. Alonzo Echevarria-Garza,3
57,REP,Glenn Hegar,33
58,,Over Votes,1
58,,Under Votes,55
58,DEM,Janet T. Dudding,433
58,LIB,V. Alonzo Echevarria-Garza,62
58,REP,Glenn Hegar,529
59,,Over Votes,0
59,,Under Votes,8
59,DEM,Janet T. Dudding,88
59,LIB,V. Alonzo Echevarria-Garza,3
59,REP,Glenn Hegar,195
