precinct,party,candidate,votes
1,,Over Votes,0
1,,Under Votes,30
1,DEM,"Eddie Trevino, Jr.",349
1,REP,Carlos Cascos,242
10,,Over Votes,0
10,,Under Votes,17
10,DEM,"Eddie Trevino, Jr.",342
10,REP,Carlos Cascos,211
100,,Over Votes,0
100,,Under Votes,27
100,DEM,"Eddie Trevino, Jr.",680
100,REP,Carlos Cascos,708
101,,Over Votes,0
101,,Under Votes,5
101,DEM,"Eddie Trevino, Jr.",215
101,REP,Carlos Cascos,125
11,,Over Votes,0
11,,Under Votes,6
11,DEM,"Eddie Trevino, Jr.",287
11,REP,Carlos Cascos,244
12,,Over Votes,0
12,,Under Votes,24
12,DEM,"Eddie Trevino, Jr.",455
12,REP,Carlos Cascos,464
13,,Over Votes,0
13,,Under Votes,5
13,DEM,"Eddie Trevino, Jr.",102
13,REP,Carlos Cascos,84
14,,Over Votes,1
14,,Under Votes,20
14,DEM,"Eddie Trevino, Jr.",418
14,REP,Carlos Cascos,371
15,,Over Votes,1
15,,Under Votes,13
15,DEM,"Eddie Trevino, Jr.",438
15,REP,Carlos Cascos,342
16,,Over Votes,0
16,,Under Votes,7
16,DEM,"Eddie Trevino, Jr.",103
16,REP,Carlos Cascos,209
17,,Over Votes,0
17,,Under Votes,24
17,DEM,"Eddie Trevino, Jr.",680
17,REP,Carlos Cascos,459
18,,Over Votes,0
18,,Under Votes,16
18,DEM,"Eddie Trevino, Jr.",424
18,REP,Carlos Cascos,262
19,,Over Votes,0
19,,Under Votes,15
19,DEM,"Eddie Trevino, Jr.",327
19,REP,Carlos Cascos,216
2,,Over Votes,0
2,,Under Votes,4
2,DEM,"Eddie Trevino, Jr.",105
2,REP,Carlos Cascos,175
20,,Over Votes,0
20,,Under Votes,16
20,DEM,"Eddie Trevino, Jr.",264
20,REP,Carlos Cascos,246
21,,Over Votes,0
21,,Under Votes,7
21,DEM,"Eddie Trevino, Jr.",202
21,REP,Carlos Cascos,89
22,,Over Votes,0
22,,Under Votes,10
22,DEM,"Eddie Trevino, Jr.",500
22,REP,Carlos Cascos,266
23,,Over Votes,0
23,,Under Votes,1
23,DEM,"Eddie Trevino, Jr.",27
23,REP,Carlos Cascos,54
24,,Over Votes,0
24,,Under Votes,55
24,DEM,"Eddie Trevino, Jr.",356
24,REP,Carlos Cascos,148
25,,Over Votes,0
25,,Under Votes,7
25,DEM,"Eddie Trevino, Jr.",165
25,REP,Carlos Cascos,100
26,,Over Votes,0
26,,Under Votes,28
26,DEM,"Eddie Trevino, Jr.",454
26,REP,Carlos Cascos,391
27,,Over Votes,0
27,,Under Votes,32
27,DEM,"Eddie Trevino, Jr.",579
27,REP,Carlos Cascos,310
28,,Over Votes,0
28,,Under Votes,15
28,DEM,"Eddie Trevino, Jr.",453
28,REP,Carlos Cascos,349
29,,Over Votes,0
29,,Under Votes,10
29,DEM,"Eddie Trevino, Jr.",418
29,REP,Carlos Cascos,626
3,,Over Votes,0
3,,Under Votes,36
3,DEM,"Eddie Trevino, Jr.",875
3,REP,Carlos Cascos,840
30,,Over Votes,0
30,,Under Votes,10
30,DEM,"Eddie Trevino, Jr.",213
30,REP,Carlos Cascos,267
31,,Over Votes,0
31,,Under Votes,1
31,DEM,"Eddie Trevino, Jr.",71
31,REP,Carlos Cascos,50
32,,Over Votes,0
32,,Under Votes,20
32,DEM,"Eddie Trevino, Jr.",538
32,REP,Carlos Cascos,465
33,,Over Votes,0
33,,Under Votes,6
33,DEM,"Eddie Trevino, Jr.",131
33,REP,Carlos Cascos,76
34,,Over Votes,0
34,,Under Votes,10
34,DEM,"Eddie Trevino, Jr.",315
34,REP,Carlos Cascos,455
35,,Over Votes,0
35,,Under Votes,14
35,DEM,"Eddie Trevino, Jr.",263
35,REP,Carlos Cascos,280
36,,Over Votes,1
36,,Under Votes,14
36,DEM,"Eddie Trevino, Jr.",562
36,REP,Carlos Cascos,437
37,,Over Votes,1
37,,Under Votes,12
37,DEM,"Eddie Trevino, Jr.",299
37,REP,Carlos Cascos,205
38,,Over Votes,0
38,,Under Votes,6
38,DEM,"Eddie Trevino, Jr.",175
38,REP,Carlos Cascos,198
39,,Over Votes,0
39,,Under Votes,5
39,DEM,"Eddie Trevino, Jr.",235
39,REP,Carlos Cascos,106
4,,Over Votes,1
4,,Under Votes,28
4,DEM,"Eddie Trevino, Jr.",582
4,REP,Carlos Cascos,715
40,,Over Votes,0
40,,Under Votes,12
40,DEM,"Eddie Trevino, Jr.",482
40,REP,Carlos Cascos,341
41,,Over Votes,0
41,,Under Votes,25
41,DEM,"Eddie Trevino, Jr.",860
41,REP,Carlos Cascos,405
42,,Over Votes,0
42,,Under Votes,14
42,DEM,"Eddie Trevino, Jr.",213
42,REP,Carlos Cascos,109
43,,Over Votes,0
43,,Under Votes,14
43,DEM,"Eddie Trevino, Jr.",186
43,REP,Carlos Cascos,162
44,,Over Votes,0
