precinct,party,candidate,votes
1001,DEM,Amy Clark Meachum,400
1001,LIB,Mark Ash,16
1001,REP,Nathan Hecht,111
1002,DEM,Amy Clark Meachum,289
1002,LIB,Mark Ash,11
1002,REP,Nathan Hecht,165
1003,DEM,Amy Clark Meachum,1044
1003,LIB,Mark Ash,39
1003,REP,Nathan Hecht,262
1004,DEM,Amy Clark Meachum,384
1004,LIB,Mark Ash,10
1004,REP,Nathan Hecht,98
1005,DEM,Amy Clark Meachum,339
1005,LIB,Mark Ash,16
1005,REP,Nathan Hecht,76
1006,DEM,Amy Clark Meachum,844
1006,LIB,Mark Ash,24
1006,REP,Nathan Hecht,260
1007,DEM,Amy Clark Meachum,566
1007,LIB,Mark Ash,14
1007,REP,Nathan Hecht,165
1008,DEM,Amy Clark Meachum,1002
1008,LIB,Mark Ash,40
1008,REP,Nathan Hecht,212
1009,DEM,Amy Clark Meachum,682
1009,LIB,Mark Ash,34
1009,REP,Nathan Hecht,447
1010,DEM,Amy Clark Meachum,302
1010,LIB,Mark Ash,11
1010,REP,Nathan Hecht,77
1011,DEM,Amy Clark Meachum,208
1011,LIB,Mark Ash,7
1011,REP,Nathan Hecht,63
1012,DEM,Amy Clark Meachum,772
1012,LIB,Mark Ash,28
1012,REP,Nathan Hecht,396
1013,DEM,Amy Clark Meachum,1022
1013,LIB,Mark Ash,38
1013,REP,Nathan Hecht,223
1014,DEM,Amy Clark Meachum,493
1014,LIB,Mark Ash,19
1014,REP,Nathan Hecht,112
1015,DEM,Amy Clark Meachum,528
1015,LIB,Mark Ash,23
1015,REP,Nathan Hecht,146
1016,DEM,Amy Clark Meachum,446
1016,LIB,Mark Ash,11
1016,REP,Nathan Hecht,107
1017,DEM,Amy Clark Meachum,81
1017,LIB,Mark Ash,4
1017,REP,Nathan Hecht,43
1018,DEM,Amy Clark Meachum,841
1018,LIB,Mark Ash,31
1018,REP,Nathan Hecht,273
1019,DEM,Amy Clark Meachum,292
1019,LIB,Mark Ash,17
1019,REP,Nathan Hecht,99
1020,DEM,Amy Clark Meachum,935
1020,LIB,Mark Ash,29
1020,REP,Nathan Hecht,305
1021,DEM,Amy Clark Meachum,647
1021,LIB,Mark Ash,19
1021,REP,Nathan Hecht,184
1022,DEM,Amy Clark Meachum,353
1022,LIB,Mark Ash,5
1022,REP,Nathan Hecht,122
1023,DEM,Amy Clark Meachum,912
1023,LIB,Mark Ash,28
1023,REP,Nathan Hecht,225
1024,DEM,Amy Clark Meachum,1246
1024,LIB,Mark Ash,67
1024,REP,Nathan Hecht,666
1025,DEM,Amy Clark Meachum,213
1025,LIB,Mark Ash,8
1025,REP,Nathan Hecht,51
1026,DEM,Amy Clark Meachum,450
1026,LIB,Mark Ash,16
1026,REP,Nathan Hecht,138
1027,DEM,Amy Clark Meachum,167
1027,LIB,Mark Ash,7
1027,REP,Nathan Hecht,124
1028,DEM,Amy Clark Meachum,350
1028,LIB,Mark Ash,15
1028,REP,Nathan Hecht,137
1029,DEM,Amy Clark Meachum,778
1029,LIB,Mark Ash,21
1029,REP,Nathan Hecht,209
1030,DEM,Amy Clark Meachum,23
1030,LIB,Mark Ash,2
1030,REP,Nathan Hecht,16
1031,DEM,Amy Clark Meachum,585
1031,LIB,Mark Ash,25
1031,REP,Nathan Hecht,144
1032,DEM,Amy Clark Meachum,871
1032,LIB,Mark Ash,27
1032,REP,Nathan Hecht,190
1033,DEM,Amy Clark Meachum,623
1033,LIB,Mark Ash,39
1033,REP,Nathan Hecht,307
1034,DEM,Amy Clark Meachum,1596
1034,LIB,Mark Ash,115
1034,REP,Nathan Hecht,1358
1035,DEM,Amy Clark Meachum,188
1035,LIB,Mark Ash,24
1035,REP,Nathan Hecht,229
1036,DEM,Amy Clark Meachum,1250
1036,LIB,Mark Ash,65
1036,REP,Nathan Hecht,728
1037,DEM,Amy Clark Meachum,876
1037,LIB,Mark Ash,39
1037,REP,Nathan Hecht,338
1038,DEM,Amy Clark Meachum,1150
1038,LIB,Mark Ash,63
1038,REP,Nathan Hecht,573
1039,DEM,Amy Clark Meachum,958
1039,LIB,Mark Ash,54
1039,REP,Nathan Hecht,314
1040,DEM,Amy Clark Meachum,919
1040,LIB,Mark Ash,33
1040,REP,Nathan Hecht,253
1041,DEM,Amy Clark Meachum,752
1041,LIB,Mark Ash,42
1041,REP,Nathan Hecht,216
1042,DEM,Amy Clark Meachum,425
1042,LIB,Mark Ash,13
1042,REP,Nathan Hecht,140
1043,DEM,Amy Clark Meachum,589
1043,LIB,Mark Ash,26
1043,REP,Nathan Hecht,279
1044,DEM,Amy Clark Meachum,898
1044,LIB,Mark Ash,27
1044,REP,Nathan Hecht,289
1045,DEM,Amy Clark Meachum,1292
1045,LIB,Mark Ash,45
1045,REP,Nathan Hecht,488
1046,DEM,Amy Clark Meachum,801
1046,LIB,Mark Ash,26
1046,REP,Nathan Hecht,261
1047,DEM,Amy Clark Meachum,644
1047,LIB,Mark Ash,22
1047,REP,Nathan Hecht,194
1048,DEM,Amy Clark Meachum,840
1048,LIB,Mark Ash,37
1048,REP,Nathan Hecht,316
1049,DEM,Amy Clark Meachum,930
1049,LIB,Mark Ash,37
1049,REP,Nathan Hecht,361
1050,DEM,Amy Clark Meachum,532
1050,LIB,Mark Ash,24
1050,REP,Nathan Hecht,223
1051,DEM,Amy Clark Meachum,688
1051,LIB,Mark Ash,25
1051,REP,Nathan Hecht,386
1052,DEM,Amy Clark Meachum,818
1052,LIB,Mark Ash,25
1052,REP,Nathan Hecht,353
1053,DEM,Amy Clark Meachum,88
1053,LIB,Mark Ash,2
1053,REP,Nathan Hecht,35
1054,DEM,Amy Clark Meachum,1023
1054,LIB,Mark Ash,41
1054,REP,Nathan Hecht,383
1055,DEM,Amy Clark Meachum,841
1055,LIB,Mark Ash,46
1055,REP,Nathan Hecht,472
1056,DEM,Amy Clark Meachum,1155
1056,LIB,Mark Ash,54
1056,REP,Nathan Hecht,665
1057,DEM,Amy Clark Meachum,634
1057,LIB,Mark Ash,42
1057,REP,Nathan Hecht,634
1058,DEM,Amy Clark Meachum,765
1058,LIB,Mark Ash,36
1058,REP,Nathan Hecht,642
1059,DEM,Amy Clark Meachum,138
1059,LIB,Mark Ash,8
1059,REP,Nathan Hecht,85
1060,DEM,Amy Clark Meachum,1097
1060,LIB,Mark Ash,45
1060,REP,Nathan Hecht,362
1061,DEM,Amy Clark Meachum,914
1061,LIB,Mark Ash,50
1061,REP,Nathan Hecht,300
1062,DEM,Amy Clark Meachum,31
1062,LIB,Mark Ash,4
1062,REP,Nathan Hecht,63
1063,DEM,Amy Clark Meachum,536
1063,LIB,Mark Ash,24
1063,REP,Nathan Hecht,619
1064,DEM,Amy Clark Meachum,369
1064,LIB,Mark Ash,23
1064,REP,Nathan Hecht,290
1065,DEM,Amy Clark Meachum,689
1065,LIB,Mark Ash,34
1065,REP,Nathan Hecht,652
1066,DEM,Amy Clark Meachum,261
1066,LIB,Mark Ash,14
1066,REP,Nathan Hecht,156
1067,DEM,Amy Clark Meachum,808
1067,LIB,Mark Ash,41
1067,REP,Nathan Hecht,1052
1068,DEM,Amy Clark Meachum,658
1068,LIB,Mark Ash,57
1068,REP,Nathan Hecht,547
1069,DEM,Amy Clark Meachum,183
1069,LIB,Mark Ash,10
1069,REP,Nathan Hecht,186
1070,DEM,Amy Clark Meachum,402
1070,LIB,Mark Ash,14
1070,REP,Nathan Hecht,178
1071,DEM,Amy Clark Meachum,749
1071,LIB,Mark Ash,30
1071,REP,Nathan Hecht,383
1072,DEM,Amy Clark Meachum,819
1072,LIB,Mark Ash,46
1072,REP,Nathan Hecht,330
1073,DEM,Amy Clark Meachum,1316
1073,LIB,Mark Ash,83
1073,REP,Nathan Hecht,1019
1074,DEM,Amy Clark Meachum,5
1074,LIB,Mark Ash,0
1074,REP,Nathan Hecht,6
1075,DEM,Amy Clark Meachum,783
1075,LIB,Mark Ash,41
1075,REP,Nathan Hecht,283
1076,DEM,Amy Clark Meachum,1110
