precinct,party,candidate,votes
1,REP,Stacey Kemp,291
1,,Over Votes,0
1,,Under Votes,157
10,REP,Stacey Kemp,181
10,,Over Votes,0
10,,Under Votes,63
100,REP,Stacey Kemp,180
100,,Over Votes,0
100,,Under Votes,63
101,REP,Stacey Kemp,361
101,,Over Votes,0
101,,Under Votes,119
102,REP,Stacey Kemp,410
102,,Over Votes,0
102,,Under Votes,199
103,REP,Stacey Kemp,78
103,,Over Votes,0
103,,Under Votes,35
104,REP,Stacey Kemp,90
104,,Over Votes,0
104,,Under Votes,54
105,REP,Stacey Kemp,4
105,,Over Votes,0
105,,Under Votes,1
106,REP,Stacey Kemp,172
106,,Over Votes,0
106,,Under Votes,79
107,REP,Stacey Kemp,323
107,,Over Votes,0
107,,Under Votes,148
108,REP,Stacey Kemp,225
108,,Over Votes,0
108,,Under Votes,129
109,REP,Stacey Kemp,463
109,,Over Votes,0
109,,Under Votes,225
11,REP,Stacey Kemp,609
11,,Over Votes,0
11,,Under Votes,255
110,REP,Stacey Kemp,306
110,,Over Votes,0
110,,Under Votes,181
111,REP,Stacey Kemp,336
111,,Over Votes,0
111,,Under Votes,171
112,REP,Stacey Kemp,306
112,,Over Votes,0
112,,Under Votes,170
113,REP,Stacey Kemp,250
113,,Over Votes,0
113,,Under Votes,122
114,REP,Stacey Kemp,369
114,,Over Votes,0
114,,Under Votes,188
115,REP,Stacey Kemp,260
115,,Over Votes,0
115,,Under Votes,155
116,REP,Stacey Kemp,497
116,,Over Votes,0
116,,Under Votes,347
117,REP,Stacey Kemp,328
117,,Over Votes,0
117,,Under Votes,118
118,REP,Stacey Kemp,396
118,,Over Votes,0
118,,Under Votes,174
119,REP,Stacey Kemp,230
119,,Over Votes,0
119,,Under Votes,141
12,REP,Stacey Kemp,223
12,,Over Votes,0
12,,Under Votes,148
120,REP,Stacey Kemp,433
120,,Over Votes,0
120,,Under Votes,292
121,REP,Stacey Kemp,171
121,,Over Votes,0
121,,Under Votes,91
122,REP,Stacey Kemp,602
122,,Over Votes,0
122,,Under Votes,378
123,REP,Stacey Kemp,197
123,,Over Votes,0
123,,Under Votes,136
124,REP,Stacey Kemp,240
124,,Over Votes,0
124,,Under Votes,139
125,REP,Stacey Kemp,118
125,,Over Votes,0
125,,Under Votes,168
126,REP,Stacey Kemp,412
126,,Over Votes,0
126,,Under Votes,189
127,REP,Stacey Kemp,329
127,,Over Votes,0
127,,Under Votes,105
128,REP,Stacey Kemp,511
128,,Over Votes,0
128,,Under Votes,264
129,REP,Stacey Kemp,428
129,,Over Votes,0
129,,Under Votes,182
13,REP,Stacey Kemp,371
13,,Over Votes,0
13,,Under Votes,152
130,REP,Stacey Kemp,302
130,,Over Votes,0
130,,Under Votes,190
131,REP,Stacey Kemp,371
131,,Over Votes,0
131,,Under Votes,166
132,REP,Stacey Kemp,195
132,,Over Votes,0
132,,Under Votes,125
133,REP,Stacey Kemp,221
133,,Over Votes,0
133,,Under Votes,100
134,REP,Stacey Kemp,268
134,,Over Votes,0
134,,Under Votes,109
135,REP,Stacey Kemp,270
135,,Over Votes,0
135,,Under Votes,158
136,REP,Stacey Kemp,225
136,,Over Votes,0
136,,Under Votes,148
137,REP,Stacey Kemp,215
137,,Over Votes,0
137,,Under Votes,116
138,REP,Stacey Kemp,214
138,,Over Votes,0
138,,Under Votes,148
139,REP,Stacey Kemp,235
139,,Over Votes,0
139,,Under Votes,163
14,REP,Stacey Kemp,183
14,,Over Votes,0
14,,Under Votes,101
140,REP,Stacey Kemp,631
140,,Over Votes,0
140,,Under Votes,346
141,REP,Stacey Kemp,363
141,,Over Votes,0
141,,Under Votes,240
142,REP,Stacey Kemp,257
142,,Over Votes,0
142,,Under Votes,143
143,REP,Stacey Kemp,214
143,,Over Votes,0
143,,Under Votes,125
144,REP,Stacey Kemp,395
144,,Over Votes,0
144,,Under Votes,164
145,REP,Stacey Kemp,128
145,,Over Votes,0
145,,Under Votes,69
146,REP,Stacey Kemp,348
146,,Over Votes,0
146,,Under Votes,141
147,REP,Stacey Kemp,148
147,,Over Votes,0
147,,Under Votes,74
148,REP,Stacey Kemp,107
148,,Over Votes,0
148,,Under Votes,179
149,REP,Stacey Kemp,513
149,,Over Votes,0
149,,Under Votes,228
15,REP,Stacey Kemp,96
15,,Over Votes,0
15,,Under Votes,47
150,REP,Stacey Kemp,444
150,,Over Votes,0
150,,Under Votes,154
151,REP,Stacey Kemp,128
151,,Over Votes,0
151,,Under Votes,61
152,REP,Stacey Kemp,5
152,,Over Votes,0
152,,Under Votes,5
153,REP,Stacey Kemp,85
153,,Over Votes,0
153,,Under Votes,72
154,REP,Stacey Kemp,358
154,,Over Votes,0
154,,Under Votes,171
155,REP,Stacey Kemp,283
155,,Over Votes,0
155,,Under Votes,125
156,REP,Stacey Kemp,321
156,,Over Votes,0
156,,Under Votes,157
157,REP,Stacey Kemp,354
157,,Over Votes,0
157,,Under Votes,194
158,REP,Stacey Kemp,179
158,,Over Votes,0
158,,Under Votes,139
159,REP,Stacey Kemp,216
159,,Over Votes,0
159,,Under Votes,123
16,REP,Stacey Kemp,304
16,,Over Votes,0
16,,Under Votes,134
160,REP,Stacey Kemp,81
160,,Over Votes,0
160,,Under Votes,53
161,REP,Stacey Kemp,34
161,,Over Votes,0
161,,Under Votes,12
162,REP,Stacey Kemp,106
162,,Over Votes,0
162,,Under Votes,63
163,REP,Stacey Kemp,159
163,,Over Votes,0
163,,Under Votes,67
164,REP,Stacey Kemp,330
164,,Over Votes,0
164,,Under Votes,221
165,REP,Stacey Kemp,120
165,,Over Votes,0
165,,Under Votes,126
166,REP,Stacey Kemp,374
166,,Over Votes,0
166,,Under Votes,312
167,REP,Stacey Kemp,116
167,,Over Votes,0
167,,Under Votes,73
168,REP,Stacey Kemp,207
168,,Over Votes,0
168,,Under Votes,173
169,REP,Stacey Kemp,226
169,,Over Votes,0
169,,Under Votes,144
17,REP,Stacey Kemp,396
17,,Over Votes,0
17,,Under Votes,134
170,REP,Stacey Kemp,193
170,,Over Votes,0
170,,Under Votes,98
171,REP,Stacey Kemp,202
171,,Over Votes,0
171,,Under Votes,121
