precinct,party,candidate,votes
1,,Pat Kelly,0
1,,Sally Cooper,0
1,,Over Votes,0
1,,Under Votes,0
2,,Pat Kelly,0
2,,Sally Cooper,0
2,,Over Votes,0
2,,Under Votes,0
3,,Pat Kelly,0
3,,Sally Cooper,0
3,,Over Votes,0
3,,Under Votes,0
4,,Pat Kelly,0
4,,Sally Cooper,0
4,,Over Votes,0
4,,Under Votes,0
5,,Pat Kelly,0
5,,Sally Cooper,0
5,,Over Votes,0
5,,Under Votes,0
6,,Pat Kelly,0
6,,Sally Cooper,0
6,,Over Votes,0
6,,Under Votes,0
7,,Pat Kelly,0
7,,Sally Cooper,0
7,,Over Votes,0
7,,Under Votes,0
8,,Pat Kelly,3
8,,Sally Cooper,0
8,,Over Votes,0
8,,Under Votes,0
9,,Pat Kelly,0
9,,Sally Cooper,0
9,,Over Votes,0
9,,Under Votes,0
10,,Pat Kelly,0
10,,Sally Cooper,0
10,,Over Votes,0
10,,Under Votes,0
11,,Pat Kelly,0
11,,Sally Cooper,0
11,,Over Votes,0
11,,Under Votes,0
12,,Pat Kelly,0
12,,Sally Cooper,0
12,,Over Votes,0
12,,Under Votes,0
13,,Pat Kelly,0
13,,Sally Cooper,0
13,,Over Votes,0
13,,Under Votes,0
14,,Pat Kelly,0
14,,Sally Cooper,0
14,,Over Votes,0
14,,Under Votes,0
15,,Pat Kelly,0
15,,Sally Cooper,0
15,,Over Votes,0
15,,Under Votes,0
16,,Pat Kelly,0
16,,Sally Cooper,0
16,,Over Votes,0
16,,Under Votes,0
17,,Pat Kelly,0
17,,Sally Cooper,0
17,,Over Votes,0
17,,Under Votes,0
18,,Pat Kelly,0
18,,Sally Cooper,0
18,,Over Votes,0
18,,Under Votes,0
19,,Pat Kelly,0
19,,Sally Cooper,0
19,,Over Votes,0
19,,Under Votes,0
20,,Pat Kelly,0
20,,Sally Cooper,0
20,,Over Votes,0
20,,Under Votes,0
21,,Pat Kelly,0
21,,Sally Cooper,0
21,,Over Votes,0
21,,Under Votes,0
22,,Pat Kelly,0
22,,Sally Cooper,0
22,,Over Votes,0
22,,Under Votes,0
23,,Pat Kelly,0
23,,Sally Cooper,0
23,,Over Votes,0
23,,Under Votes,0
24,,Pat Kelly,0
24,,Sally Cooper,0
24,,Over Votes,0
24,,Under Votes,0
25,,Pat Kelly,0
25,,Sally Cooper,0
25,,Over Votes,0
25,,Under Votes,0
26,,Pat Kelly,0
26,,Sally Cooper,0
26,,Over Votes,0
26,,Under Votes,0
27,,Pat Kelly,0
27,,Sally Cooper,0
27,,Over Votes,0
27,,Under Votes,0
28,,Pat Kelly,0
28,,Sally Cooper,0
28,,Over Votes,0
28,,Under Votes,0
29,,Pat Kelly,0
29,,Sally Cooper,0
29,,Over Votes,0
29,,Under Votes,0
30,,Pat Kelly,0
30,,Sally Cooper,0
30,,Over Votes,0
30,,Under Votes,0
31,,Pat Kelly,0
31,,Sally Cooper,0
31,,Over Votes,0
31,,Under Votes,0
32,,Pat Kelly,0
32,,Sally Cooper,0
32,,Over Votes,0
32,,Under Votes,0
33,,Pat Kelly,0
33,,Sally Cooper,0
33,,Over Votes,0
33,,Under Votes,0
34,,Pat Kelly,0
34,,Sally Cooper,0
34,,Over Votes,0
34,,Under Votes,0
35,,Pat Kelly,0
35,,Sally Cooper,0
35,,Over Votes,0
35,,Under Votes,0
36,,Pat Kelly,0
36,,Sally Cooper,0
36,,Over Votes,0
36,,Under Votes,0
37,,Pat Kelly,0
37,,Sally Cooper,0
37,,Over Votes,0
37,,Under Votes,0
38,,Pat Kelly,0
38,,Sally Cooper,0
38,,Over Votes,0
38,,Under Votes,0
39,,Pat Kelly,0
39,,Sally Cooper,0
39,,Over Votes,0
39,,Under Votes,0
40,,Pat Kelly,0
40,,Sally Cooper,0
40,,Over Votes,0
40,,Under Votes,0
41,,Pat Kelly,0
41,,Sally Cooper,0
41,,Over Votes,0
41,,Under Votes,0
42,,Pat Kelly,0
42,,Sally Cooper,0
42,,Over Votes,0
42,,Under Votes,0
43,,Pat Kelly,0
43,,Sally Cooper,0
43,,Over Votes,0
43,,Under Votes,0
44,,Pat Kelly,0
44,,Sally Cooper,0
44,,Over Votes,0
44,,Under Votes,0
45,,Pat Kelly,0
45,,Sally Cooper,0
45,,Over Votes,0
45,,Under Votes,0
46,,Pat Kelly,0
46,,Sally Cooper,0
46,,Over Votes,0
46,,Under Votes,0
47,,Pat Kelly,0
47,,Sally Cooper,0
47,,Over Votes,0
47,,Under Votes,0
48,,Pat Kelly,0
48,,Sally Cooper,0
48,,Over Votes,0
48,,Under Votes,0
49,,Pat Kelly,0
49,,Sally Cooper,0
49,,Over Votes,0
49,,Under Votes,0
50,,Pat Kelly,0
50,,Sally Cooper,0
50,,Over Votes,0
50,,Under Votes,0
51,,Pat Kelly,0
51,,Sally Cooper,0
51,,Over Votes,0
51,,Under Votes,0
52,,Pat Kelly,0
52,,Sally Cooper,0
52,,Over Votes,0
52,,Under Votes,0
53,,Pat Kelly,0
53,,Sally Cooper,0
53,,Over Votes,0
53,,Under Votes,0
54,,Pat Kelly,0
54,,Sally Cooper,0
54,,Over Votes,0
54,,Under Votes,0
55,,Pat Kelly,0
55,,Sally Cooper,0
55,,Over Votes,0
55,,Under Votes,0
56,,Pat Kelly,0
56,,Sally Cooper,0
56,,Over Votes,0
56,,Under Votes,0
57,,Pat Kelly,0
57,,Sally Cooper,0
57,,Over Votes,0
57,,Under Votes,0
58,,Pat Kelly,0
58,,Sally Cooper,0
58,,Over Votes,0
58,,Under Votes,0
59,,Pat Kelly,0
59,,Sally Cooper,0
59,,Over Votes,0
59,,Under Votes,0
60,,Pat Kelly,0
60,,Sally Cooper,0
60,,Over Votes,0
60,,Under Votes,0
61,,Pat Kelly,0
61,,Sally Cooper,0
61,,Over Votes,0
61,,Under Votes,0
62,,Pat Kelly,0
62,,Sally Cooper,0
62,,Over Votes,0
62,,Under Votes,0
63,,Pat Kelly,0
63,,Sally Cooper,0
63,,Over Votes,0
63,,Under Votes,0
64,,Pat Kelly,0
64,,Sally Cooper,0
64,,Over Votes,0
64,,Under Votes,0
65,,Pat Kelly,0
65,,Sally Cooper,0
65,,Over Votes,0
65,,Under Votes,0
66,,Pat Kelly,0
66,,Sally Cooper,0
66,,Over Votes,0
66,,Under Votes,0
67,,Pat Kelly,0
67,,Sally Cooper,0
67,,Over Votes,0
67,,Under Votes,0
68,,Pat Kelly,0
68,,Sally Cooper,0
68,,Over Votes,0
68,,Under Votes,0
69,,Pat Kelly,0
69,,Sally Cooper,0
69,,Over Votes,0
69,,Under Votes,0
70,,Pat Kelly,0
70,,Sally Cooper,0
70,,Over Votes,0
70,,Under Votes,0
71,,Pat Kelly,0
71,,Sally Cooper,0
71,,Over Votes,0
71,,Under Votes,0
72,,Pat Kelly,0
72,,Sally Cooper,0
72,,Over Votes,0
72,,Under Votes,0
73,,Pat Kelly,0
73,,Sally Cooper,0
73,,Over Votes,0
73,,Under Votes,0
74,,Pat Kelly,0
74,,Sally Cooper,0
74,,Over Votes,0
74,,Under Votes,0
75,,Pat Kelly,0
75,,Sally Cooper,0
75,,Over Votes,0
75,,Under Votes,0
76,,Pat Kelly,0
76,,Sally Cooper,0
76,,Over Votes,0
76,,Under Votes,0
77,,Pat Kelly,0
77,,Sally Cooper,0
77,,Over Votes,0
77,,Under Votes,0
78,,Pat Kelly,0
78,,Sally Cooper,0
78,,Over Votes,0
78,,Under Votes,0
79,,Pat Kelly,0
79,,Sally Cooper,0
79,,Over Votes,0
79,,Under Votes,0
80,,Pat Kelly,0
80,,Sally Cooper,0
80,,Over Votes,0
80,,Under Votes,0
81,,Pat Kelly,0
81,,Sally Cooper,0
81,,Over Votes,0
81,,Under Votes,0
82,,Pat Kelly,0
82,,Sally Cooper,0
82,,Over Votes,0
82,,Under Votes,0
83,,Pat Kelly,0
83,,Sally Cooper,0
83,,Over Votes,0
83,,Under Votes,0
84,,Pat Kelly,0
84,,Sally Cooper,0
84,,Over Votes,0
84,,Under Votes,0
85,,Pat Kelly,0
85,,Sally Cooper,0
85,,Over Votes,0
85,,Under Votes,0
86,,Pat Kelly,0
86,,Sally Cooper,0
86,,Over Votes,0
86,,Under Votes,0
87,,Pat Kelly,0
87,,Sally Cooper,0
87,,Over Votes,0
87,,Under Votes,0
88,,Pat Kelly,0
88,,Sally Cooper,0
88,,Over Votes,0
88,,Under Votes,0
89,,Pat Kelly,0
