precinct,party,candidate,votes
1,,Julie McLaughlin,0
1,,Over Votes,0
1,,Under Votes,0
2,,Julie McLaughlin,0
2,,Over Votes,0
2,,Under Votes,0
3,,Julie McLaughlin,0
3,,Over Votes,0
3,,Under Votes,0
4,,Julie McLaughlin,0
4,,Over Votes,0
4,,Under Votes,0
5,,Julie McLaughlin,0
5,,Over Votes,0
5,,Under Votes,0
6,,Julie McLaughlin,0
6,,Over Votes,0
6,,Under Votes,0
7,,Julie McLaughlin,0
7,,Over Votes,0
7,,Under Votes,0
8,,Julie McLaughlin,0
8,,Over Votes,0
8,,Under Votes,0
9,,Julie McLaughlin,0
9,,Over Votes,0
9,,Under Votes,0
10,,Julie McLaughlin,0
10,,Over Votes,0
10,,Under Votes,0
11,,Julie McLaughlin,0
11,,Over Votes,0
11,,Under Votes,0
12,,Julie McLaughlin,0
12,,Over Votes,0
12,,Under Votes,0
13,,Julie McLaughlin,0
13,,Over Votes,0
13,,Under Votes,0
14,,Julie McLaughlin,0
14,,Over Votes,0
14,,Under Votes,0
15,,Julie McLaughlin,0
15,,Over Votes,0
15,,Under Votes,0
16,,Julie McLaughlin,0
16,,Over Votes,0
16,,Under Votes,0
17,,Julie McLaughlin,0
17,,Over Votes,0
17,,Under Votes,0
18,,Julie McLaughlin,0
18,,Over Votes,0
18,,Under Votes,0
19,,Julie McLaughlin,0
19,,Over Votes,0
19,,Under Votes,0
20,,Julie McLaughlin,0
20,,Over Votes,0
20,,Under Votes,0
21,,Julie McLaughlin,0
21,,Over Votes,0
21,,Under Votes,0
22,,Julie McLaughlin,0
22,,Over Votes,0
22,,Under Votes,0
23,,Julie McLaughlin,0
23,,Over Votes,0
23,,Under Votes,0
24,,Julie McLaughlin,0
24,,Over Votes,0
24,,Under Votes,0
25,,Julie McLaughlin,0
25,,Over Votes,0
25,,Under Votes,0
26,,Julie McLaughlin,0
26,,Over Votes,0
26,,Under Votes,0
27,,Julie McLaughlin,0
27,,Over Votes,0
27,,Under Votes,0
28,,Julie McLaughlin,0
28,,Over Votes,0
28,,Under Votes,0
29,,Julie McLaughlin,0
29,,Over Votes,0
29,,Under Votes,0
30,,Julie McLaughlin,0
30,,Over Votes,0
30,,Under Votes,0
31,,Julie McLaughlin,0
31,,Over Votes,0
31,,Under Votes,0
32,,Julie McLaughlin,0
32,,Over Votes,0
32,,Under Votes,0
33,,Julie McLaughlin,0
33,,Over Votes,0
33,,Under Votes,0
34,,Julie McLaughlin,0
34,,Over Votes,0
34,,Under Votes,0
35,,Julie McLaughlin,0
35,,Over Votes,0
35,,Under Votes,0
36,,Julie McLaughlin,0
36,,Over Votes,0
36,,Under Votes,0
37,,Julie McLaughlin,0
37,,Over Votes,0
37,,Under Votes,0
38,,Julie McLaughlin,0
38,,Over Votes,0
38,,Under Votes,0
39,,Julie McLaughlin,0
39,,Over Votes,0
39,,Under Votes,0
40,,Julie McLaughlin,0
40,,Over Votes,0
40,,Under Votes,0
41,,Julie McLaughlin,112
41,,Over Votes,0
41,,Under Votes,62
42,,Julie McLaughlin,0
42,,Over Votes,0
42,,Under Votes,0
43,,Julie McLaughlin,0
43,,Over Votes,0
43,,Under Votes,0
44,,Julie McLaughlin,0
44,,Over Votes,0
44,,Under Votes,0
45,,Julie McLaughlin,0
45,,Over Votes,0
45,,Under Votes,0
46,,Julie McLaughlin,0
46,,Over Votes,0
46,,Under Votes,0
47,,Julie McLaughlin,0
47,,Over Votes,0
47,,Under Votes,0
48,,Julie McLaughlin,0
48,,Over Votes,0
48,,Under Votes,0
49,,Julie McLaughlin,0
49,,Over Votes,0
49,,Under Votes,0
50,,Julie McLaughlin,0
50,,Over Votes,0
50,,Under Votes,0
51,,Julie McLaughlin,0
51,,Over Votes,0
51,,Under Votes,0
52,,Julie McLaughlin,0
52,,Over Votes,0
52,,Under Votes,0
53,,Julie McLaughlin,0
53,,Over Votes,0
53,,Under Votes,0
54,,Julie McLaughlin,0
54,,Over Votes,0
54,,Under Votes,0
55,,Julie McLaughlin,0
55,,Over Votes,0
55,,Under Votes,0
56,,Julie McLaughlin,0
56,,Over Votes,0
56,,Under Votes,0
57,,Julie McLaughlin,0
57,,Over Votes,0
57,,Under Votes,0
58,,Julie McLaughlin,0
58,,Over Votes,0
58,,Under Votes,0
59,,Julie McLaughlin,0
59,,Over Votes,0
59,,Under Votes,0
60,,Julie McLaughlin,0
60,,Over Votes,0
60,,Under Votes,0
61,,Julie McLaughlin,0
61,,Over Votes,0
61,,Under Votes,0
62,,Julie McLaughlin,0
62,,Over Votes,0
62,,Under Votes,0
63,,Julie McLaughlin,0
63,,Over Votes,0
63,,Under Votes,0
64,,Julie McLaughlin,0
64,,Over Votes,0
64,,Under Votes,0
65,,Julie McLaughlin,0
65,,Over Votes,0
65,,Under Votes,0
66,,Julie McLaughlin,0
66,,Over Votes,0
66,,Under Votes,0
67,,Julie McLaughlin,0
67,,Over Votes,0
67,,Under Votes,0
68,,Julie McLaughlin,0
68,,Over Votes,0
68,,Under Votes,0
69,,Julie McLaughlin,0
69,,Over Votes,0
69,,Under Votes,0
70,,Julie McLaughlin,0
70,,Over Votes,0
70,,Under Votes,0
71,,Julie McLaughlin,0
71,,Over Votes,0
71,,Under Votes,0
72,,Julie McLaughlin,0
72,,Over Votes,0
72,,Under Votes,0
73,,Julie McLaughlin,0
73,,Over Votes,0
73,,Under Votes,0
74,,Julie McLaughlin,0
74,,Over Votes,0
74,,Under Votes,0
75,,Julie McLaughlin,0
75,,Over Votes,0
75,,Under Votes,0
76,,Julie McLaughlin,0
76,,Over Votes,0
76,,Under Votes,0
77,,Julie McLaughlin,0
77,,Over Votes,0
77,,Under Votes,0
78,,Julie McLaughlin,0
78,,Over Votes,0
78,,Under Votes,0
79,,Julie McLaughlin,0
79,,Over Votes,0
79,,Under Votes,0
80,,Julie McLaughlin,0
80,,Over Votes,0
80,,Under Votes,0
81,,Julie McLaughlin,0
81,,Over Votes,0
81,,Under Votes,0
82,,Julie McLaughlin,0
82,,Over Votes,0
82,,Under Votes,0
83,,Julie McLaughlin,0
83,,Over Votes,0
83,,Under Votes,0
84,,Julie McLaughlin,0
84,,Over Votes,0
84,,Under Votes,0
85,,Julie McLaughlin,0
85,,Over Votes,0
85,,Under Votes,0
86,,Julie McLaughlin,0
86,,Over Votes,0
86,,Under Votes,0
87,,Julie McLaughlin,0
87,,Over Votes,0
87,,Under Votes,0
88,,Julie McLaughlin,0
88,,Over Votes,0
88,,Under Votes,0
89,,Julie McLaughlin,0
89,,Over Votes,0
89,,Under Votes,0
90,,Julie McLaughlin,0
90,,Over Votes,0
90,,Under Votes,0
91,,Julie McLaughlin,0
91,,Over Votes,0
91,,Under Votes,0
92,,Julie McLaughlin,0
92,,Over Votes,0
92,,Under Votes,0
93,,Julie McLaughlin,0
93,,Over Votes,0
93,,Under Votes,0
94,,Julie McLaughlin,0
94,,Over Votes,0
94,,Under Votes,0
95,,Julie McLaughlin,0
95,,Over Votes,0
95,,Under Votes,0
96,,Julie McLaughlin,0
96,,Over Votes,0
96,,Under Votes,0
97,,Julie McLaughlin,0
97,,Over Votes,0
97,,Under Votes,0
98,,Julie McLaughlin,43
98,,Over Votes,0
98,,Under Votes,16
99,,Julie McLaughlin,0
99,,Over Votes,0
99,,Under Votes,0
100,,Julie McLaughlin,0
100,,Over Votes,0
100,,Under Votes,0
101,,Julie McLaughlin,0
101,,Over Votes,0
101,,Under Votes,0
102,,Julie McLaughlin,0
102,,Over Votes,0
102,,Under Votes,0
103,,Julie McLaughlin,0
103,,Over Votes,0
103,,Under Votes,0
104,,Julie McLaughlin,0
104,,Over Votes,0
104,,Under Votes,0
105,,Julie McLaughlin,0
105,,Over Votes,0
105,,Under Votes,0
106,,Julie McLaughlin,0
106,,Over Votes,0
106,,Under Votes,0
107,,Julie McLaughlin,0
107,,Over Votes,0
107,,Under Votes,0
108,,Julie McLaughlin,0
108,,Over Votes,0
108,,Under Votes,0
109,,Julie McLaughlin,0
109,,Over Votes,0
109,,Under Votes,0
110,,Julie McLaughlin,0
110,,Over Votes,0
110,,Under Votes,0
111,,Julie McLaughlin,0
111,,Over Votes,0
111,,Under Votes,0
112,,Julie McLaughlin,0
112,,Over Votes,0
112,,Under Votes,0
113,,Julie McLaughlin,0
113,,Over Votes,0
113,,Under Votes,0
114,,Julie McLaughlin,0
114,,Over Votes,0
114,,Under Votes,0
115,,Julie McLaughlin,0
115,,Over Votes,0
115,,Under Votes,0
116,,Julie McLaughlin,0
116,,Over Votes,0
116,,Under Votes,0
117,,Julie McLaughlin,0
117,,Over Votes,0
117,,Under Votes,0
118,,Julie McLaughlin,0
118,,Over Votes,0
118,,Under Votes,0
119,,Julie McLaughlin,0
119,,Over Votes,0
119,,Under Votes,0
120,,Julie McLaughlin,0
120,,Over Votes,0
120,,Under Votes,0
121,,Julie McLaughlin,0
121,,Over Votes,0
121,,Under Votes,0
122,,Julie McLaughlin,0
122,,Over Votes,0
122,,Under Votes,0
123,,Julie McLaughlin,0
123,,Over Votes,0
123,,Under Votes,0
124,,Julie McLaughlin,0
124,,Over Votes,0
124,,Under Votes,0
125,,Julie McLaughlin,0
125,,Over Votes,0
125,,Under Votes,0
126,,Julie McLaughlin,0
126,,Over Votes,0
126,,Under Votes,0
127,,Julie McLaughlin,0
127,,Over Votes,0
127,,Under Votes,0
128,,Julie McLaughlin,524
128,,Over Votes,0
128,,Under Votes,330
129,,Julie McLaughlin,0
129,,Over Votes,0
129,,Under Votes,0
130,,Julie McLaughlin,0
130,,Over Votes,0
130,,Under Votes,0
131,,Julie McLaughlin,0
131,,Over Votes,0
131,,Under Votes,0
132,,Julie McLaughlin,0
132,,Over Votes,0
132,,Under Votes,0
133,,Julie McLaughlin,0
133,,Over Votes,0
133,,Under Votes,0
134,,Julie McLaughlin,0
134,,Over Votes,0
134,,Under Votes,0
135,,Julie McLaughlin,0
135,,Over Votes,0
135,,Under Votes,0
136,,Julie McLaughlin,0
136,,Over Votes,0
136,,Under Votes,0
137,,Julie McLaughlin,0
137,,Over Votes,0
137,,Under Votes,0
138,,Julie McLaughlin,0
138,,Over Votes,0
138,,Under Votes,0
139,,Julie McLaughlin,0
139,,Over Votes,0
139,,Under Votes,0
140,,Julie McLaughlin,0
140,,Over Votes,0
140,,Under Votes,0
141,,Julie McLaughlin,0
141,,Over Votes,0
141,,Under Votes,0
142,,Julie McLaughlin,0
142,,Over Votes,0
142,,Under Votes,0
143,,Julie McLaughlin,0
143,,Over Votes,0
143,,Under Votes,0
144,,Julie McLaughlin,0
144,,Over Votes,0
144,,Under Votes,0
145,,Julie McLaughlin,0
145,,Over Votes,0
145,,Under Votes,0
146,,Julie McLaughlin,0
146,,Over Votes,0
146,,Under Votes,0
147,,Julie McLaughlin,0
147,,Over Votes,0
147,,Under Votes,0
148,,Julie McLaughlin,0
148,,Over Votes,0
148,,Under Votes,0
149,,Julie McLaughlin,0
149,,Over Votes,0
149,,Under Votes,0
150,,Julie McLaughlin,0
150,,Over Votes,0
150,,Under Votes,0
151,,Julie McLaughlin,0
151,,Over Votes,0
151,,Under Votes,0
152,,Julie McLaughlin,0
152,,Over Votes,0
152,,Under Votes,0
153,,Julie McLaughlin,0
153,,Over Votes,0
153,,Under Votes,0
154,,Julie McLaughlin,0
154,,Over Votes,0
154,,Under Votes,0
155,,Julie McLaughlin,0
155,,Over Votes,0
155,,Under Votes,0
156,,Julie McLaughlin,0
156,,Over Votes,0
156,,Under Votes,0
157,,Julie McLaughlin,0
157,,Over Votes,0
157,,Under Votes,0
158,,Julie McLaughlin,0
158,,Over Votes,0
158,,Under Votes,0
159,,Julie McLaughlin,0
159,,Over Votes,0
159,,Under Votes,0
160,,Julie McLaughlin,0
160,,Over Votes,0
160,,Under Votes,0
161,,Julie McLaughlin,0
161,,Over Votes,0
161,,Under Votes,0
162,,Julie McLaughlin,0
162,,Over Votes,0
162,,Under Votes,0
163,,Julie McLaughlin,0
163,,Over Votes,0
163,,Under Votes,0
164,,Julie McLaughlin,0
164,,Over Votes,0
164,,Under Votes,0
165,,Julie McLaughlin,0
165,,Over Votes,0
165,,Under Votes,0
166,,Julie McLaughlin,0
166,,Over Votes,0
166,,Under Votes,0
167,,Julie McLaughlin,0
167,,Over Votes,0
167,,Under Votes,0
168,,Julie McLaughlin,320
168,,Over Votes,0
168,,Under Votes,124
169,,Julie McLaughlin,0
169,,Over Votes,0
169,,Under Votes,0
170,,Julie McLaughlin,0
170,,Over Votes,0
170,,Under Votes,0
171,,Julie McLaughlin,0
171,,Over Votes,0
171,,Under Votes,0
172,,Julie McLaughlin,0
172,,Over Votes,0
172,,Under Votes,0
173,,Julie McLaughlin,0
173,,Over Votes,0
173,,Under Votes,0
174,,Julie McLaughlin,0
174,,Over Votes,0
174,,Under Votes,0
175,,Julie McLaughlin,0
175,,Over Votes,0
175,,Under Votes,0
176,,Julie McLaughlin,0
176,,Over Votes,0
176,,Under Votes,0
177,,Julie McLaughlin,0
177,,Over Votes,0
177,,Under Votes,0
178,,Julie McLaughlin,0
178,,Over Votes,0
178,,Under Votes,0
179,,Julie McLaughlin,687
179,,Over Votes,0
179,,Under Votes,359
180,,Julie McLaughlin,0
180,,Over Votes,0
180,,Under Votes,0
181,,Julie McLaughlin,0
181,,Over Votes,0
181,,Under Votes,0
182,,Julie McLaughlin,0
182,,Over Votes,0
182,,Under Votes,0
183,,Julie McLaughlin,0
183,,Over Votes,0
183,,Under Votes,0
184,,Julie McLaughlin,0
184,,Over Votes,0
184,,Under Votes,0
185,,Julie McLaughlin,0
185,,Over Votes,0
185,,Under Votes,0
186,,Julie McLaughlin,0
186,,Over Votes,0
186,,Under Votes,0
187,,Julie McLaughlin,0
187,,Over Votes,0
187,,Under Votes,0
188,,Julie McLaughlin,0
188,,Over Votes,0
188,,Under Votes,0
189,,Julie McLaughlin,0
189,,Over Votes,0
189,,Under Votes,0
190,,Julie McLaughlin,0
190,,Over Votes,0
190,,Under Votes,0
191,,Julie McLaughlin,0
191,,Over Votes,0
191,,Under Votes,0
192,,Julie McLaughlin,0
192,,Over Votes,0
192,,Under Votes,0
193,,Julie McLaughlin,0
193,,Over Votes,0
193,,Under Votes,0
194,,Julie McLaughlin,0
194,,Over Votes,0
194,,Under Votes,0
195,,Julie McLaughlin,0
195,,Over Votes,0
195,,Under Votes,0
196,,Julie McLaughlin,0
196,,Over Votes,0
196,,Under Votes,0
197,,Julie McLaughlin,0
197,,Over Votes,0
197,,Under Votes,0
198,,Julie McLaughlin,0
198,,Over Votes,0
198,,Under Votes,0
199,,Julie McLaughlin,0
199,,Over Votes,0
199,,Under Votes,0
200,,Julie McLaughlin,0
200,,Over Votes,0
200,,Under Votes,0
201,,Julie McLaughlin,0
201,,Over Votes,0
201,,Under Votes,0
202,,Julie McLaughlin,0
202,,Over Votes,0
202,,Under Votes,0
203,,Julie McLaughlin,0
203,,Over Votes,0
203,,Under Votes,0
204,,Julie McLaughlin,0
204,,Over Votes,0
204,,Under Votes,0
205,,Julie McLaughlin,0
205,,Over Votes,0
205,,Under Votes,0
206,,Julie McLaughlin,0
206,,Over Votes,0
206,,Under Votes,0
207,,Julie McLaughlin,0
207,,Over Votes,0
207,,Under Votes,0
208,,Julie McLaughlin,0
208,,Over Votes,0
208,,Under Votes,0
209,,Julie McLaughlin,0
209,,Over Votes,0
209,,Under Votes,0
210,,Julie McLaughlin,0
210,,Over Votes,0
210,,Under Votes,0
211,,Julie McLaughlin,0
211,,Over Votes,0
211,,Under Votes,0
212,,Julie McLaughlin,0
212,,Over Votes,0
212,,Under Votes,0
213,,Julie McLaughlin,0
213,,Over Votes,0
213,,Under Votes,0
214,,Julie McLaughlin,0
214,,Over Votes,0
214,,Under Votes,0
215,,Julie McLaughlin,0
215,,Over Votes,0
215,,Under Votes,0
216,,Julie McLaughlin,0
216,,Over Votes,0
216,,Under Votes,0
217,,Julie McLaughlin,0
217,,Over Votes,0
217,,Under Votes,0
218,,Julie McLaughlin,0
218,,Over Votes,0
218,,Under Votes,0
219,,Julie McLaughlin,0
219,,Over Votes,0
219,,Under Votes,0
220,,Julie McLaughlin,0
220,,Over Votes,0
220,,Under Votes,0
221,,Julie McLaughlin,0
