precinct,party,candidate,votes
1,REP,Nate Sheets,256
1,REP,Sid Miller,123
1,,Over Votes,1
1,,Under Votes,68
10,REP,Nate Sheets,156
10,REP,Sid Miller,69
10,,Over Votes,0
10,,Under Votes,19
100,REP,Nate Sheets,149
100,REP,Sid Miller,81
100,,Over Votes,0
100,,Under Votes,13
101,REP,Nate Sheets,281
101,REP,Sid Miller,152
101,,Over Votes,0
101,,Under Votes,47
102,REP,Nate Sheets,354
102,REP,Sid Miller,160
102,,Over Votes,0
102,,Under Votes,95
103,REP,Nate Sheets,67
103,REP,Sid Miller,33
103,,Over Votes,0
103,,Under Votes,13
104,REP,Nate Sheets,84
104,REP,Sid Miller,37
104,,Over Votes,2
104,,Under Votes,21
105,REP,Nate Sheets,3
105,REP,Sid Miller,1
105,,Over Votes,0
105,,Under Votes,1
106,REP,Nate Sheets,166
106,REP,Sid Miller,70
106,,Over Votes,1
106,,Under Votes,14
107,REP,Nate Sheets,314
107,REP,Sid Miller,105
107,,Over Votes,0
107,,Under Votes,52
108,REP,Nate Sheets,208
108,REP,Sid Miller,98
108,,Over Votes,0
108,,Under Votes,48
109,REP,Nate Sheets,455
109,REP,Sid Miller,145
109,,Over Votes,1
109,,Under Votes,87
11,REP,Nate Sheets,500
11,REP,Sid Miller,278
11,,Over Votes,0
11,,Under Votes,86
110,REP,Nate Sheets,273
110,REP,Sid Miller,139
110,,Over Votes,1
110,,Under Votes,74
111,REP,Nate Sheets,301
111,REP,Sid Miller,143
111,,Over Votes,0
111,,Under Votes,63
112,REP,Nate Sheets,267
112,REP,Sid Miller,128
112,,Over Votes,0
112,,Under Votes,81
113,REP,Nate Sheets,222
113,REP,Sid Miller,112
113,,Over Votes,0
113,,Under Votes,38
114,REP,Nate Sheets,329
114,REP,Sid Miller,158
114,,Over Votes,0
114,,Under Votes,70
115,REP,Nate Sheets,220
115,REP,Sid Miller,118
115,,Over Votes,0
115,,Under Votes,77
116,REP,Nate Sheets,504
116,REP,Sid Miller,206
116,,Over Votes,1
116,,Under Votes,133
117,REP,Nate Sheets,279
117,REP,Sid Miller,121
117,,Over Votes,0
117,,Under Votes,46
118,REP,Nate Sheets,347
118,REP,Sid Miller,161
118,,Over Votes,0
118,,Under Votes,62
119,REP,Nate Sheets,222
119,REP,Sid Miller,88
119,,Over Votes,0
119,,Under Votes,61
12,REP,Nate Sheets,236
12,REP,Sid Miller,93
12,,Over Votes,0
12,,Under Votes,42
120,REP,Nate Sheets,478
120,REP,Sid Miller,142
120,,Over Votes,0
120,,Under Votes,105
121,REP,Nate Sheets,149
121,REP,Sid Miller,66
121,,Over Votes,1
121,,Under Votes,46
122,REP,Nate Sheets,627
122,REP,Sid Miller,218
122,,Over Votes,0
122,,Under Votes,135
123,REP,Nate Sheets,228
123,REP,Sid Miller,73
123,,Over Votes,0
123,,Under Votes,32
124,REP,Nate Sheets,241
124,REP,Sid Miller,99
124,,Over Votes,0
124,,Under Votes,39
125,REP,Nate Sheets,105
125,REP,Sid Miller,74
125,,Over Votes,0
125,,Under Votes,107
126,REP,Nate Sheets,372
126,REP,Sid Miller,156
126,,Over Votes,0
126,,Under Votes,73
127,REP,Nate Sheets,271
127,REP,Sid Miller,128
127,,Over Votes,0
127,,Under Votes,35
128,REP,Nate Sheets,438
128,REP,Sid Miller,247
128,,Over Votes,0
128,,Under Votes,90
129,REP,Nate Sheets,362
129,REP,Sid Miller,168
129,,Over Votes,0
129,,Under Votes,80
13,REP,Nate Sheets,322
13,REP,Sid Miller,138
13,,Over Votes,0
13,,Under Votes,63
130,REP,Nate Sheets,317
130,REP,Sid Miller,102
130,,Over Votes,0
130,,Under Votes,73
131,REP,Nate Sheets,341
131,REP,Sid Miller,119
131,,Over Votes,0
131,,Under Votes,77
132,REP,Nate Sheets,197
132,REP,Sid Miller,84
132,,Over Votes,0
132,,Under Votes,39
133,REP,Nate Sheets,184
133,REP,Sid Miller,106
133,,Over Votes,0
133,,Under Votes,31
134,REP,Nate Sheets,217
134,REP,Sid Miller,121
134,,Over Votes,0
134,,Under Votes,39
135,REP,Nate Sheets,231
135,REP,Sid Miller,126
135,,Over Votes,0
135,,Under Votes,71
136,REP,Nate Sheets,218
136,REP,Sid Miller,96
136,,Over Votes,0
136,,Under Votes,59
137,REP,Nate Sheets,205
137,REP,Sid Miller,78
137,,Over Votes,0
137,,Under Votes,48
138,REP,Nate Sheets,197
138,REP,Sid Miller,115
138,,Over Votes,0
138,,Under Votes,50
139,REP,Nate Sheets,208
139,REP,Sid Miller,124
139,,Over Votes,1
139,,Under Votes,65
14,REP,Nate Sheets,145
14,REP,Sid Miller,100
14,,Over Votes,0
14,,Under Votes,39
140,REP,Nate Sheets,603
140,REP,Sid Miller,248
140,,Over Votes,0
140,,Under Votes,126
141,REP,Nate Sheets,339
141,REP,Sid Miller,154
141,,Over Votes,0
141,,Under Votes,110
142,REP,Nate Sheets,245
142,REP,Sid Miller,115
142,,Over Votes,0
142,,Under Votes,40
143,REP,Nate Sheets,214
143,REP,Sid Miller,82
143,,Over Votes,0
143,,Under Votes,43
144,REP,Nate Sheets,335
144,REP,Sid Miller,137
144,,Over Votes,0
144,,Under Votes,87
145,REP,Nate Sheets,127
145,REP,Sid Miller,51
145,,Over Votes,0
145,,Under Votes,19
146,REP,Nate Sheets,280
146,REP,Sid Miller,151
146,,Over Votes,0
146,,Under Votes,58
147,REP,Nate Sheets,129
147,REP,Sid Miller,67
147,,Over Votes,0
147,,Under Votes,26
148,REP,Nate Sheets,112
148,REP,Sid Miller,70
148,,Over Votes,0
148,,Under Votes,104
149,REP,Nate Sheets,448
149,REP,Sid Miller,202
149,,Over Votes,0
