precinct,party,candidate,votes
1,Dem,Holly Taylor,770
1,Rep,David J. Schenck,1051
1,,Over Votes,0
1,,Under Votes,105
2,Dem,Holly Taylor,1315
2,Rep,David J. Schenck,1488
2,,Over Votes,0
2,,Under Votes,186
3,Dem,Holly Taylor,798
3,Rep,David J. Schenck,449
3,,Over Votes,0
3,,Under Votes,124
4,Dem,Holly Taylor,869
4,Rep,David J. Schenck,1845
4,,Over Votes,0
4,,Under Votes,144
5,Dem,Holly Taylor,218
5,Rep,David J. Schenck,465
5,,Over Votes,0
5,,Under Votes,50
6,Dem,Holly Taylor,547
6,Rep,David J. Schenck,502
6,,Over Votes,0
6,,Under Votes,60
7,Dem,Holly Taylor,419
7,Rep,David J. Schenck,539
7,,Over Votes,0
7,,Under Votes,77
8,Dem,Holly Taylor,1021
8,Rep,David J. Schenck,1888
8,,Over Votes,0
8,,Under Votes,196
9,Dem,Holly Taylor,922
9,Rep,David J. Schenck,1306
9,,Over Votes,0
9,,Under Votes,135
10,Dem,Holly Taylor,98
10,Rep,David J. Schenck,581
10,,Over Votes,0
10,,Under Votes,36
11,Dem,Holly Taylor,658
11,Rep,David J. Schenck,2477
11,,Over Votes,0
11,,Under Votes,179
12,Dem,Holly Taylor,533
12,Rep,David J. Schenck,1005
12,,Over Votes,0
12,,Under Votes,80
13,Dem,Holly Taylor,625
13,Rep,David J. Schenck,1621
13,,Over Votes,0
13,,Under Votes,73
14,Dem,Holly Taylor,1120
14,Rep,David J. Schenck,1017
14,,Over Votes,0
14,,Under Votes,142
15,Dem,Holly Taylor,464
15,Rep,David J. Schenck,446
15,,Over Votes,0
15,,Under Votes,71
16,Dem,Holly Taylor,578
16,Rep,David J. Schenck,1168
16,,Over Votes,0
16,,Under Votes,93
17,Dem,Holly Taylor,955
17,Rep,David J. Schenck,1634
17,,Over Votes,0
17,,Under Votes,129
18,Dem,Holly Taylor,129
18,Rep,David J. Schenck,571
18,,Over Votes,0
18,,Under Votes,31
19,Dem,Holly Taylor,503
19,Rep,David J. Schenck,648
19,,Over Votes,0
