precinct,party,candidate,votes
1,,Alexis Brinkley Collins,0
1,,Hiliary Decker,0
1,,James L. Rainbolt,0
1,,Lovi Dyann Bradshaw,0
1,,Michael Tapp,0
1,,Over Votes,0
1,,Under Votes,0
2,,Alexis Brinkley Collins,0
2,,Hiliary Decker,0
2,,James L. Rainbolt,0
2,,Lovi Dyann Bradshaw,0
2,,Michael Tapp,0
2,,Over Votes,0
2,,Under Votes,0
3,,Alexis Brinkley Collins,0
3,,Hiliary Decker,0
3,,James L. Rainbolt,0
3,,Lovi Dyann Bradshaw,0
3,,Michael Tapp,0
3,,Over Votes,0
3,,Under Votes,0
4,,Alexis Brinkley Collins,0
4,,Hiliary Decker,0
4,,James L. Rainbolt,0
4,,Lovi Dyann Bradshaw,0
4,,Michael Tapp,0
4,,Over Votes,0
4,,Under Votes,0
5,,Alexis Brinkley Collins,0
5,,Hiliary Decker,0
5,,James L. Rainbolt,0
5,,Lovi Dyann Bradshaw,0
5,,Michael Tapp,0
5,,Over Votes,0
5,,Under Votes,0
6,,Alexis Brinkley Collins,0
6,,Hiliary Decker,0
6,,James L. Rainbolt,0
6,,Lovi Dyann Bradshaw,0
6,,Michael Tapp,0
6,,Over Votes,0
6,,Under Votes,0
7,,Alexis Brinkley Collins,0
7,,Hiliary Decker,0
7,,James L. Rainbolt,0
7,,Lovi Dyann Bradshaw,0
7,,Michael Tapp,0
7,,Over Votes,0
7,,Under Votes,0
8,,Alexis Brinkley Collins,0
8,,Hiliary Decker,0
8,,James L. Rainbolt,0
8,,Lovi Dyann Bradshaw,0
8,,Michael Tapp,0
8,,Over Votes,0
8,,Under Votes,0
9,,Alexis Brinkley Collins,0
9,,Hiliary Decker,0
9,,James L. Rainbolt,0
9,,Lovi Dyann Bradshaw,0
9,,Michael Tapp,0
9,,Over Votes,0
9,,Under Votes,0
10,,Alexis Brinkley Collins,1
10,,Hiliary Decker,1
10,,James L. Rainbolt,1
10,,Lovi Dyann Bradshaw,1
10,,Michael Tapp,1
10,,Over Votes,0
10,,Under Votes,0
11,,Alexis Brinkley Collins,0
11,,Hiliary Decker,0
11,,James L. Rainbolt,0
11,,Lovi Dyann Bradshaw,0
11,,Michael Tapp,0
11,,Over Votes,0
11,,Under Votes,0
12,,Alexis Brinkley Collins,0
12,,Hiliary Decker,0
12,,James L. Rainbolt,0
12,,Lovi Dyann Bradshaw,0
12,,Michael Tapp,0
12,,Over Votes,0
12,,Under Votes,0
13,,Alexis Brinkley Collins,0
13,,Hiliary Decker,0
13,,James L. Rainbolt,0
13,,Lovi Dyann Bradshaw,0
13,,Michael Tapp,0
13,,Over Votes,0
13,,Under Votes,0
14,,Alexis Brinkley Collins,0
14,,Hiliary Decker,0
14,,James L. Rainbolt,0
14,,Lovi Dyann Bradshaw,0
14,,Michael Tapp,0
14,,Over Votes,0
14,,Under Votes,0
15,,Alexis Brinkley Collins,0
15,,Hiliary Decker,0
15,,James L. Rainbolt,0
15,,Lovi Dyann Bradshaw,0
15,,Michael Tapp,0
15,,Over Votes,0
15,,Under Votes,0
16,,Alexis Brinkley Collins,0
16,,Hiliary Decker,0
16,,James L. Rainbolt,0
16,,Lovi Dyann Bradshaw,0
16,,Michael Tapp,0
16,,Over Votes,0
16,,Under Votes,0
17,,Alexis Brinkley Collins,0
17,,Hiliary Decker,0
17,,James L. Rainbolt,0
17,,Lovi Dyann Bradshaw,0
17,,Michael Tapp,0
17,,Over Votes,0
17,,Under Votes,0
18,,Alexis Brinkley Collins,0
18,,Hiliary Decker,0
18,,James L. Rainbolt,0
18,,Lovi Dyann Bradshaw,0
18,,Michael Tapp,0
18,,Over Votes,0
18,,Under Votes,0
19,,Alexis Brinkley Collins,0
19,,Hiliary Decker,0
19,,James L. Rainbolt,0
19,,Lovi Dyann Bradshaw,0
19,,Michael Tapp,0
19,,Over Votes,0
19,,Under Votes,0
20,,Alexis Brinkley Collins,0
20,,Hiliary Decker,0
20,,James L. Rainbolt,0
20,,Lovi Dyann Bradshaw,0
20,,Michael Tapp,0
20,,Over Votes,0
20,,Under Votes,0
21,,Alexis Brinkley Collins,0
21,,Hiliary Decker,0
21,,James L. Rainbolt,0
21,,Lovi Dyann Bradshaw,0
21,,Michael Tapp,0
21,,Over Votes,0
21,,Under Votes,0
22,,Alexis Brinkley Collins,0
22,,Hiliary Decker,0
22,,James L. Rainbolt,0
22,,Lovi Dyann Bradshaw,0
22,,Michael Tapp,0
22,,Over Votes,0
22,,Under Votes,0
23,,Alexis Brinkley Collins,0
23,,Hiliary Decker,0
23,,James L. Rainbolt,0
23,,Lovi Dyann Bradshaw,0
23,,Michael Tapp,0
23,,Over Votes,0
23,,Under Votes,0
24,,Alexis Brinkley Collins,0
24,,Hiliary Decker,0
24,,James L. Rainbolt,0
24,,Lovi Dyann Bradshaw,0
24,,Michael Tapp,0
24,,Over Votes,0
24,,Under Votes,0
25,,Alexis Brinkley Collins,0
25,,Hiliary Decker,0
25,,James L. Rainbolt,0
25,,Lovi Dyann Bradshaw,0
25,,Michael Tapp,0
25,,Over Votes,0
25,,Under Votes,0
26,,Alexis Brinkley Collins,0
26,,Hiliary Decker,0
26,,James L. Rainbolt,0
26,,Lovi Dyann Bradshaw,0
26,,Michael Tapp,0
26,,Over Votes,0
26,,Under Votes,0
27,,Alexis Brinkley Collins,0
27,,Hiliary Decker,0
27,,James L. Rainbolt,0
27,,Lovi Dyann Bradshaw,0
27,,Michael Tapp,0
27,,Over Votes,0
27,,Under Votes,0
28,,Alexis Brinkley Collins,0
28,,Hiliary Decker,0
28,,James L. Rainbolt,0
28,,Lovi Dyann Bradshaw,0
28,,Michael Tapp,0
28,,Over Votes,0
28,,Under Votes,0
29,,Alexis Brinkley Collins,0
29,,Hiliary Decker,0
29,,James L. Rainbolt,0
29,,Lovi Dyann Bradshaw,0
29,,Michael Tapp,0
29,,Over Votes,0
29,,Under Votes,0
30,,Alexis Brinkley Collins,0
30,,Hiliary Decker,0
30,,James L. Rainbolt,0
30,,Lovi Dyann Bradshaw,0
30,,Michael Tapp,0
30,,Over Votes,0
30,,Under Votes,0
31,,Alexis Brinkley Collins,0
31,,Hiliary Decker,0
31,,James L. Rainbolt,0
31,,Lovi Dyann Bradshaw,0
31,,Michael Tapp,0
31,,Over Votes,0
31,,Under Votes,0
32,,Alexis Brinkley Collins,0
32,,Hiliary Decker,0
32,,James L. Rainbolt,0
32,,Lovi Dyann Bradshaw,0
32,,Michael Tapp,0
32,,Over Votes,0
32,,Under Votes,0
33,,Alexis Brinkley Collins,0
33,,Hiliary Decker,0
33,,James L. Rainbolt,0
33,,Lovi Dyann Bradshaw,0
33,,Michael Tapp,0
33,,Over Votes,0
33,,Under Votes,0
34,,Alexis Brinkley Collins,0
34,,Hiliary Decker,0
34,,James L. Rainbolt,0
34,,Lovi Dyann Bradshaw,0
34,,Michael Tapp,0
34,,Over Votes,0
34,,Under Votes,0
35,,Alexis Brinkley Collins,0
35,,Hiliary Decker,0
35,,James L. Rainbolt,0
35,,Lovi Dyann Bradshaw,0
35,,Michael Tapp,0
35,,Over Votes,0
35,,Under Votes,0
36,,Alexis Brinkley Collins,0
36,,Hiliary Decker,0
36,,James L. Rainbolt,0
36,,Lovi Dyann Bradshaw,0
36,,Michael Tapp,0
36,,Over Votes,0
36,,Under Votes,0
37,,Alexis Brinkley Collins,0
37,,Hiliary Decker,0
37,,James L. Rainbolt,0
37,,Lovi Dyann Bradshaw,0
37,,Michael Tapp,0
37,,Over Votes,0
37,,Under Votes,0
38,,Alexis Brinkley Collins,0
38,,Hiliary Decker,0
38,,James L. Rainbolt,0
38,,Lovi Dyann Bradshaw,0
38,,Michael Tapp,0
38,,Over Votes,0
38,,Under Votes,0
39,,Alexis Brinkley Collins,0
39,,Hiliary Decker,0
39,,James L. Rainbolt,0
39,,Lovi Dyann Bradshaw,0
39,,Michael Tapp,0
39,,Over Votes,0
39,,Under Votes,0
40,,Alexis Brinkley Collins,0
40,,Hiliary Decker,0
40,,James L. Rainbolt,0
40,,Lovi Dyann Bradshaw,0
40,,Michael Tapp,0
40,,Over Votes,0
40,,Under Votes,0
41,,Alexis Brinkley Collins,0
41,,Hiliary Decker,0
41,,James L. Rainbolt,0
41,,Lovi Dyann Bradshaw,0
41,,Michael Tapp,0
41,,Over Votes,0
41,,Under Votes,0
42,,Alexis Brinkley Collins,0
42,,Hiliary Decker,0
42,,James L. Rainbolt,0
42,,Lovi Dyann Bradshaw,0
42,,Michael Tapp,0
42,,Over Votes,0
42,,Under Votes,0
43,,Alexis Brinkley Collins,0
43,,Hiliary Decker,0
43,,James L. Rainbolt,0
43,,Lovi Dyann Bradshaw,0
43,,Michael Tapp,0
43,,Over Votes,0
43,,Under Votes,0
44,,Alexis Brinkley Collins,0
44,,Hiliary Decker,0
44,,James L. Rainbolt,0
44,,Lovi Dyann Bradshaw,0
44,,Michael Tapp,0
44,,Over Votes,0
44,,Under Votes,0
45,,Alexis Brinkley Collins,0
45,,Hiliary Decker,0
45,,James L. Rainbolt,0
45,,Lovi Dyann Bradshaw,0
45,,Michael Tapp,0
45,,Over Votes,0
45,,Under Votes,0
46,,Alexis Brinkley Collins,0
46,,Hiliary Decker,0
46,,James L. Rainbolt,0
46,,Lovi Dyann Bradshaw,0
46,,Michael Tapp,0
46,,Over Votes,0
46,,Under Votes,0
47,,Alexis Brinkley Collins,0
47,,Hiliary Decker,0
47,,James L. Rainbolt,0
47,,Lovi Dyann Bradshaw,0
47,,Michael Tapp,0
47,,Over Votes,0
47,,Under Votes,0
48,,Alexis Brinkley Collins,0
48,,Hiliary Decker,0
48,,James L. Rainbolt,0
48,,Lovi Dyann Bradshaw,0
48,,Michael Tapp,0
48,,Over Votes,0
48,,Under Votes,0
49,,Alexis Brinkley Collins,0
49,,Hiliary Decker,0
49,,James L. Rainbolt,0
49,,Lovi Dyann Bradshaw,0
49,,Michael Tapp,0
49,,Over Votes,0
49,,Under Votes,0
50,,Alexis Brinkley Collins,0
50,,Hiliary Decker,0
50,,James L. Rainbolt,0
50,,Lovi Dyann Bradshaw,0
50,,Michael Tapp,0
50,,Over Votes,0
50,,Under Votes,0
51,,Alexis Brinkley Collins,0
51,,Hiliary Decker,0
51,,James L. Rainbolt,0
51,,Lovi Dyann Bradshaw,0
51,,Michael Tapp,0
51,,Over Votes,0
51,,Under Votes,0
52,,Alexis Brinkley Collins,0
52,,Hiliary Decker,0
52,,James L. Rainbolt,0
52,,Lovi Dyann Bradshaw,0
52,,Michael Tapp,0
52,,Over Votes,0
52,,Under Votes,0
53,,Alexis Brinkley Collins,0
53,,Hiliary Decker,0
53,,James L. Rainbolt,0
53,,Lovi Dyann Bradshaw,0
53,,Michael Tapp,0
53,,Over Votes,0
53,,Under Votes,0
54,,Alexis Brinkley Collins,0
54,,Hiliary Decker,0
54,,James L. Rainbolt,0
54,,Lovi Dyann Bradshaw,0
54,,Michael Tapp,0
54,,Over Votes,0
54,,Under Votes,0
55,,Alexis Brinkley Collins,0
55,,Hiliary Decker,0
55,,James L. Rainbolt,0
55,,Lovi Dyann Bradshaw,0
55,,Michael Tapp,0
55,,Over Votes,0
55,,Under Votes,0
56,,Alexis Brinkley Collins,0
56,,Hiliary Decker,0
56,,James L. Rainbolt,0
56,,Lovi Dyann Bradshaw,0
56,,Michael Tapp,0
56,,Over Votes,0
56,,Under Votes,0
57,,Alexis Brinkley Collins,0
57,,Hiliary Decker,0
57,,James L. Rainbolt,0
57,,Lovi Dyann Bradshaw,0
57,,Michael Tapp,0
57,,Over Votes,0
57,,Under Votes,0
58,,Alexis Brinkley Collins,0
58,,Hiliary Decker,0
58,,James L. Rainbolt,0
58,,Lovi Dyann Bradshaw,0
58,,Michael Tapp,0
58,,Over Votes,0
58,,Under Votes,0
59,,Alexis Brinkley Collins,0
59,,Hiliary Decker,0
59,,James L. Rainbolt,0
59,,Lovi Dyann Bradshaw,0
59,,Michael Tapp,0
59,,Over Votes,0
59,,Under Votes,0
60,,Alexis Brinkley Collins,0
60,,Hiliary Decker,0
60,,James L. Rainbolt,0
60,,Lovi Dyann Bradshaw,0
60,,Michael Tapp,0
60,,Over Votes,0
60,,Under Votes,0
61,,Alexis Brinkley Collins,0
61,,Hiliary Decker,0
61,,James L. Rainbolt,0
61,,Lovi Dyann Bradshaw,0
61,,Michael Tapp,0
61,,Over Votes,0
61,,Under Votes,0
62,,Alexis Brinkley Collins,0
62,,Hiliary Decker,0
62,,James L. Rainbolt,0
62,,Lovi Dyann Bradshaw,0
62,,Michael Tapp,0
62,,Over Votes,0
62,,Under Votes,0
63,,Alexis Brinkley Collins,0
63,,Hiliary Decker,0
63,,James L. Rainbolt,0
63,,Lovi Dyann Bradshaw,0
