precinct,party,candidate,votes
1,REP,James P. Sullivan,311
1,,Over Votes,0
1,,Under Votes,137
10,REP,James P. Sullivan,192
10,,Over Votes,0
10,,Under Votes,52
100,REP,James P. Sullivan,193
100,,Over Votes,0
100,,Under Votes,50
101,REP,James P. Sullivan,379
101,,Over Votes,0
101,,Under Votes,101
102,REP,James P. Sullivan,443
102,,Over Votes,0
102,,Under Votes,166
103,REP,James P. Sullivan,83
103,,Over Votes,0
103,,Under Votes,30
104,REP,James P. Sullivan,96
104,,Over Votes,0
104,,Under Votes,48
105,REP,James P. Sullivan,4
105,,Over Votes,0
105,,Under Votes,1
106,REP,James P. Sullivan,181
106,,Over Votes,0
106,,Under Votes,70
107,REP,James P. Sullivan,348
107,,Over Votes,0
107,,Under Votes,123
108,REP,James P. Sullivan,250
108,,Over Votes,0
108,,Under Votes,104
109,REP,James P. Sullivan,497
109,,Over Votes,0
109,,Under Votes,191
11,REP,James P. Sullivan,658
11,,Over Votes,0
11,,Under Votes,206
110,REP,James P. Sullivan,347
110,,Over Votes,0
110,,Under Votes,140
111,REP,James P. Sullivan,375
111,,Over Votes,0
111,,Under Votes,132
112,REP,James P. Sullivan,328
112,,Over Votes,0
112,,Under Votes,148
113,REP,James P. Sullivan,266
113,,Over Votes,0
113,,Under Votes,106
114,REP,James P. Sullivan,390
114,,Over Votes,0
114,,Under Votes,167
115,REP,James P. Sullivan,285
115,,Over Votes,0
115,,Under Votes,130
116,REP,James P. Sullivan,568
116,,Over Votes,0
116,,Under Votes,276
117,REP,James P. Sullivan,346
117,,Over Votes,0
117,,Under Votes,100
118,REP,James P. Sullivan,423
118,,Over Votes,0
118,,Under Votes,147
119,REP,James P. Sullivan,252
119,,Over Votes,0
119,,Under Votes,119
12,REP,James P. Sullivan,246
12,,Over Votes,0
12,,Under Votes,125
120,REP,James P. Sullivan,517
120,,Over Votes,0
120,,Under Votes,208
121,REP,James P. Sullivan,192
121,,Over Votes,0
121,,Under Votes,70
122,REP,James P. Sullivan,651
122,,Over Votes,0
122,,Under Votes,329
123,REP,James P. Sullivan,232
123,,Over Votes,0
123,,Under Votes,101
124,REP,James P. Sullivan,271
124,,Over Votes,0
124,,Under Votes,108
125,REP,James P. Sullivan,134
125,,Over Votes,0
125,,Under Votes,152
126,REP,James P. Sullivan,443
126,,Over Votes,0
126,,Under Votes,158
127,REP,James P. Sullivan,337
127,,Over Votes,0
127,,Under Votes,97
128,REP,James P. Sullivan,567
128,,Over Votes,0
128,,Under Votes,208
129,REP,James P. Sullivan,455
129,,Over Votes,0
129,,Under Votes,155
13,REP,James P. Sullivan,392
13,,Over Votes,0
13,,Under Votes,131
130,REP,James P. Sullivan,336
130,,Over Votes,0
130,,Under Votes,156
131,REP,James P. Sullivan,388
131,,Over Votes,0
131,,Under Votes,149
132,REP,James P. Sullivan,227
132,,Over Votes,0
132,,Under Votes,93
133,REP,James P. Sullivan,248
133,,Over Votes,0
133,,Under Votes,73
134,REP,James P. Sullivan,283
134,,Over Votes,0
134,,Under Votes,94
135,REP,James P. Sullivan,306
135,,Over Votes,0
135,,Under Votes,122
136,REP,James P. Sullivan,247
136,,Over Votes,0
136,,Under Votes,126
137,REP,James P. Sullivan,235
137,,Over Votes,0
137,,Under Votes,96
138,REP,James P. Sullivan,236
138,,Over Votes,0
138,,Under Votes,126
139,REP,James P. Sullivan,268
139,,Over Votes,0
139,,Under Votes,130
14,REP,James P. Sullivan,202
14,,Over Votes,0
14,,Under Votes,82
140,REP,James P. Sullivan,670
140,,Over Votes,0
140,,Under Votes,307
141,REP,James P. Sullivan,393
141,,Over Votes,0
141,,Under Votes,210
142,REP,James P. Sullivan,278
142,,Over Votes,0
142,,Under Votes,122
143,REP,James P. Sullivan,250
143,,Over Votes,0
143,,Under Votes,89
144,REP,James P. Sullivan,433
144,,Over Votes,0
144,,Under Votes,126
145,REP,James P. Sullivan,143
145,,Over Votes,0
145,,Under Votes,54
146,REP,James P. Sullivan,376
146,,Over Votes,0
146,,Under Votes,113
147,REP,James P. Sullivan,161
147,,Over Votes,0
147,,Under Votes,61
148,REP,James P. Sullivan,127
148,,Over Votes,0
148,,Under Votes,159
149,REP,James P. Sullivan,548
149,,Over Votes,0
149,,Under Votes,193
