precinct,party,candidate,votes
1,REP,Jennifer Edgeworth,294
1,,Over Votes,0
1,,Under Votes,154
10,REP,Jennifer Edgeworth,181
10,,Over Votes,0
10,,Under Votes,63
100,REP,Jennifer Edgeworth,183
100,,Over Votes,0
100,,Under Votes,60
101,REP,Jennifer Edgeworth,365
101,,Over Votes,0
101,,Under Votes,115
102,REP,Jennifer Edgeworth,429
102,,Over Votes,0
102,,Under Votes,180
103,REP,Jennifer Edgeworth,78
103,,Over Votes,0
103,,Under Votes,35
104,REP,Jennifer Edgeworth,92
104,,Over Votes,0
104,,Under Votes,52
105,REP,Jennifer Edgeworth,4
105,,Over Votes,0
105,,Under Votes,1
106,REP,Jennifer Edgeworth,179
106,,Over Votes,0
106,,Under Votes,72
107,REP,Jennifer Edgeworth,339
107,,Over Votes,0
107,,Under Votes,132
108,REP,Jennifer Edgeworth,232
108,,Over Votes,0
108,,Under Votes,122
109,REP,Jennifer Edgeworth,482
109,,Over Votes,0
109,,Under Votes,206
11,REP,Jennifer Edgeworth,635
11,,Over Votes,0
11,,Under Votes,229
110,REP,Jennifer Edgeworth,307
110,,Over Votes,0
110,,Under Votes,180
111,REP,Jennifer Edgeworth,362
111,,Over Votes,0
111,,Under Votes,145
112,REP,Jennifer Edgeworth,315
112,,Over Votes,0
112,,Under Votes,161
113,REP,Jennifer Edgeworth,264
113,,Over Votes,0
113,,Under Votes,108
114,REP,Jennifer Edgeworth,378
114,,Over Votes,0
114,,Under Votes,179
115,REP,Jennifer Edgeworth,258
115,,Over Votes,0
115,,Under Votes,157
116,REP,Jennifer Edgeworth,527
116,,Over Votes,0
116,,Under Votes,317
117,REP,Jennifer Edgeworth,341
117,,Over Votes,0
117,,Under Votes,105
118,REP,Jennifer Edgeworth,414
118,,Over Votes,0
118,,Under Votes,156
119,REP,Jennifer Edgeworth,242
119,,Over Votes,0
119,,Under Votes,129
12,REP,Jennifer Edgeworth,232
12,,Over Votes,0
12,,Under Votes,139
120,REP,Jennifer Edgeworth,486
120,,Over Votes,0
120,,Under Votes,239
121,REP,Jennifer Edgeworth,181
121,,Over Votes,0
121,,Under Votes,81
122,REP,Jennifer Edgeworth,628
122,,Over Votes,0
122,,Under Votes,352
123,REP,Jennifer Edgeworth,220
123,,Over Votes,0
123,,Under Votes,113
124,REP,Jennifer Edgeworth,258
124,,Over Votes,0
124,,Under Votes,121
125,REP,Jennifer Edgeworth,116
125,,Over Votes,0
125,,Under Votes,170
126,REP,Jennifer Edgeworth,422
126,,Over Votes,0
126,,Under Votes,179
127,REP,Jennifer Edgeworth,326
127,,Over Votes,0
127,,Under Votes,108
128,REP,Jennifer Edgeworth,545
128,,Over Votes,0
128,,Under Votes,230
129,REP,Jennifer Edgeworth,434
129,,Over Votes,0
129,,Under Votes,176
13,REP,Jennifer Edgeworth,379
13,,Over Votes,0
13,,Under Votes,144
130,REP,Jennifer Edgeworth,319
130,,Over Votes,0
130,,Under Votes,173
131,REP,Jennifer Edgeworth,374
131,,Over Votes,0
131,,Under Votes,163
132,REP,Jennifer Edgeworth,195
132,,Over Votes,0
132,,Under Votes,125
133,REP,Jennifer Edgeworth,233
133,,Over Votes,0
133,,Under Votes,88
134,REP,Jennifer Edgeworth,281
134,,Over Votes,0
134,,Under Votes,96
135,REP,Jennifer Edgeworth,290
135,,Over Votes,0
135,,Under Votes,138
136,REP,Jennifer Edgeworth,223
136,,Over Votes,0
136,,Under Votes,150
137,REP,Jennifer Edgeworth,228
137,,Over Votes,0
137,,Under Votes,103
138,REP,Jennifer Edgeworth,225
138,,Over Votes,0
138,,Under Votes,137
139,REP,Jennifer Edgeworth,238
139,,Over Votes,0
139,,Under Votes,160
14,REP,Jennifer Edgeworth,191
14,,Over Votes,0
14,,Under Votes,93
140,REP,Jennifer Edgeworth,653
140,,Over Votes,0
140,,Under Votes,324
141,REP,Jennifer Edgeworth,380
141,,Over Votes,0
141,,Under Votes,223
142,REP,Jennifer Edgeworth,255
142,,Over Votes,0
142,,Under Votes,145
143,REP,Jennifer Edgeworth,227
143,,Over Votes,0
143,,Under Votes,112
144,REP,Jennifer Edgeworth,411
144,,Over Votes,0
144,,Under Votes,148
145,REP,Jennifer Edgeworth,138
145,,Over Votes,0
145,,Under Votes,59
146,REP,Jennifer Edgeworth,365
146,,Over Votes,0
146,,Under Votes,124
147,REP,Jennifer Edgeworth,152
147,,Over Votes,0
147,,Under Votes,70
148,REP,Jennifer Edgeworth,116
148,,Over Votes,0
148,,Under Votes,170
149,REP,Jennifer Edgeworth,528
149,,Over Votes,0
149,,Under Votes,213
15,REP,Jennifer Edgeworth,97
15,,Over Votes,0
15,,Under Votes,46
150,REP,Jennifer Edgeworth,454
150,,Over Votes,0
150,,Under Votes,144
151,REP,Jennifer Edgeworth,135
151,,Over Votes,0
151,,Under Votes,54
152,REP,Jennifer Edgeworth,5
152,,Over Votes,0
152,,Under Votes,5
153,REP,Jennifer Edgeworth,93
153,,Over Votes,0
153,,Under Votes,64
154,REP,Jennifer Edgeworth,379
154,,Over Votes,0
154,,Under Votes,150
155,REP,Jennifer Edgeworth,295
155,,Over Votes,0
155,,Under Votes,113
156,REP,Jennifer Edgeworth,333
156,,Over Votes,0
156,,Under Votes,145
157,REP,Jennifer Edgeworth,389
157,,Over Votes,0
157,,Under Votes,159
158,REP,Jennifer Edgeworth,196
158,,Over Votes,0
158,,Under Votes,122
159,REP,Jennifer Edgeworth,222
159,,Over Votes,0
159,,Under Votes,117
16,REP,Jennifer Edgeworth,317
16,,Over Votes,0
16,,Under Votes,121
160,REP,Jennifer Edgeworth,82
160,,Over Votes,0
160,,Under Votes,52
161,REP,Jennifer Edgeworth,37
161,,Over Votes,0
161,,Under Votes,9
162,REP,Jennifer Edgeworth,112
162,,Over Votes,0
162,,Under Votes,57
163,REP,Jennifer Edgeworth,169
163,,Over Votes,0
163,,Under Votes,57
164,REP,Jennifer Edgeworth,331
164,,Over Votes,0
164,,Under Votes,220
165,REP,Jennifer Edgeworth,120
165,,Over Votes,0
165,,Under Votes,126
166,REP,Jennifer Edgeworth,390
166,,Over Votes,0
166,,Under Votes,296
167,REP,Jennifer Edgeworth,122
167,,Over Votes,0
167,,Under Votes,67
168,REP,Jennifer Edgeworth,226
168,,Over Votes,0
168,,Under Votes,154
169,REP,Jennifer Edgeworth,234
169,,Over Votes,0
169,,Under Votes,136
17,REP,Jennifer Edgeworth,403
17,,Over Votes,0
17,,Under Votes,127
170,REP,Jennifer Edgeworth,202
170,,Over Votes,0
170,,Under Votes,89
171,REP,Jennifer Edgeworth,222
171,,Over Votes,0
171,,Under Votes,101
172,REP,Jennifer Edgeworth,342
172,,Over Votes,0
172,,Under Votes,119
173,REP,Jennifer Edgeworth,115
173,,Over Votes,0
173,,Under Votes,57
174,REP,Jennifer Edgeworth,380
174,,Over Votes,0
174,,Under Votes,160
175,REP,Jennifer Edgeworth,262
175,,Over Votes,0
175,,Under Votes,127
176,REP,Jennifer Edgeworth,143
176,,Over Votes,0
176,,Under Votes,54
177,REP,Jennifer Edgeworth,275
177,,Over Votes,0
177,,Under Votes,123
178,REP,Jennifer Edgeworth,347
178,,Over Votes,0
178,,Under Votes,154
179,REP,Jennifer Edgeworth,1032
179,,Over Votes,0
179,,Under Votes,410
18,REP,Jennifer Edgeworth,162
18,,Over Votes,0
18,,Under Votes,55
180,REP,Jennifer Edgeworth,223
180,,Over Votes,0
180,,Under Votes,99
181,REP,Jennifer Edgeworth,276
181,,Over Votes,0
181,,Under Votes,81
182,REP,Jennifer Edgeworth,381
182,,Over Votes,0
182,,Under Votes,202
183,REP,Jennifer Edgeworth,28
183,,Over Votes,0
183,,Under Votes,7
184,REP,Jennifer Edgeworth,153
184,,Over Votes,0
184,,Under Votes,59
185,REP,Jennifer Edgeworth,358
185,,Over Votes,0
185,,Under Votes,132
186,REP,Jennifer Edgeworth,122
186,,Over Votes,0
186,,Under Votes,52
187,REP,Jennifer Edgeworth,74
187,,Over Votes,0
187,,Under Votes,20
188,REP,Jennifer Edgeworth,61
188,,Over Votes,0
188,,Under Votes,24
189,REP,Jennifer Edgeworth,314
189,,Over Votes,0
189,,Under Votes,106
19,REP,Jennifer Edgeworth,190
19,,Over Votes,0
19,,Under Votes,92
190,REP,Jennifer Edgeworth,121
190,,Over Votes,0
190,,Under Votes,52
191,REP,Jennifer Edgeworth,77
191,,Over Votes,0
191,,Under Votes,32
192,REP,Jennifer Edgeworth,488
192,,Over Votes,0
192,,Under Votes,174
193,REP,Jennifer Edgeworth,216
193,,Over Votes,0
193,,Under Votes,74
194,REP,Jennifer Edgeworth,424
194,,Over Votes,0
194,,Under Votes,194
195,REP,Jennifer Edgeworth,158
195,,Over Votes,0
195,,Under Votes,65
196,REP,Jennifer Edgeworth,182
196,,Over Votes,0
196,,Under Votes,89
197,REP,Jennifer Edgeworth,97
197,,Over Votes,0
197,,Under Votes,30
198,REP,Jennifer Edgeworth,363
198,,Over Votes,0
198,,Under Votes,131
199,REP,Jennifer Edgeworth,447
199,,Over Votes,0
199,,Under Votes,198
2,REP,Jennifer Edgeworth,370
2,,Over Votes,0
2,,Under Votes,168
20,REP,Jennifer Edgeworth,283
20,,Over Votes,0
20,,Under Votes,128
200,REP,Jennifer Edgeworth,319
200,,Over Votes,0
200,,Under Votes,133
201,REP,Jennifer Edgeworth,0
201,,Over Votes,0
201,,Under Votes,0
203,REP,Jennifer Edgeworth,428
203,,Over Votes,0
203,,Under Votes,208
204,REP,Jennifer Edgeworth,64
204,,Over Votes,0
204,,Under Votes,42
205,REP,Jennifer Edgeworth,374
205,,Over Votes,0
205,,Under Votes,182
206,REP,Jennifer Edgeworth,192
206,,Over Votes,0
206,,Under Votes,120
207,REP,Jennifer Edgeworth,412
207,,Over Votes,0
207,,Under Votes,187
208,REP,Jennifer Edgeworth,516
208,,Over Votes,0
208,,Under Votes,210
209,REP,Jennifer Edgeworth,30
209,,Over Votes,0
209,,Under Votes,12
21,REP,Jennifer Edgeworth,428
21,,Over Votes,0
21,,Under Votes,215
210,REP,Jennifer Edgeworth,141
210,,Over Votes,0
210,,Under Votes,166
211,REP,Jennifer Edgeworth,351
211,,Over Votes,0
211,,Under Votes,171
212,REP,Jennifer Edgeworth,218
212,,Over Votes,0
212,,Under Votes,87
213,REP,Jennifer Edgeworth,237
213,,Over Votes,0
213,,Under Votes,109
214,REP,Jennifer Edgeworth,617
214,,Over Votes,0
214,,Under Votes,253
215,REP,Jennifer Edgeworth,270
215,,Over Votes,0
215,,Under Votes,103
216,REP,Jennifer Edgeworth,603
216,,Over Votes,0
216,,Under Votes,229
217,REP,Jennifer Edgeworth,309
217,,Over Votes,0
217,,Under Votes,137
218,REP,Jennifer Edgeworth,410
218,,Over Votes,0
218,,Under Votes,180
219,REP,Jennifer Edgeworth,362
219,,Over Votes,0
219,,Under Votes,192
22,REP,Jennifer Edgeworth,565
22,,Over Votes,0
22,,Under Votes,249
220,REP,Jennifer Edgeworth,124
220,,Over Votes,0
220,,Under Votes,60
221,REP,Jennifer Edgeworth,307
221,,Over Votes,0
221,,Under Votes,126
222,REP,Jennifer Edgeworth,341
222,,Over Votes,0
222,,Under Votes,171
223,REP,Jennifer Edgeworth,258
223,,Over Votes,0
223,,Under Votes,101
224,REP,Jennifer Edgeworth,497
224,,Over Votes,0
224,,Under Votes,185
225,REP,Jennifer Edgeworth,256
225,,Over Votes,0
225,,Under Votes,98
226,REP,Jennifer Edgeworth,317
226,,Over Votes,0
226,,Under Votes,130
227,REP,Jennifer Edgeworth,369
227,,Over Votes,0
227,,Under Votes,165
228,REP,Jennifer Edgeworth,233
228,,Over Votes,0
228,,Under Votes,80
229,REP,Jennifer Edgeworth,131
229,,Over Votes,0
229,,Under Votes,45
23,REP,Jennifer Edgeworth,83
23,,Over Votes,0
23,,Under Votes,66
230,REP,Jennifer Edgeworth,271
230,,Over Votes,0
230,,Under Votes,115
231,REP,Jennifer Edgeworth,359
231,,Over Votes,0
231,,Under Votes,257
232,REP,Jennifer Edgeworth,369
232,,Over Votes,0
232,,Under Votes,181
233,REP,Jennifer Edgeworth,236
233,,Over Votes,0
233,,Under Votes,88
234,REP,Jennifer Edgeworth,260
234,,Over Votes,0
234,,Under Votes,86
235,REP,Jennifer Edgeworth,121
235,,Over Votes,0
235,,Under Votes,65
236,REP,Jennifer Edgeworth,412
236,,Over Votes,0
236,,Under Votes,197
237,REP,Jennifer Edgeworth,169
237,,Over Votes,0
237,,Under Votes,91
238,REP,Jennifer Edgeworth,196
238,,Over Votes,0
238,,Under Votes,76
239,REP,Jennifer Edgeworth,460
239,,Over Votes,0
239,,Under Votes,213
24,REP,Jennifer Edgeworth,84
24,,Over Votes,0
24,,Under Votes,35
240,REP,Jennifer Edgeworth,454
240,,Over Votes,0
240,,Under Votes,188
241,REP,Jennifer Edgeworth,160
241,,Over Votes,0
241,,Under Votes,138
242,REP,Jennifer Edgeworth,390
242,,Over Votes,0
242,,Under Votes,165
243,REP,Jennifer Edgeworth,243
243,,Over Votes,0
243,,Under Votes,119
244,REP,Jennifer Edgeworth,304
244,,Over Votes,0
244,,Under Votes,157
245,REP,Jennifer Edgeworth,182
245,,Over Votes,0
245,,Under Votes,68
246,REP,Jennifer Edgeworth,336
246,,Over Votes,0
246,,Under Votes,187
247,REP,Jennifer Edgeworth,381
247,,Over Votes,0
247,,Under Votes,186
248,REP,Jennifer Edgeworth,178
248,,Over Votes,0
248,,Under Votes,68
249,REP,Jennifer Edgeworth,374
249,,Over Votes,0
249,,Under Votes,112
25,REP,Jennifer Edgeworth,370
25,,Over Votes,0
25,,Under Votes,359
250,REP,Jennifer Edgeworth,145
250,,Over Votes,0
250,,Under Votes,96
251,REP,Jennifer Edgeworth,244
251,,Over Votes,0
251,,Under Votes,78
252,REP,Jennifer Edgeworth,318
252,,Over Votes,0
252,,Under Votes,140
253,REP,Jennifer Edgeworth,169
253,,Over Votes,0
253,,Under Votes,80
254,REP,Jennifer Edgeworth,74
254,,Over Votes,0
254,,Under Votes,35
255,REP,Jennifer Edgeworth,347
255,,Over Votes,0
255,,Under Votes,136
256,REP,Jennifer Edgeworth,161
256,,Over Votes,0
256,,Under Votes,29
257,REP,Jennifer Edgeworth,100
257,,Over Votes,0
257,,Under Votes,41
258,REP,Jennifer Edgeworth,267
258,,Over Votes,0
258,,Under Votes,161
259,REP,Jennifer Edgeworth,360
259,,Over Votes,0
259,,Under Votes,163
26,REP,Jennifer Edgeworth,89
26,,Over Votes,0
26,,Under Votes,45
260,REP,Jennifer Edgeworth,72
260,,Over Votes,0
260,,Under Votes,24
261,REP,Jennifer Edgeworth,326
261,,Over Votes,0
261,,Under Votes,152
262,REP,Jennifer Edgeworth,223
262,,Over Votes,0
262,,Under Votes,103
263,REP,Jennifer Edgeworth,167
263,,Over Votes,0
263,,Under Votes,72
264,REP,Jennifer Edgeworth,477
264,,Over Votes,0
264,,Under Votes,161
265,REP,Jennifer Edgeworth,0
265,,Over Votes,0
265,,Under Votes,0
268,REP,Jennifer Edgeworth,0
268,,Over Votes,0
268,,Under Votes,0
269,REP,Jennifer Edgeworth,0
269,,Over Votes,0
269,,Under Votes,0
27,REP,Jennifer Edgeworth,266
27,,Over Votes,0
27,,Under Votes,110
270,REP,Jennifer Edgeworth,0
270,,Over Votes,0
270,,Under Votes,0
271,REP,Jennifer Edgeworth,56
271,,Over Votes,0
271,,Under Votes,32
272,REP,Jennifer Edgeworth,0
272,,Over Votes,0
272,,Under Votes,0
273,REP,Jennifer Edgeworth,58
273,,Over Votes,0
273,,Under Votes,17
274,REP,Jennifer Edgeworth,0
274,,Over Votes,0
274,,Under Votes,0
275,REP,Jennifer Edgeworth,0
275,,Over Votes,0
275,,Under Votes,0
276,REP,Jennifer Edgeworth,0
276,,Over Votes,0
276,,Under Votes,0
277,REP,Jennifer Edgeworth,0
277,,Over Votes,0
277,,Under Votes,0
28,REP,Jennifer Edgeworth,345
28,,Over Votes,0
28,,Under Votes,130
281,REP,Jennifer Edgeworth,0
281,,Over Votes,0
281,,Under Votes,0
284,REP,Jennifer Edgeworth,0
284,,Over Votes,0
284,,Under Votes,0
29,REP,Jennifer Edgeworth,330
29,,Over Votes,0
29,,Under Votes,146
3,REP,Jennifer Edgeworth,73
3,,Over Votes,0
3,,Under Votes,40
30,REP,Jennifer Edgeworth,74
30,,Over Votes,0
30,,Under Votes,25
31,REP,Jennifer Edgeworth,310
31,,Over Votes,0
31,,Under Votes,122
32,REP,Jennifer Edgeworth,306
32,,Over Votes,0
32,,Under Votes,131
33,REP,Jennifer Edgeworth,422
33,,Over Votes,0
33,,Under Votes,175
34,REP,Jennifer Edgeworth,285
34,,Over Votes,0
34,,Under Votes,174
35,REP,Jennifer Edgeworth,255
35,,Over Votes,0
35,,Under Votes,117
36,REP,Jennifer Edgeworth,264
36,,Over Votes,0
36,,Under Votes,165
37,REP,Jennifer Edgeworth,433
37,,Over Votes,0
37,,Under Votes,163
38,REP,Jennifer Edgeworth,222
38,,Over Votes,0
38,,Under Votes,80
39,REP,Jennifer Edgeworth,175
39,,Over Votes,0
39,,Under Votes,88
4,REP,Jennifer Edgeworth,440
4,,Over Votes,0
4,,Under Votes,183
40,REP,Jennifer Edgeworth,498
40,,Over Votes,0
40,,Under Votes,164
41,REP,Jennifer Edgeworth,350
41,,Over Votes,0
41,,Under Votes,150
42,REP,Jennifer Edgeworth,235
42,,Over Votes,0
42,,Under Votes,112
43,REP,Jennifer Edgeworth,204
43,,Over Votes,0
43,,Under Votes,70
44,REP,Jennifer Edgeworth,110
44,,Over Votes,0
44,,Under Votes,55
45,REP,Jennifer Edgeworth,472
45,,Over Votes,0
45,,Under Votes,199
46,REP,Jennifer Edgeworth,205
46,,Over Votes,0
46,,Under Votes,75
47,REP,Jennifer Edgeworth,228
47,,Over Votes,0
47,,Under Votes,101
48,REP,Jennifer Edgeworth,285
48,,Over Votes,0
48,,Under Votes,198
49,REP,Jennifer Edgeworth,292
49,,Over Votes,0
49,,Under Votes,135
5,REP,Jennifer Edgeworth,134
5,,Over Votes,0
5,,Under Votes,64
50,REP,Jennifer Edgeworth,118
50,,Over Votes,0
50,,Under Votes,94
51,REP,Jennifer Edgeworth,101
51,,Over Votes,0
51,,Under Votes,43
52,REP,Jennifer Edgeworth,284
52,,Over Votes,0
52,,Under Votes,392
53,REP,Jennifer Edgeworth,243
53,,Over Votes,0
53,,Under Votes,115
54,REP,Jennifer Edgeworth,195
54,,Over Votes,0
54,,Under Votes,78
55,REP,Jennifer Edgeworth,178
55,,Over Votes,0
55,,Under Votes,134
56,REP,Jennifer Edgeworth,345
56,,Over Votes,0
56,,Under Votes,156
57,REP,Jennifer Edgeworth,134
57,,Over Votes,0
57,,Under Votes,47
58,REP,Jennifer Edgeworth,269
58,,Over Votes,0
58,,Under Votes,124
59,REP,Jennifer Edgeworth,408
59,,Over Votes,0
59,,Under Votes,181
6,REP,Jennifer Edgeworth,111
6,,Over Votes,0
6,,Under Votes,46
60,REP,Jennifer Edgeworth,460
60,,Over Votes,0
60,,Under Votes,270
61,REP,Jennifer Edgeworth,251
61,,Over Votes,0
61,,Under Votes,105
62,REP,Jennifer Edgeworth,225
62,,Over Votes,0
62,,Under Votes,106
63,REP,Jennifer Edgeworth,300
63,,Over Votes,0
63,,Under Votes,138
64,REP,Jennifer Edgeworth,232
64,,Over Votes,0
