precinct,party,candidate,votes
1,,Justin Adcock,362
1,,Over Votes,0
1,,Under Votes,355
2,,Justin Adcock,344
2,,Over Votes,0
2,,Under Votes,265
3,,Justin Adcock,138
3,,Over Votes,0
3,,Under Votes,136
4,,Justin Adcock,189
4,,Over Votes,0
4,,Under Votes,125
5,,Justin Adcock,38
5,,Over Votes,0
5,,Under Votes,26
6,,Justin Adcock,39
6,,Over Votes,0
6,,Under Votes,19
7,,Justin Adcock,31
7,,Over Votes,0
7,,Under Votes,26
8,,Justin Adcock,18
8,,Over Votes,0
8,,Under Votes,14
9,,Justin Adcock,23
9,,Over Votes,0
9,,Under Votes,9
10,,Justin Adcock,21
10,,Over Votes,0
10,,Under Votes,12
11,,Justin Adcock,39
11,,Over Votes,0
11,,Under Votes,8
12,,Justin Adcock,240
12,,Over Votes,0
12,,Under Votes,194
13,,Justin Adcock,129
13,,Over Votes,0
13,,Under Votes,71
14,,Justin Adcock,145
14,,Over Votes,0
14,,Under Votes,93
15,,Justin Adcock,80
15,,Over Votes,0
15,,Under Votes,84
16,,Justin Adcock,180
16,,Over Votes,0
16,,Under Votes,94
17,,Justin Adcock,180
17,,Over Votes,0
17,,Under Votes,73
18,,Justin Adcock,26
18,,Over Votes,0
18,,Under Votes,6
19,,Justin Adcock,113
19,,Over Votes,0
19,,Under Votes,122
20,,Justin Adcock,104
20,,Over Votes,0
20,,Under Votes,86
21,,Justin Adcock,311
21,,Over Votes,0
21,,Under Votes,295
22,,Justin Adcock,477
22,,Over Votes,0
22,,Under Votes,330
23,,Justin Adcock,70
23,,Over Votes,0
23,,Under Votes,76
24,,Justin Adcock,62
24,,Over Votes,0
24,,Under Votes,46
25,,Justin Adcock,495
25,,Over Votes,0
25,,Under Votes,409
26,,Justin Adcock,46
26,,Over Votes,0
26,,Under Votes,50
27,,Justin Adcock,95
27,,Over Votes,0
27,,Under Votes,87
28,,Justin Adcock,199
28,,Over Votes,0
28,,Under Votes,162
29,,Justin Adcock,217
29,,Over Votes,0
29,,Under Votes,131
30,,Justin Adcock,94
30,,Over Votes,0
30,,Under Votes,66
31,,Justin Adcock,193
31,,Over Votes,0
31,,Under Votes,157
32,,Justin Adcock,174
32,,Over Votes,0
32,,Under Votes,171
33,,Justin Adcock,99
33,,Over Votes,0
33,,Under Votes,67
34,,Justin Adcock,292
34,,Over Votes,0
34,,Under Votes,301
35,,Justin Adcock,31
35,,Over Votes,0
35,,Under Votes,15
36,,Justin Adcock,195
36,,Over Votes,0
36,,Under Votes,161
37,,Justin Adcock,215
37,,Over Votes,0
37,,Under Votes,142
38,,Justin Adcock,124
38,,Over Votes,0
38,,Under Votes,101
39,,Justin Adcock,146
39,,Over Votes,0
39,,Under Votes,120
40,,Justin Adcock,127
40,,Over Votes,0
40,,Under Votes,65
41,,Justin Adcock,162
41,,Over Votes,0
41,,Under Votes,110
42,,Justin Adcock,0
42,,Over Votes,0
42,,Under Votes,0
43,,Justin Adcock,203
43,,Over Votes,0
43,,Under Votes,140
44,,Justin Adcock,87
44,,Over Votes,0
44,,Under Votes,79
45,,Justin Adcock,38
45,,Over Votes,0
45,,Under Votes,19
46,,Justin Adcock,111
46,,Over Votes,0
46,,Under Votes,121
47,,Justin Adcock,160
47,,Over Votes,0
47,,Under Votes,133
48,,Justin Adcock,291
48,,Over Votes,0
48,,Under Votes,282
49,,Justin Adcock,191
49,,Over Votes,0
49,,Under Votes,133
50,,Justin Adcock,101
50,,Over Votes,0
50,,Under Votes,84
51,,Justin Adcock,47
51,,Over Votes,0
51,,Under Votes,47
52,,Justin Adcock,229
52,,Over Votes,0
52,,Under Votes,327
53,,Justin Adcock,202
53,,Over Votes,0
53,,Under Votes,151
54,,Justin Adcock,143
54,,Over Votes,0
54,,Under Votes,108
55,,Justin Adcock,214
55,,Over Votes,0
55,,Under Votes,262
56,,Justin Adcock,104
56,,Over Votes,0
56,,Under Votes,67
57,,Justin Adcock,123
57,,Over Votes,0
57,,Under Votes,101
58,,Justin Adcock,133
58,,Over Votes,0
58,,Under Votes,169
59,,Justin Adcock,113
59,,Over Votes,0
59,,Under Votes,80
60,,Justin Adcock,231
60,,Over Votes,0
60,,Under Votes,203
61,,Justin Adcock,145
61,,Over Votes,0
61,,Under Votes,146
62,,Justin Adcock,175
62,,Over Votes,0
62,,Under Votes,154
63,,Justin Adcock,207
63,,Over Votes,0
63,,Under Votes,176
64,,Justin Adcock,186
64,,Over Votes,0
64,,Under Votes,178
65,,Justin Adcock,94
65,,Over Votes,0
65,,Under Votes,64
66,,Justin Adcock,121
66,,Over Votes,0
66,,Under Votes,129
67,,Justin Adcock,133
67,,Over Votes,0
67,,Under Votes,107
68,,Justin Adcock,105
68,,Over Votes,0
68,,Under Votes,92
69,,Justin Adcock,340
69,,Over Votes,0
69,,Under Votes,308
70,,Justin Adcock,141
70,,Over Votes,0
70,,Under Votes,106
71,,Justin Adcock,123
71,,Over Votes,0
71,,Under Votes,128
72,,Justin Adcock,131
72,,Over Votes,0
72,,Under Votes,75
73,,Justin Adcock,75
73,,Over Votes,0
73,,Under Votes,79
74,,Justin Adcock,123
74,,Over Votes,0
74,,Under Votes,182
75,,Justin Adcock,121
75,,Over Votes,0
75,,Under Votes,128
76,,Justin Adcock,265
76,,Over Votes,0
76,,Under Votes,236
77,,Justin Adcock,204
77,,Over Votes,0
77,,Under Votes,195
78,,Justin Adcock,218
78,,Over Votes,0
78,,Under Votes,232
79,,Justin Adcock,126
79,,Over Votes,0
79,,Under Votes,169
80,,Justin Adcock,93
80,,Over Votes,0
80,,Under Votes,75
81,,Justin Adcock,204
81,,Over Votes,0
81,,Under Votes,167
82,,Justin Adcock,65
82,,Over Votes,0
82,,Under Votes,33
83,,Justin Adcock,187
83,,Over Votes,0
83,,Under Votes,94
84,,Justin Adcock,154
84,,Over Votes,0
84,,Under Votes,182
85,,Justin Adcock,199
85,,Over Votes,0
85,,Under Votes,141
86,,Justin Adcock,207
86,,Over Votes,0
86,,Under Votes,141
87,,Justin Adcock,479
87,,Over Votes,0
87,,Under Votes,210
88,,Justin Adcock,27
88,,Over Votes,0
88,,Under Votes,30
