precinct,party,candidate,votes
1,,Gopal Ponangi,0
1,,Jared Elad,0
1,,Over Votes,0
1,,Under Votes,0
2,,Gopal Ponangi,0
2,,Jared Elad,0
2,,Over Votes,0
2,,Under Votes,0
3,,Gopal Ponangi,0
3,,Jared Elad,0
3,,Over Votes,0
3,,Under Votes,0
4,,Gopal Ponangi,0
4,,Jared Elad,0
4,,Over Votes,0
4,,Under Votes,0
5,,Gopal Ponangi,0
5,,Jared Elad,0
5,,Over Votes,0
5,,Under Votes,0
6,,Gopal Ponangi,0
6,,Jared Elad,0
6,,Over Votes,0
6,,Under Votes,0
7,,Gopal Ponangi,0
7,,Jared Elad,0
7,,Over Votes,0
7,,Under Votes,0
8,,Gopal Ponangi,0
8,,Jared Elad,0
8,,Over Votes,0
8,,Under Votes,0
9,,Gopal Ponangi,0
9,,Jared Elad,0
9,,Over Votes,0
9,,Under Votes,0
10,,Gopal Ponangi,0
10,,Jared Elad,0
10,,Over Votes,0
10,,Under Votes,0
11,,Gopal Ponangi,0
11,,Jared Elad,0
11,,Over Votes,0
11,,Under Votes,0
12,,Gopal Ponangi,191
12,,Jared Elad,411
12,,Over Votes,0
12,,Under Votes,6
13,,Gopal Ponangi,0
13,,Jared Elad,0
13,,Over Votes,0
13,,Under Votes,0
14,,Gopal Ponangi,0
14,,Jared Elad,0
14,,Over Votes,0
14,,Under Votes,0
15,,Gopal Ponangi,0
15,,Jared Elad,0
15,,Over Votes,0
15,,Under Votes,0
16,,Gopal Ponangi,0
16,,Jared Elad,0
16,,Over Votes,0
16,,Under Votes,0
17,,Gopal Ponangi,292
17,,Jared Elad,84
17,,Over Votes,0
17,,Under Votes,5
18,,Gopal Ponangi,114
18,,Jared Elad,115
18,,Over Votes,0
18,,Under Votes,1
19,,Gopal Ponangi,0
19,,Jared Elad,0
19,,Over Votes,0
19,,Under Votes,0
20,,Gopal Ponangi,0
20,,Jared Elad,0
20,,Over Votes,0
20,,Under Votes,0
21,,Gopal Ponangi,0
21,,Jared Elad,0
21,,Over Votes,0
21,,Under Votes,0
22,,Gopal Ponangi,0
22,,Jared Elad,0
22,,Over Votes,0
22,,Under Votes,0
23,,Gopal Ponangi,0
23,,Jared Elad,0
23,,Over Votes,0
23,,Under Votes,0
24,,Gopal Ponangi,0
24,,Jared Elad,0
