precinct,party,candidate,votes
1,REP,Jimmy Blacklock,319
1,,Over Votes,0
1,,Under Votes,129
10,REP,Jimmy Blacklock,193
10,,Over Votes,0
10,,Under Votes,51
100,REP,Jimmy Blacklock,196
100,,Over Votes,0
100,,Under Votes,47
101,REP,Jimmy Blacklock,378
101,,Over Votes,0
101,,Under Votes,102
102,REP,Jimmy Blacklock,446
102,,Over Votes,0
102,,Under Votes,163
103,REP,Jimmy Blacklock,81
103,,Over Votes,0
103,,Under Votes,32
104,REP,Jimmy Blacklock,100
104,,Over Votes,0
104,,Under Votes,44
105,REP,Jimmy Blacklock,4
105,,Over Votes,0
105,,Under Votes,1
106,REP,Jimmy Blacklock,183
106,,Over Votes,0
106,,Under Votes,68
107,REP,Jimmy Blacklock,351
107,,Over Votes,0
107,,Under Votes,120
108,REP,Jimmy Blacklock,255
108,,Over Votes,0
108,,Under Votes,99
109,REP,Jimmy Blacklock,507
109,,Over Votes,0
109,,Under Votes,181
11,REP,Jimmy Blacklock,661
11,,Over Votes,0
11,,Under Votes,203
110,REP,Jimmy Blacklock,345
110,,Over Votes,0
110,,Under Votes,142
111,REP,Jimmy Blacklock,374
111,,Over Votes,0
111,,Under Votes,133
112,REP,Jimmy Blacklock,330
112,,Over Votes,0
112,,Under Votes,146
113,REP,Jimmy Blacklock,271
113,,Over Votes,0
113,,Under Votes,101
114,REP,Jimmy Blacklock,395
114,,Over Votes,0
114,,Under Votes,162
115,REP,Jimmy Blacklock,294
115,,Over Votes,0
115,,Under Votes,121
116,REP,Jimmy Blacklock,579
116,,Over Votes,0
116,,Under Votes,265
117,REP,Jimmy Blacklock,347
117,,Over Votes,0
117,,Under Votes,99
118,REP,Jimmy Blacklock,418
118,,Over Votes,0
118,,Under Votes,152
119,REP,Jimmy Blacklock,252
119,,Over Votes,0
119,,Under Votes,119
12,REP,Jimmy Blacklock,251
12,,Over Votes,0
12,,Under Votes,120
120,REP,Jimmy Blacklock,521
120,,Over Votes,0
120,,Under Votes,204
121,REP,Jimmy Blacklock,193
121,,Over Votes,0
121,,Under Votes,69
122,REP,Jimmy Blacklock,662
122,,Over Votes,0
122,,Under Votes,318
123,REP,Jimmy Blacklock,238
123,,Over Votes,0
123,,Under Votes,95
124,REP,Jimmy Blacklock,266
124,,Over Votes,0
124,,Under Votes,113
125,REP,Jimmy Blacklock,136
125,,Over Votes,0
125,,Under Votes,150
126,REP,Jimmy Blacklock,449
126,,Over Votes,0
126,,Under Votes,152
127,REP,Jimmy Blacklock,342
127,,Over Votes,0
127,,Under Votes,92
128,REP,Jimmy Blacklock,570
128,,Over Votes,0
128,,Under Votes,205
129,REP,Jimmy Blacklock,461
129,,Over Votes,0
129,,Under Votes,149
13,REP,Jimmy Blacklock,393
13,,Over Votes,0
13,,Under Votes,130
130,REP,Jimmy Blacklock,344
130,,Over Votes,0
130,,Under Votes,148
131,REP,Jimmy Blacklock,396
131,,Over Votes,0
131,,Under Votes,141
132,REP,Jimmy Blacklock,233
132,,Over Votes,0
132,,Under Votes,87
133,REP,Jimmy Blacklock,248
133,,Over Votes,0
133,,Under Votes,73
134,REP,Jimmy Blacklock,285
134,,Over Votes,0
134,,Under Votes,92
135,REP,Jimmy Blacklock,305
135,,Over Votes,0
135,,Under Votes,123
136,REP,Jimmy Blacklock,254
136,,Over Votes,0
136,,Under Votes,119
137,REP,Jimmy Blacklock,240
137,,Over Votes,0
137,,Under Votes,91
138,REP,Jimmy Blacklock,233
138,,Over Votes,0
138,,Under Votes,129
139,REP,Jimmy Blacklock,267
139,,Over Votes,0
139,,Under Votes,131
14,REP,Jimmy Blacklock,207
14,,Over Votes,0
14,,Under Votes,77
140,REP,Jimmy Blacklock,685
140,,Over Votes,0
140,,Under Votes,292
141,REP,Jimmy Blacklock,407
141,,Over Votes,0
141,,Under Votes,196
142,REP,Jimmy Blacklock,281
142,,Over Votes,0
142,,Under Votes,119
143,REP,Jimmy Blacklock,253
143,,Over Votes,0
143,,Under Votes,86
144,REP,Jimmy Blacklock,434
144,,Over Votes,0
144,,Under Votes,125
145,REP,Jimmy Blacklock,147
145,,Over Votes,0
145,,Under Votes,50
146,REP,Jimmy Blacklock,382
146,,Over Votes,0
146,,Under Votes,107
147,REP,Jimmy Blacklock,160
147,,Over Votes,0
147,,Under Votes,62
148,REP,Jimmy Blacklock,132
148,,Over Votes,0
148,,Under Votes,154
149,REP,Jimmy Blacklock,548
149,,Over Votes,0
149,,Under Votes,193
15,REP,Jimmy Blacklock,106
15,,Over Votes,0
15,,Under Votes,37
150,REP,Jimmy Blacklock,484
150,,Over Votes,0
150,,Under Votes,114
151,REP,Jimmy Blacklock,140
