precinct,party,candidate,votes
1,DEM,Irvin Lynn Barrett,0
1,,Over Votes,0
1,,Under Votes,0
10,DEM,Irvin Lynn Barrett,0
10,,Over Votes,0
10,,Under Votes,0
100,DEM,Irvin Lynn Barrett,142
100,,Over Votes,0
100,,Under Votes,38
101,DEM,Irvin Lynn Barrett,0
101,,Over Votes,0
101,,Under Votes,0
102,DEM,Irvin Lynn Barrett,0
102,,Over Votes,0
102,,Under Votes,0
103,DEM,Irvin Lynn Barrett,130
103,,Over Votes,0
103,,Under Votes,70
104,DEM,Irvin Lynn Barrett,210
104,,Over Votes,0
104,,Under Votes,72
105,DEM,Irvin Lynn Barrett,0
105,,Over Votes,0
105,,Under Votes,0
106,DEM,Irvin Lynn Barrett,189
106,,Over Votes,0
106,,Under Votes,65
107,DEM,Irvin Lynn Barrett,405
107,,Over Votes,0
107,,Under Votes,146
108,DEM,Irvin Lynn Barrett,0
108,,Over Votes,0
108,,Under Votes,0
109,DEM,Irvin Lynn Barrett,0
109,,Over Votes,0
109,,Under Votes,0
11,DEM,Irvin Lynn Barrett,0
11,,Over Votes,0
11,,Under Votes,0
110,DEM,Irvin Lynn Barrett,338
110,,Over Votes,0
110,,Under Votes,109
111,DEM,Irvin Lynn Barrett,0
111,,Over Votes,0
111,,Under Votes,0
112,DEM,Irvin Lynn Barrett,0
112,,Over Votes,0
112,,Under Votes,0
113,DEM,Irvin Lynn Barrett,344
113,,Over Votes,0
113,,Under Votes,107
114,DEM,Irvin Lynn Barrett,479
114,,Over Votes,0
114,,Under Votes,144
115,DEM,Irvin Lynn Barrett,353
115,,Over Votes,0
115,,Under Votes,158
116,DEM,Irvin Lynn Barrett,0
116,,Over Votes,0
116,,Under Votes,0
117,DEM,Irvin Lynn Barrett,0
117,,Over Votes,0
117,,Under Votes,0
118,DEM,Irvin Lynn Barrett,0
118,,Over Votes,0
118,,Under Votes,0
119,DEM,Irvin Lynn Barrett,247
119,,Over Votes,0
119,,Under Votes,87
12,DEM,Irvin Lynn Barrett,0
12,,Over Votes,0
12,,Under Votes,0
120,DEM,Irvin Lynn Barrett,317
120,,Over Votes,0
120,,Under Votes,137
121,DEM,Irvin Lynn Barrett,0
121,,Over Votes,0
121,,Under Votes,0
122,DEM,Irvin Lynn Barrett,0
122,,Over Votes,0
122,,Under Votes,0
123,DEM,Irvin Lynn Barrett,0
123,,Over Votes,0
123,,Under Votes,0
124,DEM,Irvin Lynn Barrett,0
124,,Over Votes,0
124,,Under Votes,0
125,DEM,Irvin Lynn Barrett,0
125,,Over Votes,0
125,,Under Votes,0
126,DEM,Irvin Lynn Barrett,0
126,,Over Votes,0
126,,Under Votes,0
127,DEM,Irvin Lynn Barrett,0
127,,Over Votes,0
127,,Under Votes,0
128,DEM,Irvin Lynn Barrett,185
128,,Over Votes,0
128,,Under Votes,75
129,DEM,Irvin Lynn Barrett,0
129,,Over Votes,0
129,,Under Votes,0
13,DEM,Irvin Lynn Barrett,0
13,,Over Votes,0
13,,Under Votes,0
130,DEM,Irvin Lynn Barrett,439
130,,Over Votes,0
130,,Under Votes,184
131,DEM,Irvin Lynn Barrett,0
131,,Over Votes,0
131,,Under Votes,0
132,DEM,Irvin Lynn Barrett,405
132,,Over Votes,0
132,,Under Votes,138
133,DEM,Irvin Lynn Barrett,0
133,,Over Votes,0
133,,Under Votes,0
134,DEM,Irvin Lynn Barrett,0
134,,Over Votes,0
134,,Under Votes,0
135,DEM,Irvin Lynn Barrett,0
135,,Over Votes,0
135,,Under Votes,0
136,DEM,Irvin Lynn Barrett,219
136,,Over Votes,0
136,,Under Votes,90
137,DEM,Irvin Lynn Barrett,0
137,,Over Votes,0
137,,Under Votes,0
138,DEM,Irvin Lynn Barrett,279
138,,Over Votes,0
138,,Under Votes,133
139,DEM,Irvin Lynn Barrett,0
139,,Over Votes,0
139,,Under Votes,0
14,DEM,Irvin Lynn Barrett,0
14,,Over Votes,0
14,,Under Votes,0
140,DEM,Irvin Lynn Barrett,0
140,,Over Votes,0
140,,Under Votes,0
141,DEM,Irvin Lynn Barrett,460
141,,Over Votes,0
141,,Under Votes,150
142,DEM,Irvin Lynn Barrett,358
142,,Over Votes,0
142,,Under Votes,146
143,DEM,Irvin Lynn Barrett,0
143,,Over Votes,0
143,,Under Votes,0
144,DEM,Irvin Lynn Barrett,0
144,,Over Votes,0
144,,Under Votes,0
145,DEM,Irvin Lynn Barrett,206
145,,Over Votes,0
145,,Under Votes,58
146,DEM,Irvin Lynn Barrett,0
146,,Over Votes,0
146,,Under Votes,0
147,DEM,Irvin Lynn Barrett,190
147,,Over Votes,0
147,,Under Votes,71
148,DEM,Irvin Lynn Barrett,0
148,,Over Votes,0
148,,Under Votes,0
149,DEM,Irvin Lynn Barrett,0
149,,Over Votes,0
149,,Under Votes,0
15,DEM,Irvin Lynn Barrett,152
15,,Over Votes,0
15,,Under Votes,54
150,DEM,Irvin Lynn Barrett,0
150,,Over Votes,0
150,,Under Votes,0
151,DEM,Irvin Lynn Barrett,210
151,,Over Votes,0
151,,Under Votes,49
152,DEM,Irvin Lynn Barrett,30
152,,Over Votes,0
152,,Under Votes,11
153,DEM,Irvin Lynn Barrett,0
153,,Over Votes,0
153,,Under Votes,0
154,DEM,Irvin Lynn Barrett,0
154,,Over Votes,0
154,,Under Votes,0
155,DEM,Irvin Lynn Barrett,0
155,,Over Votes,0
155,,Under Votes,0
156,DEM,Irvin Lynn Barrett,0
156,,Over Votes,0
156,,Under Votes,0
157,DEM,Irvin Lynn Barrett,0
157,,Over Votes,0
157,,Under Votes,0
158,DEM,Irvin Lynn Barrett,308
158,,Over Votes,0
158,,Under Votes,105
159,DEM,Irvin Lynn Barrett,320
159,,Over Votes,0
159,,Under Votes,111
16,DEM,Irvin Lynn Barrett,0
16,,Over Votes,0
16,,Under Votes,0
160,DEM,Irvin Lynn Barrett,0
160,,Over Votes,0
160,,Under Votes,0
161,DEM,Irvin Lynn Barrett,0
161,,Over Votes,0
161,,Under Votes,0
162,DEM,Irvin Lynn Barrett,0
162,,Over Votes,0
162,,Under Votes,0
163,DEM,Irvin Lynn Barrett,0
163,,Over Votes,0
163,,Under Votes,0
164,DEM,Irvin Lynn Barrett,255
164,,Over Votes,0
164,,Under Votes,138
165,DEM,Irvin Lynn Barrett,77
165,,Over Votes,0
165,,Under Votes,31
166,DEM,Irvin Lynn Barrett,390
166,,Over Votes,0
166,,Under Votes,173
167,DEM,Irvin Lynn Barrett,0
167,,Over Votes,0
167,,Under Votes,0
168,DEM,Irvin Lynn Barrett,128
168,,Over Votes,0
168,,Under Votes,47
169,DEM,Irvin Lynn Barrett,0
169,,Over Votes,0
169,,Under Votes,0
17,DEM,Irvin Lynn Barrett,0
17,,Over Votes,0
