precinct,party,candidate,votes
1,Dem,George King,764
1,Rep,Pam Little,1073
1,,Over Votes,0
1,,Under Votes,89
2,Dem,George King,1290
2,Rep,Pam Little,1515
2,,Over Votes,0
2,,Under Votes,184
3,Dem,George King,779
3,Rep,Pam Little,471
3,,Over Votes,0
3,,Under Votes,121
4,Dem,George King,863
4,Rep,Pam Little,1859
4,,Over Votes,0
4,,Under Votes,136
5,Dem,George King,211
5,Rep,Pam Little,477
5,,Over Votes,0
5,,Under Votes,45
6,Dem,George King,547
6,Rep,Pam Little,505
6,,Over Votes,0
6,,Under Votes,57
7,Dem,George King,420
7,Rep,Pam Little,537
7,,Over Votes,0
7,,Under Votes,78
8,Dem,George King,1022
8,Rep,Pam Little,1883
8,,Over Votes,0
8,,Under Votes,200
9,Dem,George King,899
9,Rep,Pam Little,1328
9,,Over Votes,0
9,,Under Votes,136
10,Dem,George King,96
10,Rep,Pam Little,584
10,,Over Votes,0
10,,Under Votes,35
11,Dem,George King,651
11,Rep,Pam Little,2475
11,,Over Votes,0
11,,Under Votes,188
12,Dem,George King,520
12,Rep,Pam Little,1024
12,,Over Votes,0
12,,Under Votes,74
13,Dem,George King,617
13,Rep,Pam Little,1624
13,,Over Votes,0
13,,Under Votes,77
14,Dem,George King,1094
14,Rep,Pam Little,1038
14,,Over Votes,0
14,,Under Votes,147
15,Dem,George King,454
15,Rep,Pam Little,456
15,,Over Votes,0
15,,Under Votes,71
16,Dem,George King,578
16,Rep,Pam Little,1172
16,,Over Votes,0
16,,Under Votes,90
17,Dem,George King,940
17,Rep,Pam Little,1650
17,,Over Votes,0
17,,Under Votes,127
18,Dem,George King,115
18,Rep,Pam Little,586
18,,Over Votes,0
18,,Under Votes,30
19,Dem,George King,499
19,Rep,Pam Little,655
19,,Over Votes,0
19,,Under Votes,54
20,Dem,George King,496
20,Rep,Pam Little,1101
20,,Over Votes,0
20,,Under Votes,87
21,Dem,George King,1455
21,Rep,Pam Little,1502
21,,Over Votes,0
21,,Under Votes,148
22,Dem,George King,617
22,Rep,Pam Little,2543
22,,Over Votes,0
22,,Under Votes,155
23,Dem,George King,1182
23,Rep,Pam Little,571
23,,Over Votes,0
23,,Under Votes,121
24,Dem,George King,723
24,Rep,Pam Little,421
24,,Over Votes,0
24,,Under Votes,57
25,Dem,George King,1347
25,Rep,Pam Little,1360
25,,Over Votes,0
25,,Under Votes,193
26,Dem,George King,328
26,Rep,Pam Little,378
26,,Over Votes,0
26,,Under Votes,33
27,Dem,George King,705
27,Rep,Pam Little,1065
27,,Over Votes,0
27,,Under Votes,110
28,Dem,George King,1150
28,Rep,Pam Little,1180
28,,Over Votes,0
28,,Under Votes,115
29,Dem,George King,720
29,Rep,Pam Little,1656
29,,Over Votes,0
29,,Under Votes,128
30,Dem,George King,263
30,Rep,Pam Little,406
30,,Over Votes,0
30,,Under Votes,35
31,Dem,George King,655
31,Rep,Pam Little,856
31,,Over Votes,0
31,,Under Votes,66
32,Dem,George King,777
32,Rep,Pam Little,991
32,,Over Votes,0
32,,Under Votes,97
33,Dem,George King,723
33,Rep,Pam Little,1558
33,,Over Votes,0
33,,Under Votes,133
34,Dem,George King,1559
34,Rep,Pam Little,1318
34,,Over Votes,0
34,,Under Votes,164
35,Dem,George King,201
35,Rep,Pam Little,1011
35,,Over Votes,0
35,,Under Votes,81
36,Dem,George King,474
36,Rep,Pam Little,959
36,,Over Votes,0
36,,Under Votes,70
37,Dem,George King,287
37,Rep,Pam Little,1581
37,,Over Votes,0
37,,Under Votes,98
38,Dem,George King,1101
38,Rep,Pam Little,1129
38,,Over Votes,0
38,,Under Votes,157
39,Dem,George King,986
39,Rep,Pam Little,792
39,,Over Votes,0
39,,Under Votes,127
40,Dem,George King,865
40,Rep,Pam Little,1569
40,,Over Votes,0
40,,Under Votes,122
41,Dem,George King,437
41,Rep,Pam Little,892
41,,Over Votes,0
41,,Under Votes,56
42,Dem,George King,361
42,Rep,Pam Little,1106
42,,Over Votes,0
42,,Under Votes,81
43,Dem,George King,976
43,Rep,Pam Little,1014
43,,Over Votes,0
43,,Under Votes,131
44,Dem,George King,404
44,Rep,Pam Little,446
44,,Over Votes,0
44,,Under Votes,74
45,Dem,George King,860
45,Rep,Pam Little,1495
45,,Over Votes,0
45,,Under Votes,120
