precinct,party,candidate,votes
1,REP,Bryan Gantt,281
1,,Over Votes,0
1,,Under Votes,167
10,REP,Bryan Gantt,173
10,,Over Votes,0
10,,Under Votes,71
100,REP,Bryan Gantt,178
100,,Over Votes,0
100,,Under Votes,65
101,REP,Bryan Gantt,359
101,,Over Votes,0
101,,Under Votes,121
102,REP,Bryan Gantt,409
102,,Over Votes,0
102,,Under Votes,200
103,REP,Bryan Gantt,78
103,,Over Votes,0
103,,Under Votes,35
104,REP,Bryan Gantt,90
104,,Over Votes,0
104,,Under Votes,54
105,REP,Bryan Gantt,3
105,,Over Votes,0
105,,Under Votes,2
106,REP,Bryan Gantt,170
106,,Over Votes,0
106,,Under Votes,81
107,REP,Bryan Gantt,328
107,,Over Votes,0
107,,Under Votes,143
108,REP,Bryan Gantt,222
108,,Over Votes,0
108,,Under Votes,132
109,REP,Bryan Gantt,456
109,,Over Votes,0
109,,Under Votes,232
11,REP,Bryan Gantt,605
11,,Over Votes,0
11,,Under Votes,259
110,REP,Bryan Gantt,305
110,,Over Votes,0
110,,Under Votes,182
111,REP,Bryan Gantt,338
111,,Over Votes,0
111,,Under Votes,169
112,REP,Bryan Gantt,303
112,,Over Votes,0
112,,Under Votes,173
113,REP,Bryan Gantt,246
113,,Over Votes,0
113,,Under Votes,126
114,REP,Bryan Gantt,355
114,,Over Votes,0
114,,Under Votes,202
115,REP,Bryan Gantt,255
115,,Over Votes,0
115,,Under Votes,160
116,REP,Bryan Gantt,496
116,,Over Votes,0
116,,Under Votes,348
117,REP,Bryan Gantt,330
117,,Over Votes,0
117,,Under Votes,116
118,REP,Bryan Gantt,399
118,,Over Votes,0
118,,Under Votes,171
119,REP,Bryan Gantt,227
119,,Over Votes,0
119,,Under Votes,144
12,REP,Bryan Gantt,226
12,,Over Votes,0
12,,Under Votes,145
120,REP,Bryan Gantt,439
120,,Over Votes,0
120,,Under Votes,286
121,REP,Bryan Gantt,167
121,,Over Votes,0
121,,Under Votes,95
122,REP,Bryan Gantt,602
122,,Over Votes,0
122,,Under Votes,378
123,REP,Bryan Gantt,202
123,,Over Votes,0
123,,Under Votes,131
124,REP,Bryan Gantt,241
124,,Over Votes,0
124,,Under Votes,138
125,REP,Bryan Gantt,118
125,,Over Votes,0
125,,Under Votes,168
126,REP,Bryan Gantt,413
126,,Over Votes,0
126,,Under Votes,188
127,REP,Bryan Gantt,320
127,,Over Votes,0
127,,Under Votes,114
128,REP,Bryan Gantt,515
128,,Over Votes,0
128,,Under Votes,260
129,REP,Bryan Gantt,426
129,,Over Votes,0
129,,Under Votes,184
13,REP,Bryan Gantt,371
13,,Over Votes,0
13,,Under Votes,152
130,REP,Bryan Gantt,302
130,,Over Votes,0
130,,Under Votes,190
131,REP,Bryan Gantt,366
131,,Over Votes,0
131,,Under Votes,171
132,REP,Bryan Gantt,193
132,,Over Votes,0
132,,Under Votes,127
133,REP,Bryan Gantt,223
133,,Over Votes,0
133,,Under Votes,98
134,REP,Bryan Gantt,267
134,,Over Votes,0
134,,Under Votes,110
135,REP,Bryan Gantt,273
135,,Over Votes,0
135,,Under Votes,155
136,REP,Bryan Gantt,223
136,,Over Votes,0
136,,Under Votes,150
137,REP,Bryan Gantt,215
137,,Over Votes,0
137,,Under Votes,116
138,REP,Bryan Gantt,214
138,,Over Votes,0
138,,Under Votes,148
139,REP,Bryan Gantt,229
139,,Over Votes,0
139,,Under Votes,169
14,REP,Bryan Gantt,184
14,,Over Votes,0
14,,Under Votes,100
140,REP,Bryan Gantt,624
140,,Over Votes,0
140,,Under Votes,353
141,REP,Bryan Gantt,354
141,,Over Votes,0
141,,Under Votes,249
142,REP,Bryan Gantt,254
142,,Over Votes,0
142,,Under Votes,146
143,REP,Bryan Gantt,220
143,,Over Votes,0
143,,Under Votes,119
144,REP,Bryan Gantt,397
144,,Over Votes,0
144,,Under Votes,162
145,REP,Bryan Gantt,130
145,,Over Votes,0
145,,Under Votes,67
146,REP,Bryan Gantt,354
146,,Over Votes,0
146,,Under Votes,135
147,REP,Bryan Gantt,148
147,,Over Votes,0
147,,Under Votes,74
148,REP,Bryan Gantt,109
148,,Over Votes,0
148,,Under Votes,177
149,REP,Bryan Gantt,507
149,,Over Votes,0
149,,Under Votes,234
15,REP,Bryan Gantt,95
15,,Over Votes,0
15,,Under Votes,48
150,REP,Bryan Gantt,444
150,,Over Votes,0
150,,Under Votes,154
151,REP,Bryan Gantt,130
151,,Over Votes,0
151,,Under Votes,59
152,REP,Bryan Gantt,5
152,,Over Votes,0
152,,Under Votes,5
153,REP,Bryan Gantt,87
153,,Over Votes,0
153,,Under Votes,70
154,REP,Bryan Gantt,368
154,,Over Votes,0
154,,Under Votes,161
155,REP,Bryan Gantt,282
155,,Over Votes,0
155,,Under Votes,126
156,REP,Bryan Gantt,318
156,,Over Votes,0
156,,Under Votes,160
157,REP,Bryan Gantt,358
157,,Over Votes,0
157,,Under Votes,190
158,REP,Bryan Gantt,174
158,,Over Votes,0
158,,Under Votes,144
159,REP,Bryan Gantt,216
159,,Over Votes,0
159,,Under Votes,123
16,REP,Bryan Gantt,307
16,,Over Votes,0
16,,Under Votes,131
160,REP,Bryan Gantt,80
160,,Over Votes,0
160,,Under Votes,54
161,REP,Bryan Gantt,32
161,,Over Votes,0
161,,Under Votes,14
162,REP,Bryan Gantt,105
162,,Over Votes,0
162,,Under Votes,64
163,REP,Bryan Gantt,153
163,,Over Votes,0
163,,Under Votes,73
164,REP,Bryan Gantt,330
164,,Over Votes,0
164,,Under Votes,221
165,REP,Bryan Gantt,118
165,,Over Votes,0
165,,Under Votes,128
166,REP,Bryan Gantt,375
166,,Over Votes,0
166,,Under Votes,311
167,REP,Bryan Gantt,115
167,,Over Votes,0
167,,Under Votes,74
168,REP,Bryan Gantt,207
168,,Over Votes,0
168,,Under Votes,173
169,REP,Bryan Gantt,223
169,,Over Votes,0
169,,Under Votes,147
17,REP,Bryan Gantt,393
17,,Over Votes,0
17,,Under Votes,137
170,REP,Bryan Gantt,193
170,,Over Votes,0
170,,Under Votes,98
171,REP,Bryan Gantt,199
171,,Over Votes,0
171,,Under Votes,124
172,REP,Bryan Gantt,324
172,,Over Votes,0
172,,Under Votes,137
173,REP,Bryan Gantt,109
173,,Over Votes,0
173,,Under Votes,63
174,REP,Bryan Gantt,366
174,,Over Votes,0
174,,Under Votes,174
175,REP,Bryan Gantt,241
175,,Over Votes,0
175,,Under Votes,148
176,REP,Bryan Gantt,140
176,,Over Votes,0
