precinct,party,candidate,votes
1,,David Lord,0
1,,Donald Martinek,0
1,,Luke Kangas,0
1,,Mark Miller,0
1,,Matt Trulock,0
1,,Over Votes,0
1,,Under Votes,0
2,,David Lord,0
2,,Donald Martinek,0
2,,Luke Kangas,0
2,,Mark Miller,0
2,,Matt Trulock,0
2,,Over Votes,0
2,,Under Votes,0
3,,David Lord,0
3,,Donald Martinek,0
3,,Luke Kangas,0
3,,Mark Miller,0
3,,Matt Trulock,0
3,,Over Votes,0
3,,Under Votes,0
4,,David Lord,0
4,,Donald Martinek,0
4,,Luke Kangas,0
4,,Mark Miller,0
4,,Matt Trulock,0
4,,Over Votes,0
4,,Under Votes,0
5,,David Lord,0
5,,Donald Martinek,0
5,,Luke Kangas,0
5,,Mark Miller,0
5,,Matt Trulock,0
5,,Over Votes,0
5,,Under Votes,0
6,,David Lord,0
6,,Donald Martinek,0
6,,Luke Kangas,0
6,,Mark Miller,0
6,,Matt Trulock,0
6,,Over Votes,0
6,,Under Votes,0
7,,David Lord,0
7,,Donald Martinek,0
7,,Luke Kangas,0
7,,Mark Miller,0
7,,Matt Trulock,0
7,,Over Votes,0
7,,Under Votes,0
8,,David Lord,0
8,,Donald Martinek,0
8,,Luke Kangas,0
8,,Mark Miller,0
8,,Matt Trulock,0
8,,Over Votes,0
8,,Under Votes,0
9,,David Lord,0
9,,Donald Martinek,0
9,,Luke Kangas,0
9,,Mark Miller,0
9,,Matt Trulock,0
9,,Over Votes,0
9,,Under Votes,0
10,,David Lord,0
10,,Donald Martinek,0
10,,Luke Kangas,0
10,,Mark Miller,0
10,,Matt Trulock,0
10,,Over Votes,0
10,,Under Votes,0
11,,David Lord,0
11,,Donald Martinek,0
11,,Luke Kangas,0
11,,Mark Miller,0
11,,Matt Trulock,0
11,,Over Votes,0
11,,Under Votes,0
12,,David Lord,0
12,,Donald Martinek,0
12,,Luke Kangas,0
12,,Mark Miller,0
12,,Matt Trulock,0
12,,Over Votes,0
12,,Under Votes,0
13,,David Lord,0
13,,Donald Martinek,0
13,,Luke Kangas,0
13,,Mark Miller,0
13,,Matt Trulock,0
13,,Over Votes,0
13,,Under Votes,0
14,,David Lord,0
14,,Donald Martinek,0
14,,Luke Kangas,0
14,,Mark Miller,0
14,,Matt Trulock,0
14,,Over Votes,0
14,,Under Votes,0
15,,David Lord,0
15,,Donald Martinek,0
15,,Luke Kangas,0
15,,Mark Miller,0
15,,Matt Trulock,0
15,,Over Votes,0
15,,Under Votes,0
16,,David Lord,0
16,,Donald Martinek,0
16,,Luke Kangas,0
16,,Mark Miller,0
16,,Matt Trulock,0
16,,Over Votes,0
16,,Under Votes,0
17,,David Lord,0
17,,Donald Martinek,0
17,,Luke Kangas,0
17,,Mark Miller,0
17,,Matt Trulock,0
17,,Over Votes,0
17,,Under Votes,0
18,,David Lord,0
18,,Donald Martinek,0
18,,Luke Kangas,0
18,,Mark Miller,0
18,,Matt Trulock,0
18,,Over Votes,0
18,,Under Votes,0
19,,David Lord,0
19,,Donald Martinek,0
19,,Luke Kangas,0
19,,Mark Miller,0
19,,Matt Trulock,0
19,,Over Votes,0
19,,Under Votes,0
20,,David Lord,0
20,,Donald Martinek,0
20,,Luke Kangas,0
20,,Mark Miller,0
20,,Matt Trulock,0
20,,Over Votes,0
20,,Under Votes,0
21,,David Lord,0
21,,Donald Martinek,0
21,,Luke Kangas,0
21,,Mark Miller,0
21,,Matt Trulock,0
21,,Over Votes,0
21,,Under Votes,0
22,,David Lord,0
22,,Donald Martinek,0
22,,Luke Kangas,0
22,,Mark Miller,0
22,,Matt Trulock,0
22,,Over Votes,0
22,,Under Votes,0
23,,David Lord,0
23,,Donald Martinek,0
23,,Luke Kangas,0
23,,Mark Miller,0
23,,Matt Trulock,0
23,,Over Votes,0
23,,Under Votes,0
24,,David Lord,0
24,,Donald Martinek,0
24,,Luke Kangas,0
24,,Mark Miller,0
24,,Matt Trulock,0
24,,Over Votes,0
24,,Under Votes,0
25,,David Lord,0
25,,Donald Martinek,0
25,,Luke Kangas,0
