precinct,party,candidate,votes
1,,Kyle Thomas Kooda,0
1,,Maxwell Carr Roberts,0
1,,Nicole Ann Stoeckel,0
1,,Rian Rahimi,0
1,,Samuel “Brannon” Farrow,0
1,,Over Votes,0
1,,Under Votes,0
2,,Kyle Thomas Kooda,0
2,,Maxwell Carr Roberts,0
2,,Nicole Ann Stoeckel,0
2,,Rian Rahimi,0
2,,Samuel “Brannon” Farrow,0
2,,Over Votes,0
2,,Under Votes,0
3,,Kyle Thomas Kooda,0
3,,Maxwell Carr Roberts,0
3,,Nicole Ann Stoeckel,0
3,,Rian Rahimi,0
3,,Samuel “Brannon” Farrow,0
3,,Over Votes,0
3,,Under Votes,0
4,,Kyle Thomas Kooda,0
4,,Maxwell Carr Roberts,0
4,,Nicole Ann Stoeckel,0
4,,Rian Rahimi,0
4,,Samuel “Brannon” Farrow,0
4,,Over Votes,0
4,,Under Votes,0
5,,Kyle Thomas Kooda,0
5,,Maxwell Carr Roberts,0
5,,Nicole Ann Stoeckel,0
5,,Rian Rahimi,0
5,,Samuel “Brannon” Farrow,0
5,,Over Votes,0
5,,Under Votes,0
6,,Kyle Thomas Kooda,0
6,,Maxwell Carr Roberts,0
6,,Nicole Ann Stoeckel,0
6,,Rian Rahimi,0
6,,Samuel “Brannon” Farrow,0
6,,Over Votes,0
6,,Under Votes,0
7,,Kyle Thomas Kooda,0
7,,Maxwell Carr Roberts,0
7,,Nicole Ann Stoeckel,0
7,,Rian Rahimi,0
7,,Samuel “Brannon” Farrow,0
7,,Over Votes,0
7,,Under Votes,0
8,,Kyle Thomas Kooda,0
8,,Maxwell Carr Roberts,0
8,,Nicole Ann Stoeckel,0
8,,Rian Rahimi,0
8,,Samuel “Brannon” Farrow,0
8,,Over Votes,0
8,,Under Votes,0
9,,Kyle Thomas Kooda,0
9,,Maxwell Carr Roberts,0
9,,Nicole Ann Stoeckel,0
9,,Rian Rahimi,0
9,,Samuel “Brannon” Farrow,0
9,,Over Votes,0
9,,Under Votes,0
10,,Kyle Thomas Kooda,0
10,,Maxwell Carr Roberts,0
10,,Nicole Ann Stoeckel,0
10,,Rian Rahimi,0
10,,Samuel “Brannon” Farrow,0
10,,Over Votes,0
10,,Under Votes,0
11,,Kyle Thomas Kooda,0
11,,Maxwell Carr Roberts,0
11,,Nicole Ann Stoeckel,0
11,,Rian Rahimi,0
11,,Samuel “Brannon” Farrow,0
11,,Over Votes,0
11,,Under Votes,0
12,,Kyle Thomas Kooda,0
12,,Maxwell Carr Roberts,0
12,,Nicole Ann Stoeckel,0
12,,Rian Rahimi,0
12,,Samuel “Brannon” Farrow,0
12,,Over Votes,0
12,,Under Votes,0
13,,Kyle Thomas Kooda,0
13,,Maxwell Carr Roberts,0
13,,Nicole Ann Stoeckel,0
13,,Rian Rahimi,0
13,,Samuel “Brannon” Farrow,0
13,,Over Votes,0
13,,Under Votes,0
14,,Kyle Thomas Kooda,0
14,,Maxwell Carr Roberts,0
14,,Nicole Ann Stoeckel,0
14,,Rian Rahimi,0
14,,Samuel “Brannon” Farrow,0
14,,Over Votes,0
14,,Under Votes,0
15,,Kyle Thomas Kooda,0
15,,Maxwell Carr Roberts,0
15,,Nicole Ann Stoeckel,0
15,,Rian Rahimi,0
15,,Samuel “Brannon” Farrow,0
15,,Over Votes,0
15,,Under Votes,0
16,,Kyle Thomas Kooda,0
16,,Maxwell Carr Roberts,0
16,,Nicole Ann Stoeckel,0
16,,Rian Rahimi,0
16,,Samuel “Brannon” Farrow,0
16,,Over Votes,0
16,,Under Votes,0
17,,Kyle Thomas Kooda,1
17,,Maxwell Carr Roberts,1
17,,Nicole Ann Stoeckel,1
17,,Rian Rahimi,1
17,,Samuel “Brannon” Farrow,1
17,,Over Votes,0
17,,Under Votes,0
18,,Kyle Thomas Kooda,0
18,,Maxwell Carr Roberts,0
18,,Nicole Ann Stoeckel,0
18,,Rian Rahimi,0
18,,Samuel “Brannon” Farrow,0
18,,Over Votes,0
18,,Under Votes,0
19,,Kyle Thomas Kooda,0
19,,Maxwell Carr Roberts,0
19,,Nicole Ann Stoeckel,0
19,,Rian Rahimi,0
19,,Samuel “Brannon” Farrow,0
19,,Over Votes,0
19,,Under Votes,0
20,,Kyle Thomas Kooda,0
20,,Maxwell Carr Roberts,0
20,,Nicole Ann Stoeckel,0
20,,Rian Rahimi,0
20,,Samuel “Brannon” Farrow,0
20,,Over Votes,0
20,,Under Votes,0
21,,Kyle Thomas Kooda,0
21,,Maxwell Carr Roberts,0
21,,Nicole Ann Stoeckel,0
21,,Rian Rahimi,0
21,,Samuel “Brannon” Farrow,0
21,,Over Votes,0
21,,Under Votes,0
22,,Kyle Thomas Kooda,0
22,,Maxwell Carr Roberts,0
22,,Nicole Ann Stoeckel,0
22,,Rian Rahimi,0
22,,Samuel “Brannon” Farrow,0
22,,Over Votes,0
22,,Under Votes,0
23,,Kyle Thomas Kooda,0
23,,Maxwell Carr Roberts,0
23,,Nicole Ann Stoeckel,0
23,,Rian Rahimi,0
23,,Samuel “Brannon” Farrow,0
23,,Over Votes,0
23,,Under Votes,0
24,,Kyle Thomas Kooda,0
24,,Maxwell Carr Roberts,0
24,,Nicole Ann Stoeckel,0
24,,Rian Rahimi,0
24,,Samuel “Brannon” Farrow,0
24,,Over Votes,0
24,,Under Votes,0
25,,Kyle Thomas Kooda,0
25,,Maxwell Carr Roberts,0
25,,Nicole Ann Stoeckel,0
25,,Rian Rahimi,0
25,,Samuel “Brannon” Farrow,0
25,,Over Votes,0
25,,Under Votes,0
26,,Kyle Thomas Kooda,0
26,,Maxwell Carr Roberts,0
26,,Nicole Ann Stoeckel,0
26,,Rian Rahimi,0
26,,Samuel “Brannon” Farrow,0
