precinct,party,candidate,votes
1,,Jeff Pendill,0
1,,Kathryn Grant,0
1,,Over Votes,0
1,,Under Votes,0
2,,Jeff Pendill,0
2,,Kathryn Grant,0
2,,Over Votes,0
2,,Under Votes,0
3,,Jeff Pendill,0
3,,Kathryn Grant,0
3,,Over Votes,0
3,,Under Votes,0
4,,Jeff Pendill,0
4,,Kathryn Grant,0
4,,Over Votes,0
4,,Under Votes,0
5,,Jeff Pendill,0
5,,Kathryn Grant,0
5,,Over Votes,0
5,,Under Votes,0
6,,Jeff Pendill,0
6,,Kathryn Grant,0
6,,Over Votes,0
6,,Under Votes,0
7,,Jeff Pendill,0
7,,Kathryn Grant,0
7,,Over Votes,0
7,,Under Votes,0
8,,Jeff Pendill,0
8,,Kathryn Grant,0
8,,Over Votes,0
8,,Under Votes,0
9,,Jeff Pendill,0
9,,Kathryn Grant,0
9,,Over Votes,0
9,,Under Votes,0
10,,Jeff Pendill,0
10,,Kathryn Grant,0
10,,Over Votes,0
10,,Under Votes,0
11,,Jeff Pendill,0
11,,Kathryn Grant,0
11,,Over Votes,0
11,,Under Votes,0
12,,Jeff Pendill,0
12,,Kathryn Grant,0
12,,Over Votes,0
12,,Under Votes,0
13,,Jeff Pendill,0
13,,Kathryn Grant,0
13,,Over Votes,0
13,,Under Votes,0
14,,Jeff Pendill,0
14,,Kathryn Grant,0
14,,Over Votes,0
14,,Under Votes,0
15,,Jeff Pendill,0
15,,Kathryn Grant,0
15,,Over Votes,0
15,,Under Votes,0
16,,Jeff Pendill,0
16,,Kathryn Grant,0
16,,Over Votes,0
16,,Under Votes,0
17,,Jeff Pendill,0
17,,Kathryn Grant,0
17,,Over Votes,0
17,,Under Votes,0
18,,Jeff Pendill,0
18,,Kathryn Grant,0
18,,Over Votes,0
18,,Under Votes,0
19,,Jeff Pendill,0
19,,Kathryn Grant,0
19,,Over Votes,0
19,,Under Votes,0
20,,Jeff Pendill,0
20,,Kathryn Grant,0
20,,Over Votes,0
20,,Under Votes,0
21,,Jeff Pendill,0
21,,Kathryn Grant,0
21,,Over Votes,0
21,,Under Votes,0
22,,Jeff Pendill,0
22,,Kathryn Grant,0
22,,Over Votes,0
22,,Under Votes,0
23,,Jeff Pendill,0
23,,Kathryn Grant,0
23,,Over Votes,0
23,,Under Votes,0
24,,Jeff Pendill,0
24,,Kathryn Grant,0
24,,Over Votes,0
24,,Under Votes,0
25,,Jeff Pendill,0
25,,Kathryn Grant,0
25,,Over Votes,0
25,,Under Votes,0
26,,Jeff Pendill,0
