precinct,party,candidate,votes
1,DEM,Courtney Head,93
1,DEM,Marcos Isaias Velez,75
1,DEM,Vikki Goodwin,214
1,,Over Votes,0
1,,Under Votes,41
10,DEM,Courtney Head,8
10,DEM,Marcos Isaias Velez,3
10,DEM,Vikki Goodwin,17
10,,Over Votes,0
10,,Under Votes,3
100,DEM,Courtney Head,33
100,DEM,Marcos Isaias Velez,37
100,DEM,Vikki Goodwin,87
100,,Over Votes,0
100,,Under Votes,23
101,DEM,Courtney Head,111
101,DEM,Marcos Isaias Velez,102
101,DEM,Vikki Goodwin,239
101,,Over Votes,0
101,,Under Votes,55
102,DEM,Courtney Head,61
102,DEM,Marcos Isaias Velez,41
102,DEM,Vikki Goodwin,171
102,,Over Votes,0
102,,Under Votes,46
103,DEM,Courtney Head,51
103,DEM,Marcos Isaias Velez,35
103,DEM,Vikki Goodwin,95
103,,Over Votes,0
103,,Under Votes,19
104,DEM,Courtney Head,76
104,DEM,Marcos Isaias Velez,50
104,DEM,Vikki Goodwin,124
104,,Over Votes,0
104,,Under Votes,32
105,DEM,Courtney Head,12
105,DEM,Marcos Isaias Velez,5
105,DEM,Vikki Goodwin,20
105,,Over Votes,0
105,,Under Votes,5
106,DEM,Courtney Head,72
106,DEM,Marcos Isaias Velez,60
106,DEM,Vikki Goodwin,98
106,,Over Votes,0
106,,Under Votes,24
107,DEM,Courtney Head,110
107,DEM,Marcos Isaias Velez,70
107,DEM,Vikki Goodwin,312
107,,Over Votes,0
107,,Under Votes,59
108,DEM,Courtney Head,107
108,DEM,Marcos Isaias Velez,56
108,DEM,Vikki Goodwin,218
108,,Over Votes,0
108,,Under Votes,66
109,DEM,Courtney Head,101
109,DEM,Marcos Isaias Velez,84
109,DEM,Vikki Goodwin,295
109,,Over Votes,0
109,,Under Votes,97
11,DEM,Courtney Head,52
11,DEM,Marcos Isaias Velez,75
11,DEM,Vikki Goodwin,127
11,,Over Votes,0
11,,Under Votes,18
110,DEM,Courtney Head,83
110,DEM,Marcos Isaias Velez,87
110,DEM,Vikki Goodwin,231
110,,Over Votes,0
110,,Under Votes,46
111,DEM,Courtney Head,43
111,DEM,Marcos Isaias Velez,55
111,DEM,Vikki Goodwin,144
111,,Over Votes,0
111,,Under Votes,27
112,DEM,Courtney Head,78
