precinct,party,candidate,votes
1,Dem,Tina Clinton,760
1,Rep,Matthew J. Kolodoski,1030
1,,Over Votes,0
1,,Under Votes,136
2,Dem,Tina Clinton,1319
2,Rep,Matthew J. Kolodoski,1430
2,,Over Votes,0
2,,Under Votes,240
3,Dem,Tina Clinton,780
3,Rep,Matthew J. Kolodoski,441
3,,Over Votes,0
3,,Under Votes,150
4,Dem,Tina Clinton,844
4,Rep,Matthew J. Kolodoski,1825
4,,Over Votes,0
4,,Under Votes,189
5,Dem,Tina Clinton,219
5,Rep,Matthew J. Kolodoski,459
5,,Over Votes,0
5,,Under Votes,55
6,Dem,Tina Clinton,541
6,Rep,Matthew J. Kolodoski,494
6,,Over Votes,0
6,,Under Votes,74
7,Dem,Tina Clinton,419
7,Rep,Matthew J. Kolodoski,516
7,,Over Votes,0
7,,Under Votes,100
8,Dem,Tina Clinton,1008
8,Rep,Matthew J. Kolodoski,1827
8,,Over Votes,0
8,,Under Votes,269
9,Dem,Tina Clinton,907
9,Rep,Matthew J. Kolodoski,1281
9,,Over Votes,0
9,,Under Votes,175
10,Dem,Tina Clinton,101
10,Rep,Matthew J. Kolodoski,566
10,,Over Votes,0
10,,Under Votes,48
11,Dem,Tina Clinton,643
11,Rep,Matthew J. Kolodoski,2433
11,,Over Votes,0
11,,Under Votes,237
12,Dem,Tina Clinton,520
12,Rep,Matthew J. Kolodoski,980
12,,Over Votes,0
12,,Under Votes,118
13,Dem,Tina Clinton,621
13,Rep,Matthew J. Kolodoski,1592
13,,Over Votes,0
13,,Under Votes,106
14,Dem,Tina Clinton,1105
14,Rep,Matthew J. Kolodoski,976
14,,Over Votes,0
14,,Under Votes,198
15,Dem,Tina Clinton,455
15,Rep,Matthew J. Kolodoski,443
15,,Over Votes,0
15,,Under Votes,83
16,Dem,Tina Clinton,573
16,Rep,Matthew J. Kolodoski,1145
16,,Over Votes,0
16,,Under Votes,122
17,Dem,Tina Clinton,938
