precinct,party,candidate,votes
1,DEM,John Russell,318
1,,Over Votes,0
1,,Under Votes,105
10,DEM,John Russell,24
10,,Over Votes,0
10,,Under Votes,7
100,DEM,John Russell,142
100,,Over Votes,0
100,,Under Votes,38
101,DEM,John Russell,395
101,,Over Votes,0
101,,Under Votes,112
102,DEM,John Russell,245
102,,Over Votes,0
102,,Under Votes,74
103,DEM,John Russell,132
103,,Over Votes,0
103,,Under Votes,68
104,DEM,John Russell,220
104,,Over Votes,0
104,,Under Votes,62
105,DEM,John Russell,31
105,,Over Votes,0
105,,Under Votes,11
106,DEM,John Russell,191
106,,Over Votes,0
106,,Under Votes,63
107,DEM,John Russell,404
107,,Over Votes,0
107,,Under Votes,147
108,DEM,John Russell,318
108,,Over Votes,0
108,,Under Votes,129
109,DEM,John Russell,392
109,,Over Votes,0
109,,Under Votes,185
11,DEM,John Russell,212
11,,Over Votes,0
11,,Under Votes,60
110,DEM,John Russell,337
110,,Over Votes,0
110,,Under Votes,110
111,DEM,John Russell,197
111,,Over Votes,0
111,,Under Votes,72
112,DEM,John Russell,314
112,,Over Votes,0
112,,Under Votes,127
113,DEM,John Russell,343
113,,Over Votes,0
113,,Under Votes,108
114,DEM,John Russell,482
114,,Over Votes,0
114,,Under Votes,141
115,DEM,John Russell,371
115,,Over Votes,0
115,,Under Votes,140
116,DEM,John Russell,392
116,,Over Votes,0
116,,Under Votes,193
117,DEM,John Russell,439
117,,Over Votes,0
117,,Under Votes,129
118,DEM,John Russell,382
118,,Over Votes,0
118,,Under Votes,159
119,DEM,John Russell,246
119,,Over Votes,0
119,,Under Votes,88
12,DEM,John Russell,202
12,,Over Votes,0
12,,Under Votes,75
120,DEM,John Russell,332
120,,Over Votes,0
120,,Under Votes,122
121,DEM,John Russell,265
121,,Over Votes,0
121,,Under Votes,109
122,DEM,John Russell,375
122,,Over Votes,0
122,,Under Votes,165
123,DEM,John Russell,200
123,,Over Votes,0
123,,Under Votes,71
124,DEM,John Russell,347
124,,Over Votes,0
124,,Under Votes,133
125,DEM,John Russell,248
125,,Over Votes,0
125,,Under Votes,66
126,DEM,John Russell,618
126,,Over Votes,0
126,,Under Votes,178
127,DEM,John Russell,400
127,,Over Votes,0
127,,Under Votes,163
128,DEM,John Russell,184
128,,Over Votes,0
128,,Under Votes,76
129,DEM,John Russell,448
129,,Over Votes,0
129,,Under Votes,158
13,DEM,John Russell,222
13,,Over Votes,0
13,,Under Votes,62
130,DEM,John Russell,449
130,,Over Votes,0
130,,Under Votes,174
131,DEM,John Russell,267
131,,Over Votes,0
131,,Under Votes,93
132,DEM,John Russell,413
132,,Over Votes,0
132,,Under Votes,130
133,DEM,John Russell,286
133,,Over Votes,0
133,,Under Votes,75
134,DEM,John Russell,382
134,,Over Votes,0
134,,Under Votes,121
135,DEM,John Russell,412
135,,Over Votes,0
135,,Under Votes,155
136,DEM,John Russell,226
136,,Over Votes,0
136,,Under Votes,83
137,DEM,John Russell,172
137,,Over Votes,0
137,,Under Votes,69
138,DEM,John Russell,279
138,,Over Votes,0
138,,Under Votes,133
139,DEM,John Russell,393
139,,Over Votes,0
139,,Under Votes,142
14,DEM,John Russell,311
14,,Over Votes,0
14,,Under Votes,111
140,DEM,John Russell,401
140,,Over Votes,0
140,,Under Votes,116
141,DEM,John Russell,460
141,,Over Votes,0
141,,Under Votes,150
142,DEM,John Russell,369
142,,Over Votes,0
142,,Under Votes,135
143,DEM,John Russell,193
143,,Over Votes,0
143,,Under Votes,76
144,DEM,John Russell,317
144,,Over Votes,0
144,,Under Votes,104
145,DEM,John Russell,206
145,,Over Votes,0
145,,Under Votes,58
146,DEM,John Russell,470
146,,Over Votes,0
146,,Under Votes,158
147,DEM,John Russell,197
147,,Over Votes,0
147,,Under Votes,64
148,DEM,John Russell,113
148,,Over Votes,0
148,,Under Votes,30
149,DEM,John Russell,472
149,,Over Votes,0
149,,Under Votes,132
15,DEM,John Russell,152
15,,Over Votes,0
15,,Under Votes,54
150,DEM,John Russell,271
150,,Over Votes,0
150,,Under Votes,79
151,DEM,John Russell,205
151,,Over Votes,0
151,,Under Votes,54
152,DEM,John Russell,31
152,,Over Votes,0
152,,Under Votes,10
153,DEM,John Russell,104
153,,Over Votes,0
153,,Under Votes,42
154,DEM,John Russell,209
154,,Over Votes,0
154,,Under Votes,75
155,DEM,John Russell,298
155,,Over Votes,0
155,,Under Votes,71
156,DEM,John Russell,410
156,,Over Votes,0
156,,Under Votes,132
157,DEM,John Russell,439
157,,Over Votes,0
157,,Under Votes,144
158,DEM,John Russell,306
158,,Over Votes,0
158,,Under Votes,107
159,DEM,John Russell,327
159,,Over Votes,0
159,,Under Votes,104
16,DEM,John Russell,159
16,,Over Votes,0
16,,Under Votes,44
160,DEM,John Russell,20
160,,Over Votes,0
160,,Under Votes,7
161,DEM,John Russell,16
161,,Over Votes,0
161,,Under Votes,7
162,DEM,John Russell,102
162,,Over Votes,0
162,,Under Votes,25
163,DEM,John Russell,194
163,,Over Votes,0
163,,Under Votes,55
164,DEM,John Russell,265
164,,Over Votes,0
164,,Under Votes,128
165,DEM,John Russell,76
165,,Over Votes,0
165,,Under Votes,32
166,DEM,John Russell,390
166,,Over Votes,0
166,,Under Votes,173
167,DEM,John Russell,179
167,,Over Votes,0
167,,Under Votes,81
