precinct,party,candidate,votes
1,,Charlotte Edwards,0
1,,Evelyn Fernandez,0
1,,"Jack Morris, Jr.",0
1,,Ryan Harkins,0
1,,Sajan Babu,0
1,,Over Votes,0
1,,Under Votes,0
2,,Charlotte Edwards,0
2,,Evelyn Fernandez,0
2,,"Jack Morris, Jr.",0
2,,Ryan Harkins,0
2,,Sajan Babu,0
2,,Over Votes,0
2,,Under Votes,0
3,,Charlotte Edwards,0
3,,Evelyn Fernandez,0
3,,"Jack Morris, Jr.",0
3,,Ryan Harkins,0
3,,Sajan Babu,0
3,,Over Votes,0
3,,Under Votes,0
4,,Charlotte Edwards,0
4,,Evelyn Fernandez,0
4,,"Jack Morris, Jr.",0
4,,Ryan Harkins,0
4,,Sajan Babu,0
4,,Over Votes,0
4,,Under Votes,0
5,,Charlotte Edwards,0
5,,Evelyn Fernandez,0
5,,"Jack Morris, Jr.",0
5,,Ryan Harkins,0
5,,Sajan Babu,0
5,,Over Votes,0
5,,Under Votes,0
6,,Charlotte Edwards,0
6,,Evelyn Fernandez,0
6,,"Jack Morris, Jr.",0
6,,Ryan Harkins,0
6,,Sajan Babu,0
6,,Over Votes,0
6,,Under Votes,0
7,,Charlotte Edwards,0
7,,Evelyn Fernandez,0
7,,"Jack Morris, Jr.",0
7,,Ryan Harkins,0
7,,Sajan Babu,0
7,,Over Votes,0
7,,Under Votes,0
8,,Charlotte Edwards,0
8,,Evelyn Fernandez,0
8,,"Jack Morris, Jr.",0
8,,Ryan Harkins,0
8,,Sajan Babu,0
8,,Over Votes,0
8,,Under Votes,0
9,,Charlotte Edwards,0
9,,Evelyn Fernandez,0
9,,"Jack Morris, Jr.",0
9,,Ryan Harkins,0
9,,Sajan Babu,0
9,,Over Votes,0
9,,Under Votes,0
10,,Charlotte Edwards,0
10,,Evelyn Fernandez,0
10,,"Jack Morris, Jr.",0
10,,Ryan Harkins,0
10,,Sajan Babu,0
10,,Over Votes,0
10,,Under Votes,0
11,,Charlotte Edwards,0
11,,Evelyn Fernandez,0
11,,"Jack Morris, Jr.",0
11,,Ryan Harkins,0
11,,Sajan Babu,0
11,,Over Votes,0
11,,Under Votes,0
12,,Charlotte Edwards,0
12,,Evelyn Fernandez,0
12,,"Jack Morris, Jr.",0
12,,Ryan Harkins,0
12,,Sajan Babu,0
12,,Over Votes,0
12,,Under Votes,0
13,,Charlotte Edwards,0
13,,Evelyn Fernandez,0
13,,"Jack Morris, Jr.",0
13,,Ryan Harkins,0
13,,Sajan Babu,0
13,,Over Votes,0
13,,Under Votes,0
14,,Charlotte Edwards,0
14,,Evelyn Fernandez,0
14,,"Jack Morris, Jr.",0
14,,Ryan Harkins,0
14,,Sajan Babu,0
14,,Over Votes,0
14,,Under Votes,0
15,,Charlotte Edwards,0
15,,Evelyn Fernandez,0
15,,"Jack Morris, Jr.",0
15,,Ryan Harkins,0
15,,Sajan Babu,0
15,,Over Votes,0
15,,Under Votes,0
16,,Charlotte Edwards,0
16,,Evelyn Fernandez,0
16,,"Jack Morris, Jr.",0
16,,Ryan Harkins,0
16,,Sajan Babu,0
16,,Over Votes,0
16,,Under Votes,0
17,,Charlotte Edwards,0
17,,Evelyn Fernandez,0
17,,"Jack Morris, Jr.",0
17,,Ryan Harkins,0
17,,Sajan Babu,0
17,,Over Votes,0
17,,Under Votes,0
18,,Charlotte Edwards,0
18,,Evelyn Fernandez,0
18,,"Jack Morris, Jr.",0
18,,Ryan Harkins,0
18,,Sajan Babu,0
18,,Over Votes,0
18,,Under Votes,0
19,,Charlotte Edwards,0
19,,Evelyn Fernandez,0
19,,"Jack Morris, Jr.",0
19,,Ryan Harkins,0
19,,Sajan Babu,0
19,,Over Votes,0
19,,Under Votes,0
20,,Charlotte Edwards,0
20,,Evelyn Fernandez,0
20,,"Jack Morris, Jr.",0
20,,Ryan Harkins,0
20,,Sajan Babu,0
20,,Over Votes,0
20,,Under Votes,0
21,,Charlotte Edwards,0
21,,Evelyn Fernandez,0
21,,"Jack Morris, Jr.",0
21,,Ryan Harkins,0
21,,Sajan Babu,0
21,,Over Votes,0
21,,Under Votes,0
22,,Charlotte Edwards,0
22,,Evelyn Fernandez,0
22,,"Jack Morris, Jr.",0
22,,Ryan Harkins,0
22,,Sajan Babu,0
22,,Over Votes,0
22,,Under Votes,0
23,,Charlotte Edwards,0
23,,Evelyn Fernandez,0
23,,"Jack Morris, Jr.",0
